DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4716715,1,3,1,52,1,1,160.29945044,52,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4716715,1,4,1,52,1,1,160.29945044,52,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716724,1,1,1,52,1,1,177.01240886,52,2018,09,201809,80,1,3,5,2,,,10,3,,2,,,,,3
4716726,1,1,1,52,1,1,165.95355243,52,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716728,1,1,1,52,1,1,179.32461876,52,2018,09,201809,80,1,4,7,2,,,9,2,,2,,,,,2
4716728,1,2,1,52,1,1,179.32461876,52,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716732,1,1,1,52,1,1,354.02481773,52,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4716733,1,1,1,52,1,1,181.05652152,52,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716733,1,6,1,52,1,1,181.05652152,52,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716743,1,1,1,54,1,1,483.86402321,54,2018,09,201809,80,1,1,9,1,,1,5,2,,2,,,,98,2
4716745,1,1,1,54,1,1,476.74862688,54,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4716745,1,2,1,54,1,1,476.74862688,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716745,1,4,1,54,1,1,476.74862688,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,1,24,781242,2
4716745,2,3,2,54,1,1,476.74862688,54,2018,09,201809,80,1,1,2,2,,,2,1,,2,,,,,2
4716747,1,1,1,54,1,1,396.87863857,54,2018,09,201809,80,1,4,6,2,,,8,2,,2,,,,,2
4716747,1,5,1,54,1,1,396.87863857,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716749,1,2,1,54,1,1,284.83265627,54,2018,09,201809,80,1,2,8,2,,,9,2,,2,,,,,2
4716749,1,4,1,54,1,1,284.83265627,54,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4716751,1,1,1,54,1,1,402.29207956,54,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716752,1,2,1,54,1,1,312.78412427,54,2018,09,201809,80,1,4,7,2,,,9,2,,2,,,,,2
4716752,1,4,1,54,1,1,312.78412427,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716753,1,4,1,54,1,1,404.85667175,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716754,1,2,1,54,1,1,414.8288423,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4716757,1,1,1,54,1,1,372.81374737,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716757,1,3,1,54,1,1,372.81374737,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716758,1,1,1,54,1,1,442.18058747,54,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4716760,1,1,1,54,1,1,464.54087188,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,1,48,400000,2
4716761,1,2,1,54,1,1,461.57924095,54,2018,09,201809,80,1,3,5,2,,,4,3,,2,,,,,3
4716765,1,1,1,54,1,1,554.60447263,54,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4716765,2,2,2,54,1,1,554.60447263,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4716769,1,1,1,54,1,1,434.50727247,54,2018,09,201809,80,2,,,,2,,,2,,2,,1,40,800000,2
4716769,1,2,1,54,1,1,434.50727247,54,2018,09,201809,80,2,,,,2,,,2,,2,,2,,800000,2
4716772,1,2,1,54,1,1,410.54803789,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716772,1,3,1,54,1,1,410.54803789,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716772,1,5,1,54,1,1,410.54803789,54,2018,09,201809,80,1,4,8,2,,,8,2,,2,,,,,2
4716773,1,2,1,54,1,1,419.89196133,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,2,,500000,2
4716775,1,4,1,54,1,1,323.55166669,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716776,1,2,1,54,1,1,317.11671306,54,2018,09,201809,80,1,4,6,2,,,9,2,,2,,2,,781242,2
4716776,1,7,1,54,1,1,317.11671306,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716777,1,2,1,54,1,1,313.30392038,54,2018,09,201809,80,1,4,3,2,,,9,2,,2,,1,30,400000,2
4716777,1,4,1,54,1,1,313.30392038,54,2018,09,201809,80,1,2,4,2,,,4,2,,2,,1,40,98,2
4716778,1,5,1,54,1,1,364.65557952,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,2,,700000,2
4716779,1,1,1,54,1,1,419.95919502,54,2018,09,201809,80,1,4,4,2,,,4,1,,2,,,,,2
4716780,1,3,1,54,1,1,394.59183334,54,2018,09,201809,80,1,3,2,2,,,2,2,,2,,,,,2
4716780,1,4,1,54,1,1,394.59183334,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716781,1,2,1,54,1,1,337.63267733,54,2018,09,201809,80,1,4,7,2,,,4,2,,2,,,,,2
4716783,1,2,1,54,1,1,334.1376652,54,2018,09,201809,80,1,2,3,2,,,9,2,,2,,,,,2
4716783,1,5,1,54,1,1,334.1376652,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716784,1,4,1,54,1,1,343.78044977,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716784,1,5,1,54,1,1,343.78044977,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716784,1,6,1,54,1,1,343.78044977,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716785,1,1,1,54,1,1,332.0438858,54,2018,09,201809,80,1,2,4,2,,,8,1,4,2,,1,48,781242,1
4716785,1,2,1,54,1,1,332.0438858,54,2018,09,201809,80,1,2,5,2,,,11,3,,2,,,,,3
4716786,1,5,1,54,1,1,494.18908054,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,2,,700000,2
4716790,1,1,1,54,1,1,395.10869479,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716790,1,3,1,54,1,1,395.10869479,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716790,1,4,1,54,1,1,395.10869479,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716790,1,5,1,54,1,1,395.10869479,54,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4716791,1,3,1,54,1,1,475.72364139,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716792,1,2,1,54,1,1,372.22709896,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,1,40,600000,2
4716792,1,5,1,54,1,1,372.22709896,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716794,1,2,1,54,1,1,353.37356771,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716795,1,2,1,54,1,1,290.48722968,54,2018,09,201809,80,1,4,3,2,,,8,2,,2,,,,,2
4716795,1,4,1,54,1,1,290.48722968,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716797,1,3,1,54,1,1,483.86402321,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716798,1,1,1,54,1,1,499.78533173,54,2018,09,201809,80,1,2,4,2,,,4,2,,2,,2,,600000,2
4716798,1,4,1,54,1,1,499.78533173,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716799,1,2,1,54,1,1,340.0821379,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716799,1,3,1,54,1,1,340.0821379,54,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4716800,1,2,1,54,1,1,491.5815601,54,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716800,1,3,1,54,1,1,491.5815601,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716801,1,2,1,54,1,1,427.14570021,54,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4716802,1,2,1,54,1,1,467.10319086,54,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716803,1,2,1,54,1,1,443.10906024,54,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716803,1,6,1,54,1,1,443.10906024,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716805,1,4,1,54,1,1,410.9596492,54,2018,09,201809,80,1,2,3,2,,,7,2,,2,,,,,2
4716805,1,6,1,54,1,1,410.9596492,54,2018,09,201809,80,1,3,4,2,,,4,2,,2,,,,,2
4716807,1,3,1,54,1,1,545.67457664,54,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4716807,1,4,1,54,1,1,545.67457664,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716808,1,2,1,54,1,1,481.65272012,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716816,1,5,1,54,1,1,499.71954985,54,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716817,1,1,1,54,1,1,487.31236112,54,2018,09,201809,80,1,2,8,2,,,2,2,,2,,,,,2
4716817,1,2,1,54,1,1,487.31236112,54,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716834,1,2,1,66,1,1,289.056903,66,2018,09,201809,80,1,1,9,2,,,12,1,2,2,,,,,1
4716834,1,3,1,66,1,1,289.056903,66,2018,09,201809,80,1,1,9,2,,,12,2,,2,,,,,2
4716837,1,3,1,66,1,1,330.85865157,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716844,1,3,1,66,1,1,252.95518644,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716844,1,4,1,66,1,1,252.95518644,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716845,1,1,1,66,1,1,247.24680387,66,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716845,1,2,1,66,1,1,247.24680387,66,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716845,1,3,1,66,1,1,247.24680387,66,2018,09,201809,80,1,1,4,2,,,8,2,,2,,,,,2
4716854,1,2,1,66,1,1,334.71957854,66,2018,09,201809,80,1,3,6,2,,,9,2,,2,,,,,2
4716858,1,3,1,66,1,1,309.85414218,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716861,1,3,1,66,1,1,313.19649323,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716861,1,4,1,66,1,1,313.19649323,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716865,1,1,1,66,1,1,323.21121205,66,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716868,1,3,1,66,1,1,300.97726463,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716878,1,1,1,66,1,1,280.14218629,66,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716879,1,1,1,66,1,1,344.75147969,66,2018,09,201809,80,1,3,3,2,,,8,1,,2,,,,,2
4716880,1,2,1,66,1,1,277.35629275,66,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716885,1,2,1,66,1,1,390.49567973,66,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716885,1,6,1,66,1,1,390.49567973,66,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716890,1,2,1,68,1,1,499.27338856,68,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716890,1,4,1,68,1,1,499.27338856,68,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716891,1,2,1,68,1,1,264.19750193,68,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716891,1,5,1,68,1,1,264.19750193,68,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4716899,1,1,1,68,1,1,714.9145656,68,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716899,1,3,1,68,1,1,714.9145656,68,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716901,1,1,1,68,1,1,826.51791627,68,2018,09,201809,80,1,4,4,2,,,4,2,,2,,1,24,400000,2
4716916,1,1,1,68,1,1,1056.7900077,68,2018,09,201809,80,1,1,5,2,,,10,3,,2,,,,,3
4716916,1,2,1,68,1,1,1056.7900077,68,2018,09,201809,80,1,2,2,2,,,2,2,,2,,,,,2
4716920,1,2,1,68,1,1,746.15180746,68,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716925,1,1,1,70,1,1,99.075657829,70,2018,09,201809,80,1,3,5,2,,,10,2,,2,,,,,2
4716925,1,2,1,70,1,1,99.075657829,70,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716926,1,2,1,70,1,1,68.902457099,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,1,24,400000,2
4716926,1,3,1,70,1,1,68.902457099,70,2018,09,201809,80,1,1,6,2,,,2,2,,2,,2,,781242,2
4716926,1,5,1,70,1,1,68.902457099,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716928,1,6,1,70,1,1,48.319058642,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716928,1,7,1,70,1,1,48.319058642,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716928,1,8,1,70,1,1,48.319058642,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4716928,1,9,1,70,1,1,48.319058642,70,2018,09,201809,80,1,4,5,2,,,10,2,,2,,,,,2
4716929,1,1,1,70,1,1,66.35330085,70,2018,09,201809,80,1,4,4,2,,,4,2,,2,,2,,300000,2
4716933,1,3,1,70,1,1,111.09297765,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716934,1,1,1,70,1,1,110.27836675,70,2018,09,201809,80,1,4,5,2,,,10,2,,2,,,,,2
4716938,1,1,1,70,1,1,48.319058642,70,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716938,1,3,1,70,1,1,48.319058642,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716938,1,4,1,70,1,1,48.319058642,70,2018,09,201809,80,1,2,5,2,,,10,3,,2,,,,,3
4716938,1,5,1,70,1,1,48.319058642,70,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716942,1,1,1,70,1,1,96.638117284,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716943,1,3,1,70,1,1,149.83768245,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716944,1,2,1,70,1,1,94.662317377,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716945,1,4,1,70,1,1,91.584969773,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716945,1,5,1,70,1,1,91.584969773,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,1,24,500000,2
4716948,1,1,1,70,1,1,120.06582928,70,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716948,1,2,1,70,1,1,120.06582928,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716948,1,4,1,70,1,1,120.06582928,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4716949,1,1,1,70,1,1,50.433760799,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716949,1,5,1,70,1,1,50.433760799,70,2018,09,201809,80,1,2,4,2,,,4,2,,2,,2,,700000,2
4716954,1,2,1,70,1,1,66.588773198,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716955,1,2,1,70,1,1,149.09966852,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716955,1,4,1,70,1,1,149.09966852,70,2018,09,201809,80,1,4,5,2,,,8,2,,2,,,,,2
4716957,1,4,1,70,1,1,76.570964943,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716957,1,5,1,70,1,1,76.570964943,70,2018,09,201809,80,1,3,5,2,,,10,2,,2,,,,,2
4716958,1,8,1,70,1,1,82.464945956,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716962,1,3,1,70,1,1,57.713627549,70,2018,09,201809,80,1,4,3,2,,,8,2,,2,,2,,500000,2
4716962,1,4,1,70,1,1,57.713627549,70,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4716963,1,3,1,70,1,1,110.94391855,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716964,1,2,1,70,1,1,101.45628657,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716968,1,1,1,70,1,1,86.594137558,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716968,1,2,1,70,1,1,86.594137558,70,2018,09,201809,80,1,2,5,2,,,10,2,,2,,,,,2
4716968,1,7,1,70,1,1,86.594137558,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716970,1,1,1,70,1,1,105.87460238,70,2018,09,201809,80,1,4,4,2,,,4,2,,2,,1,48,500000,2
4716971,1,1,1,70,1,1,70.548126761,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716971,1,2,1,70,1,1,70.548126761,70,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4716971,1,4,1,70,1,1,70.548126761,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716973,1,3,1,70,1,1,106.80679358,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716974,1,2,1,70,1,1,128.17451212,70,2018,09,201809,80,2,,,,2,,,2,,2,,2,,300000,2
4716974,1,3,1,70,1,1,128.17451212,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716974,1,4,1,70,1,1,128.17451212,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716977,1,2,1,70,1,1,127.79010277,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,2,,781242,2
4716977,1,3,1,70,1,1,127.79010277,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716978,1,1,1,70,1,1,72.277350993,70,2018,09,201809,80,1,1,4,2,,,4,3,,2,,2,,781242,3
4716978,1,3,1,70,1,1,72.277350993,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,2,,781242,2
4716979,1,1,1,70,1,1,74.057822116,70,2018,09,201809,80,1,1,8,2,,,1,2,,2,,,,,2
4716979,1,3,1,70,1,1,74.057822116,70,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4716980,1,2,1,70,1,1,102.99821148,70,2018,09,201809,80,1,1,3,2,,,9,2,,2,,2,,400000,2
4716981,1,4,1,70,1,1,48.319058642,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4716988,1,2,1,70,1,1,143.25525858,70,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4716997,1,2,1,70,1,1,139.62133766,70,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4716998,1,2,1,70,1,1,172.1514191,70,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717003,1,1,1,70,1,1,103.19482354,70,2018,09,201809,80,1,1,4,2,,,4,2,,2,,2,,200000,2
4717003,1,5,1,70,1,1,103.19482354,70,2018,09,201809,80,2,,,,2,,,2,,2,,1,40,300000,2
4717007,1,1,1,70,1,1,73.046599159,70,2018,09,201809,80,1,2,7,2,,,6,2,,2,,,,,2
4717013,1,1,1,73,1,1,303.57538972,73,2018,09,201809,80,1,4,6,2,,,8,3,,2,,,,,3
4717014,1,2,1,73,1,1,146.58423221,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717016,1,1,1,73,1,1,346.60789869,73,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4717016,1,2,1,73,1,1,346.60789869,73,2018,09,201809,80,1,4,3,2,,,9,1,,2,,,,,2
4717017,1,1,1,73,1,1,333.00114032,73,2018,09,201809,80,1,4,9,1,,4,9,2,,2,,1,40,900000,2
4717017,1,4,1,73,1,1,333.00114032,73,2018,09,201809,80,2,,,,2,,,2,,2,,2,,781242,2
4717018,1,2,1,73,1,1,359.64304323,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717018,1,3,1,73,1,1,359.64304323,73,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717022,1,1,1,73,1,1,298.11105574,73,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717022,1,2,1,73,1,1,298.11105574,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717022,1,3,1,73,1,1,298.11105574,73,2018,09,201809,80,1,4,9,2,,,8,2,,2,,1,40,700000,2
4717023,1,1,1,73,1,1,587.16272438,73,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4717023,1,2,1,73,1,1,587.16272438,73,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4717023,1,4,1,73,1,1,587.16272438,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717024,1,2,1,73,1,1,497.27087766,73,2018,09,201809,80,1,2,4,2,,,4,1,2,2,,,,,1
4717024,1,3,1,73,1,1,497.27087766,73,2018,09,201809,80,1,1,6,1,,1,2,2,,2,,1,24,600000,2
4717026,1,5,1,73,1,1,117.28443564,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717032,1,2,1,73,1,1,284.41614552,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717033,1,1,1,73,1,1,778.99366672,73,2018,09,201809,80,1,1,4,2,,,4,2,,2,,,,,2
4717033,1,2,1,73,1,1,778.99366672,73,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717033,1,3,1,73,1,1,778.99366672,73,2018,09,201809,80,1,2,2,2,,,2,2,,2,,2,,800000,2
4717034,1,1,1,73,1,1,599.92872183,73,2018,09,201809,80,1,4,5,2,,,8,3,,2,,,,,3
4717035,1,1,1,73,1,1,232.86640832,73,2018,09,201809,80,1,4,5,2,,,11,3,,2,,,,,3
4717035,1,2,1,73,1,1,232.86640832,73,2018,09,201809,80,2,,,,2,,,2,,2,,1,48,1000000,2
4717036,1,1,1,73,1,1,587.99954995,73,2018,09,201809,80,1,4,5,2,,,10,3,,2,,,,,3
4717036,1,2,1,73,1,1,587.99954995,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717036,1,7,1,73,1,1,587.99954995,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717037,1,1,1,73,1,1,938.27548515,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717037,1,2,1,73,1,1,938.27548515,73,2018,09,201809,80,2,,,,1,2,2,2,,2,,,,,2
4717037,1,3,1,73,1,1,938.27548515,73,2018,09,201809,80,1,1,2,2,,,2,2,,2,,,,,2
4717038,1,3,1,73,1,1,518.09311175,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717038,1,4,1,73,1,1,518.09311175,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717039,1,3,1,73,1,1,277.13914448,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717041,1,3,1,73,1,1,117.28443564,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717042,1,1,1,73,1,1,305.33980964,73,2018,09,201809,80,1,2,8,2,,,4,2,,2,,2,,1000000,2
4717042,1,3,1,73,1,1,305.33980964,73,2018,09,201809,80,1,3,3,2,,,9,2,,2,,2,,900000,2
4717045,1,1,1,73,1,1,158.09143415,73,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4717048,1,1,1,73,1,1,299.96436091,73,2018,09,201809,80,1,4,4,2,,,4,3,,2,,,,,3
4717049,1,1,1,73,1,1,347.93345335,73,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4717050,1,4,1,73,1,1,191.3056528,73,2018,09,201809,80,1,1,8,2,,,9,2,,2,,2,,500000,2
4717052,1,3,1,73,1,1,261.31275882,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717052,1,4,1,73,1,1,261.31275882,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717057,1,1,1,73,1,1,370.99134698,73,2018,09,201809,80,1,4,7,2,,,8,2,,2,,,,,2
4717057,1,2,1,73,1,1,370.99134698,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717058,1,2,1,73,1,1,738.7785036,73,2018,09,201809,80,1,3,3,2,,,9,2,,2,,,,,2
4717060,1,2,1,73,1,1,234.56887129,73,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717060,1,3,1,73,1,1,234.56887129,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717061,1,3,1,73,1,1,680.3923568,73,2018,09,201809,80,1,2,2,2,,,2,2,,2,,1,40,750000,2
4717069,1,4,1,73,1,1,218.97798559,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717071,1,2,1,73,1,1,288.48744823,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717074,1,2,1,73,1,1,293.16846442,73,2018,09,201809,80,1,4,3,2,,,4,2,,2,,,,,2
4717077,1,2,1,73,1,1,197.10167062,73,2018,09,201809,80,1,2,8,2,,,8,2,,2,,,,,2
4717092,1,3,1,73,1,1,144.60288463,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717093,1,3,1,73,1,1,234.56887129,73,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717093,1,7,1,73,1,1,234.56887129,73,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717105,1,4,1,76,1,1,876.92443582,76,2018,09,201809,80,1,1,8,2,,,2,2,,2,,1,24,400000,2
4717106,1,4,1,76,1,1,647.20310039,76,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717107,1,3,1,76,1,1,799.01274217,76,2018,09,201809,80,1,1,2,2,,,2,2,,2,,2,,98,2
4717111,1,1,1,76,1,1,902.16087678,76,2018,09,201809,80,2,,,,1,1,2,2,,1,300000,,,800000,2
4717113,1,2,1,76,1,1,801.0968085,76,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717117,1,4,1,76,1,1,567.43290963,76,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717120,1,1,1,76,1,1,1061.6894194,76,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717121,1,2,1,76,1,1,700.96298701,76,2018,09,201809,80,1,1,3,2,,,9,2,,2,,,,,2
4717125,1,3,1,76,1,1,1186.7294873,76,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
4717127,1,2,1,76,1,1,815.0128652,76,2018,09,201809,80,1,4,3,2,,,9,2,,2,,,,,2
4717128,1,3,1,76,1,1,845.83684835,76,2018,09,201809,80,1,4,4,2,,,4,2,,2,,,,,2
4717130,1,1,1,76,1,1,1682.2316328,76,2018,09,201809,80,1,1,8,2,,,4,2,,2,,2,,1200000,2
4717130,1,2,1,76,1,1,1682.2316328,76,2018,09,201809,80,1,4,3,2,,,9,2,,2,,2,,640000,2
4717130,1,3,1,76,1,1,1682.2316328,76,2018,09,201809,80,1,4,4,2,,,8,2,,2,,,,,2
4717130,1,4,1,76,1,1,1682.2316328,76,2018,09,201809,80,1,1,7,2,,,9,2,,2,,,,,2
4717131,1,1,1,76,1,1,1165.6172889,76,2018,09,201809,80,2,,,,2,,,2,,2,,,,,2
