DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4562267,2,1,2,15,1,1,94.05964183,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562268,1,5,1,15,1,1,45.765300393,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562269,1,1,1,15,1,1,173.76082147,15,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4562269,1,2,1,15,1,1,173.76082147,15,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,800000,2
4562270,1,2,1,15,1,1,65.675456864,15,2018,03,201803,80,1,1,8,1,,1,9,2,,1,300000,,,1200000,2
4562270,1,4,1,15,1,1,65.675456864,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562272,1,1,1,15,1,1,118.55255647,15,2018,03,201803,80,1,4,8,2,,,9,2,,2,,,,,2
4562272,1,3,1,15,1,1,118.55255647,15,2018,03,201803,80,1,2,6,1,,1,9,2,,2,,,,,2
4562273,1,2,1,15,1,1,105.44672418,15,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562274,1,1,1,15,1,1,45.765300393,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562274,1,2,1,15,1,1,45.765300393,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562278,1,3,1,15,1,1,106.04440049,15,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562279,1,1,1,15,1,1,45.765300393,15,2018,03,201803,80,1,1,4,1,,1,2,2,,2,,,,781242,2
4562282,1,1,1,15,1,1,181.39447312,15,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562282,1,2,1,15,1,1,181.39447312,15,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4562282,1,3,1,15,1,1,181.39447312,15,2018,03,201803,80,1,1,8,1,,1,9,2,,1,800000,,,1200000,2
4562283,1,2,1,15,1,1,124.27577007,15,2018,03,201803,80,1,1,3,2,,,9,2,,2,,,,,2
4562284,1,1,1,15,1,1,158.25472067,15,2018,03,201803,80,2,,,,2,,,1,,2,,,,,2
4562284,1,2,1,15,1,1,158.25472067,15,2018,03,201803,80,1,1,2,2,,,2,2,,2,,1,12,781242,2
4562285,1,2,1,15,1,1,94.596484869,15,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562288,1,1,1,17,1,1,243.01996763,17,2018,03,201803,80,1,2,2,2,,,2,1,,2,,,,,2
4562289,1,1,1,17,1,1,190.06162302,17,2018,03,201803,80,1,2,5,2,,,11,3,,2,,,,,3
4562290,1,2,1,17,1,1,178.73479607,17,2018,03,201803,80,1,4,7,2,,,11,3,,2,,,,,3
4562291,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4562291,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4562293,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562293,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562294,1,2,1,17,1,1,229.35897392,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562295,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562300,1,4,1,17,1,1,257.99675024,17,2018,03,201803,80,1,1,8,2,,,2,2,,2,,1,24,781242,2
4562301,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562303,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,4,2,,,9,2,,2,,,,,2
4562304,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562304,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562305,1,1,1,17,1,1,167.77131813,17,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4562305,1,2,1,17,1,1,167.77131813,17,2018,03,201803,80,1,1,8,2,,,2,2,,2,,,,,2
4562305,1,3,1,17,1,1,167.77131813,17,2018,03,201803,80,1,4,7,2,,,11,2,,2,,,,,2
4562306,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4562306,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4562308,1,2,1,17,1,1,190.06162302,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562310,1,1,1,17,1,1,150.55728649,17,2018,03,201803,80,1,4,3,2,,,11,2,,2,,,,,2
4562311,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562312,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562315,1,2,1,17,1,1,240.61762797,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562322,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4562324,1,1,1,17,1,1,231.75268322,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562324,1,2,1,17,1,1,231.75268322,17,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4562325,1,3,1,17,1,1,262.32614165,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562325,1,4,1,17,1,1,262.32614165,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562327,1,2,1,17,1,1,120.31529086,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562327,1,3,1,17,1,1,120.31529086,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562328,1,1,1,17,1,1,239.69436516,17,2018,03,201803,80,1,4,4,2,,,11,3,,2,,,,,3
4562328,1,2,1,17,1,1,239.69436516,17,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4562329,1,2,1,17,1,1,218.2391326,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562332,1,2,1,17,1,1,320.49738797,17,2018,03,201803,80,1,2,4,2,,,4,2,,2,,,,,2
4562333,1,4,1,17,1,1,306.92135677,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562334,1,3,1,17,1,1,284.5428614,17,2018,03,201803,80,1,1,8,2,,,2,2,,2,,,,,2
4562336,1,3,1,17,1,1,275.35870219,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562338,1,2,1,17,1,1,251.3428811,17,2018,03,201803,80,1,3,3,2,,,9,1,,2,,2,,98,2
4562339,1,2,1,17,1,1,251.3428811,17,2018,03,201803,80,1,4,8,2,,,9,2,,2,,1,24,344000,2
4562340,1,2,1,17,1,1,198.25658608,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562341,1,2,1,17,1,1,167.92487922,17,2018,03,201803,80,1,1,3,2,,,9,1,,2,,2,,781242,2
4562342,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562342,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562343,1,1,1,17,1,1,237.22141694,17,2018,03,201803,80,1,2,9,2,,,9,2,,2,,2,,781242,2
4562345,1,1,1,17,1,1,188.8365612,17,2018,03,201803,80,1,4,8,2,,,4,2,,2,,,,,2
4562347,1,2,1,17,1,1,190.06162302,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562348,1,4,1,17,1,1,244.77931646,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562350,1,1,1,17,1,1,309.24372048,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562350,1,4,1,17,1,1,309.24372048,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562352,1,2,1,17,1,1,216.60180688,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562353,1,1,1,17,1,1,203.57517364,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562353,1,2,1,17,1,1,203.57517364,17,2018,03,201803,80,1,4,8,2,,,4,1,,2,,,,,2
4562355,1,1,1,17,1,1,185.22402555,17,2018,03,201803,80,1,4,3,1,,4,11,2,,2,,2,,781242,2
4562355,1,3,1,17,1,1,185.22402555,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562358,1,1,1,17,1,1,183.05417869,17,2018,03,201803,80,1,4,5,2,,,9,3,,2,,,,,3
4562359,1,1,1,17,1,1,158.05435128,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562359,1,3,1,17,1,1,158.05435128,17,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562360,1,3,1,17,1,1,287.96053279,17,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4562360,1,8,1,17,1,1,287.96053279,17,2018,03,201803,80,1,4,4,2,,,8,2,,2,,,,,2
4562362,1,5,1,17,1,1,203.12078265,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562363,1,1,1,17,1,1,205.13298692,17,2018,03,201803,80,1,4,5,2,,,4,3,,2,,,,,3
4562363,1,2,1,17,1,1,205.13298692,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562363,1,3,1,17,1,1,205.13298692,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562365,1,1,1,17,1,1,133.88629983,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562365,1,2,1,17,1,1,133.88629983,17,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4562366,1,2,1,17,1,1,278.66433476,17,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4562366,1,3,1,17,1,1,278.66433476,17,2018,03,201803,80,1,2,3,2,,,9,1,,2,,,,,2
4562367,1,2,1,17,1,1,160.2885245,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562368,1,1,1,17,1,1,165.44895442,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562368,1,2,1,17,1,1,165.44895442,17,2018,03,201803,80,1,4,5,2,,,9,3,,2,,,,,2
4562369,1,2,1,17,1,1,251.3428811,17,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4562374,1,1,1,17,1,1,213.21666188,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562379,1,3,1,17,1,1,228.44112335,17,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562380,1,1,1,17,1,1,207.60938894,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562381,1,3,1,17,1,1,310.84247601,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,3
4562382,1,1,1,17,1,1,183.05417869,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562383,1,2,1,17,1,1,222.81179633,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562384,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562385,1,1,1,17,1,1,203.57517364,17,2018,03,201803,80,1,4,7,2,,,11,2,,2,,,,,2
4562385,1,2,1,17,1,1,203.57517364,17,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4562387,1,2,1,17,1,1,198.25658608,17,2018,03,201803,80,2,,,,2,,,2,,2,,2,,781242,2
4562388,1,1,1,17,1,1,203.57517364,17,2018,03,201803,80,1,1,4,2,,,10,3,,2,,,,,3
4562388,1,2,1,17,1,1,203.57517364,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562389,1,2,1,17,1,1,182.60093116,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562389,1,4,1,17,1,1,182.60093116,17,2018,03,201803,80,1,3,2,2,,,2,2,,2,,,,,2
4562389,1,5,1,17,1,1,182.60093116,17,2018,03,201803,80,1,4,7,2,,,9,2,,2,,,,,2
4562391,1,2,1,17,1,1,220.24616029,17,2018,03,201803,80,1,3,5,2,,,11,3,,2,,,,,3
4562392,1,1,1,17,1,1,194.61815996,17,2018,03,201803,80,1,4,7,2,,,11,1,2,2,,,,,1
4562393,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562394,1,1,1,17,1,1,175.65094518,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562394,1,3,1,17,1,1,175.65094518,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562395,1,1,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562395,1,2,1,17,1,1,173.39063636,17,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4562396,1,1,1,17,1,1,130.126089,17,2018,03,201803,80,1,1,5,2,,,10,3,,2,,,,,3
4562396,1,2,1,17,1,1,130.126089,17,2018,03,201803,80,1,1,2,2,,,2,2,,1,781242,2,,781242,2
4562396,1,3,1,17,1,1,130.126089,17,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562396,1,4,1,17,1,1,130.126089,17,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562396,1,5,1,17,1,1,130.126089,17,2018,03,201803,80,1,3,3,1,,2,5,2,,2,,1,48,1800000,2
4562397,1,3,1,17,1,1,282.69760933,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562397,1,4,1,17,1,1,282.69760933,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562398,1,2,1,17,1,1,301.89888605,17,2018,03,201803,80,1,4,4,2,,,4,3,,2,,,,,3
4562401,1,1,1,17,1,1,173.54369185,17,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562401,2,1,2,17,1,1,173.54369185,17,2018,03,201803,80,1,4,7,2,,,8,2,,2,,,,,2
4562402,1,1,1,17,1,1,158.49896844,17,2018,03,201803,80,1,4,3,2,,,8,2,,2,,,,,2
4562403,1,2,1,17,1,1,237.16501582,17,2018,03,201803,80,2,,,,1,4,1,1,2,2,,,,,1
4562404,1,1,1,17,1,1,223.94664132,17,2018,03,201803,80,1,1,8,2,,,4,2,,2,,1,40,781242,2
4562404,1,2,1,17,1,1,223.94664132,17,2018,03,201803,80,1,4,7,2,,,9,2,,2,,,,,2
4562406,1,4,1,17,1,1,184.52228073,17,2018,03,201803,80,1,2,8,2,,,8,2,,2,,,,,2
4562407,1,1,1,17,1,1,214.85398759,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562408,1,2,1,17,1,1,251.3428811,17,2018,03,201803,80,1,3,3,2,,,2,2,,2,,2,,781242,2
4562409,1,2,1,17,1,1,245.17416491,17,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562410,1,1,1,17,1,1,277.53541706,17,2018,03,201803,80,1,4,4,2,,,9,2,,2,,,,,2
4562414,1,1,1,17,1,1,226.18081454,17,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562415,1,2,1,17,1,1,275.35870219,17,2018,03,201803,80,1,3,7,2,,,9,2,,2,,,,,2
4562417,1,3,1,17,1,1,246.78634416,17,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562421,1,2,1,18,1,1,87.083522154,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562423,1,1,1,18,1,1,76.425138656,18,2018,03,201803,80,1,4,3,2,,,4,2,,2,,,,,2
4562424,1,1,1,18,1,1,43.235241442,18,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4562424,1,2,1,18,1,1,43.235241442,18,2018,03,201803,80,1,1,4,2,,,11,2,,2,,,,,2
4562424,1,6,1,18,1,1,43.235241442,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562426,1,3,1,18,1,1,39.653061224,18,2018,03,201803,80,2,,,,1,1,8,2,,2,,,,,2
4562426,1,5,1,18,1,1,39.653061224,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562428,1,1,1,18,1,1,63.2640633,18,2018,03,201803,80,1,4,8,2,,,8,2,,2,,,,,2
4562429,1,2,1,18,1,1,99.419911887,18,2018,03,201803,80,1,2,8,2,,,9,2,,2,,,,,2
4562430,1,2,1,18,1,1,95.801197778,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562439,1,2,1,18,1,1,105.02062884,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562439,1,4,1,18,1,1,105.02062884,18,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4562441,1,1,1,18,1,1,63.405376771,18,2018,03,201803,80,1,1,6,2,,,9,2,,2,,,,,2
4562441,1,3,1,18,1,1,63.405376771,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562443,1,1,1,18,1,1,86.51255607,18,2018,03,201803,80,1,4,3,2,,,9,2,,2,,,,,2
4562444,1,1,1,18,1,1,74.975425214,18,2018,03,201803,80,1,3,6,2,,,9,2,,2,,,,,2
4562445,1,1,1,18,1,1,88.284119625,18,2018,03,201803,80,1,2,3,1,,1,9,2,,2,,,,,2
4562449,1,3,1,18,1,1,70.36411427,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562450,1,1,1,18,1,1,112.44368545,18,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562450,1,2,1,18,1,1,112.44368545,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562451,1,1,1,18,1,1,76.893893251,18,2018,03,201803,80,1,2,3,2,,,9,2,,2,,,,,2
4562453,1,2,1,18,1,1,62.068069398,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562455,1,2,1,18,1,1,74.868610156,18,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562457,1,5,1,18,1,1,65.142441913,18,2018,03,201803,80,1,1,9,2,,,8,2,,2,,,,,2
4562458,1,1,1,19,1,1,94.262530377,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562458,1,2,1,19,1,1,94.262530377,19,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562459,1,1,1,19,1,1,97.999897927,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562459,1,2,1,19,1,1,97.999897927,19,2018,03,201803,80,1,3,5,2,,,10,3,,2,,,,,3
4562459,1,3,1,19,1,1,97.999897927,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562460,1,1,1,19,1,1,113.87011202,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562460,1,2,1,19,1,1,113.87011202,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562461,1,1,1,19,1,1,84.594822077,19,2018,03,201803,80,1,4,3,2,,,11,2,,2,,,,,2
4562461,1,3,1,19,1,1,84.594822077,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562462,1,1,1,19,1,1,135.47452267,19,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4562463,1,1,1,19,1,1,126.04748073,19,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4562464,1,1,1,19,1,1,90.766881111,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562464,1,2,1,19,1,1,90.766881111,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562464,1,3,1,19,1,1,90.766881111,19,2018,03,201803,80,1,4,5,2,,,8,3,,2,,,,,3
4562467,1,1,1,19,1,1,76.690649715,19,2018,03,201803,80,1,4,8,2,,,1,2,,2,,,,,2
4562467,1,2,1,19,1,1,76.690649715,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562467,1,3,1,19,1,1,76.690649715,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562467,1,4,1,19,1,1,76.690649715,19,2018,03,201803,80,1,1,8,2,,,1,2,,2,,,,,2
4562468,1,4,1,19,1,1,92.514741012,19,2018,03,201803,80,1,1,2,2,,,2,2,,2,,,,,2
4562470,1,1,1,19,1,1,124.54866047,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562472,1,1,1,19,1,1,113.87011202,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562472,1,2,1,19,1,1,113.87011202,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562473,1,2,1,19,1,1,134.51374703,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562474,1,1,1,19,1,1,115.66414946,19,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562476,1,2,1,19,1,1,63.676696529,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562476,1,3,1,19,1,1,63.676696529,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562477,1,8,1,19,1,1,78.465589591,19,2018,03,201803,80,1,1,8,2,,,9,2,,2,,2,,98,2
4562478,1,1,1,19,1,1,110.17726664,19,2018,03,201803,80,1,1,5,2,,,8,3,,2,,,,,3
4562478,1,2,1,19,1,1,110.17726664,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562479,1,1,1,19,1,1,100.24337055,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,98,2
4562479,1,2,1,19,1,1,100.24337055,19,2018,03,201803,80,1,1,4,2,,,4,2,,2,,2,,98,2
4562480,1,3,1,19,1,1,94.445121987,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562481,1,2,1,19,1,1,120.8558151,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562482,1,2,1,19,1,1,73.315548243,19,2018,03,201803,80,1,1,8,2,,,2,2,,2,,,,,2
4562482,1,3,1,19,1,1,73.315548243,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562483,1,2,1,19,1,1,117.3401833,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562484,1,2,1,19,1,1,87.284246707,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562484,1,3,1,19,1,1,87.284246707,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562484,1,4,1,19,1,1,87.284246707,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562486,1,2,1,19,1,1,117.3663783,19,2018,03,201803,80,1,3,6,2,,,1,2,,2,,,,,2
4562487,1,2,1,19,1,1,118.06998436,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562488,1,2,1,19,1,1,113.6467209,19,2018,03,201803,80,1,1,8,2,,,1,2,,2,,,,,2
4562490,1,2,1,19,1,1,106.41370409,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562491,1,2,1,19,1,1,103.62787335,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562492,1,3,1,19,1,1,98.436207708,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562493,1,2,1,19,1,1,85.980897063,19,2018,03,201803,80,1,3,8,2,,,1,2,,2,,,,,2
4562493,1,3,1,19,1,1,85.980897063,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562496,1,3,1,19,1,1,95.608525136,19,2018,03,201803,80,1,4,2,2,,,2,2,,2,,2,,98,2
4562496,1,4,1,19,1,1,95.608525136,19,2018,03,201803,80,1,1,3,2,,,9,2,,2,,2,,500000,2
4562497,1,4,1,19,1,1,105.45803176,19,2018,03,201803,80,1,3,3,2,,,9,2,,2,,,,,2
4562499,1,1,1,19,1,1,97.802701816,19,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4562499,1,3,1,19,1,1,97.802701816,19,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4562502,1,1,1,19,1,1,126.04748073,19,2018,03,201803,80,1,1,4,2,,,4,2,,2,,,,,2
4562503,1,2,1,19,1,1,114.87997039,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562504,1,1,1,19,1,1,89.812682721,19,2018,03,201803,80,1,4,4,2,,,4,2,,2,,,,,2
4562504,1,2,1,19,1,1,89.812682721,19,2018,03,201803,80,2,,,,2,,,2,,2,,2,,98,2
4562508,1,3,1,19,1,1,106.69226304,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562509,1,2,1,19,1,1,126.25769171,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562511,1,1,1,19,1,1,131.78167729,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562512,1,3,1,19,1,1,107.58530771,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562513,1,1,1,19,1,1,124.54866047,19,2018,03,201803,80,1,2,8,2,,,8,2,,2,,,,,2
4562514,1,2,1,19,1,1,108.19046628,19,2018,03,201803,80,1,1,3,2,,,9,2,,1,98,,,,2
4562515,1,1,1,19,1,1,131.78167729,19,2018,03,201803,80,1,4,5,2,,,11,3,,2,,,,,3
4562517,1,3,1,19,1,1,88.681949139,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562518,1,1,1,19,1,1,120.8558151,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562519,1,1,1,19,1,1,136.97334293,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562521,1,1,1,19,1,1,67.663650203,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562521,1,2,1,19,1,1,67.663650203,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562521,1,3,1,19,1,1,67.663650203,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562521,1,4,1,19,1,1,67.663650203,19,2018,03,201803,80,1,4,5,2,,,10,3,,2,,,,,3
4562523,1,1,1,19,1,1,136.01195028,19,2018,03,201803,80,1,1,8,2,,,2,2,,2,,,,,2
4562524,1,1,1,19,1,1,136.01195028,19,2018,03,201803,80,1,1,8,2,,,2,2,,2,,,,,2
4562525,1,1,1,19,1,1,105.69962517,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562525,1,2,1,19,1,1,105.69962517,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562526,1,1,1,19,1,1,136.01195028,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562527,1,1,1,19,1,1,136.01195028,19,2018,03,201803,80,1,3,2,2,,,2,2,,2,,,,,2
4562528,1,1,1,19,1,1,136.01195028,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562529,1,2,1,19,1,1,101.34729796,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562531,1,1,1,19,1,1,116.29322217,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562532,1,2,1,19,1,1,93.213913879,19,2018,03,201803,80,1,3,4,2,,,4,2,,2,,,,,2
4562532,1,3,1,19,1,1,93.213913879,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562535,1,1,1,19,1,1,118.64353294,19,2018,03,201803,80,1,1,8,2,,,1,2,,1,500000,1,48,98,2
4562535,1,3,1,19,1,1,118.64353294,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562536,1,1,1,19,1,1,86.258838993,19,2018,03,201803,80,2,,,,2,,,3,,2,,,,,3
4562536,1,4,1,19,1,1,86.258838993,19,2018,03,201803,80,2,,,,2,,,2,,2,,,,,2
4562537,1,2,1,19,1,1,118.06998436,19,2018,03,201803,80,1,1,8,2,,,1,2,,2,,,,,2
