DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4589548,1,2,1,27,1,1,58.566209905,4772,47,27,2018,04,201804,70,3,40,1,2,12,1,2,2,1,,,,,,,,1,2,,1000000,2,,45,45,52,1,5234
4589551,1,1,1,27,1,1,82.771601701,4769,47,27,2018,04,201804,70,4,48,1,2,52,1,3,2,1,,,,,,,,1,2,,782000,2,,45,45,52,1,5219
4589566,1,2,1,27,1,1,119.27549943,9700,97,27,2018,04,201804,70,12,40,3,2,23,3,1,2,1,,,,,,1,,,2,,600000,2,,54,54,95,1,9500
4589569,1,1,1,27,1,1,78.09325351,9700,97,27,2018,04,201804,70,45,48,3,2,48,3,1,2,1,,,,,,,,1,2,,900000,2,,55,55,95,2,9500
4589570,1,1,1,27,1,1,71.473359788,0722,07,27,2018,04,201804,70,14,40,1,2,14,4,1,2,1,,,,,,,,1,2,,300000,2,,45,71,13,2,1320
4589570,1,6,1,27,1,1,71.473359788,9700,97,27,2018,04,201804,70,12,40,1,2,12,3,1,2,1,,,,,,,,1,2,,800000,2,,45,54,95,1,9500
4589576,1,3,1,27,1,1,80.167472939,,,27,2018,04,201804,70,6,49,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4589577,1,2,1,27,1,1,30.291394206,4112,41,27,2018,04,201804,70,5,40,1,2,5,1,3,2,8,,,,,,,,1,2,,600000,2,,95,95,45,1,4521
4589589,1,1,1,27,1,1,64.276606054,8513,85,27,2018,04,201804,70,18,48,2,2,18,1,7,2,2,,,,,,,,1,2,,2000000,2,,13,13,80,2,8012
4589640,1,1,1,41,1,1,145.29300597,4711,47,41,2018,04,201804,70,1,48,1,2,102,1,9,2,2,,,,,,,,1,2,,781232,2,,45,97,52,1,5211
4589647,1,1,1,41,1,1,111.76324796,4921,49,41,2018,04,201804,70,54,48,1,2,54,1,4,2,2,,,,,,,,1,2,,1500000,2,,11,21,60,2,6021
4589648,1,4,1,41,1,1,128.47644036,8544,85,41,2018,04,201804,70,24,48,1,2,24,1,9,2,7,,,,,,,,1,2,,781000,2,,03,55,80,2,8050
4589650,1,1,1,41,1,1,154.67310409,8412,84,41,2018,04,201804,70,2,48,1,2,20,4,9,2,2,,,,,,,,1,2,,1500000,2,,09,38,75,1,7512
4589653,1,4,1,41,1,1,140.17722556,8621,86,41,2018,04,201804,70,32,40,1,2,32,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,2,8512
4589654,1,4,1,41,1,1,110.33842534,8512,85,41,2018,04,201804,70,16,40,1,2,3,1,7,2,1,,,,,,,,1,2,,800000,2,,33,33,80,2,8011
4589654,1,7,1,41,1,1,110.33842534,5619,56,41,2018,04,201804,70,50,40,4,2,50,4,1,2,1,,,,,,,,1,2,,800000,2,,55,53,55,2,5529
4589659,1,2,1,41,1,1,96.353627636,1410,14,41,2018,04,201804,70,50,48,1,2,24,1,9,2,1,,,,,,,,1,2,,781242,2,,58,79,18,2,1810
4589659,1,3,1,41,1,1,96.353627636,4719,47,41,2018,04,201804,70,100,48,1,2,24,1,5,2,1,,,,,,,,1,2,,781242,2,,95,39,52,2,5219
4589669,1,3,1,41,1,1,201.06170353,8413,84,41,2018,04,201804,70,6,40,1,2,6,2,9,2,4,,,,,,,,1,2,,1500000,2,,15,13,75,1,7513
4589670,1,7,1,41,1,1,99.58637814,4541,45,41,2018,04,201804,70,2,48,1,2,2,1,2,2,1,,,,,,,,1,1,720000,781232,2,,45,32,50,1,5040
4589670,1,9,1,41,1,1,99.58637814,4761,47,41,2018,04,201804,70,4,48,1,2,8,1,2,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5244
4589671,1,2,1,41,1,1,119.04198474,4111,41,41,2018,04,201804,70,4,48,1,2,4,1,2,2,4,,,,,,,,1,1,180000,1000000,2,,98,95,45,1,4521
4589691,1,2,1,41,1,1,125.10272729,8890,88,41,2018,04,201804,70,3,48,3,2,52,1,9,2,1,,,,,,,,1,2,,781000,2,,54,53,85,1,8532
4589697,1,1,1,41,1,1,278.69040292,4520,45,41,2018,04,201804,70,6,48,1,2,32,4,1,2,1,,,,,,,,1,2,,781242,2,,95,99,50,1,5020
4589717,1,2,1,41,1,1,99.163243783,4111,41,41,2018,04,201804,70,8,48,4,2,4,4,1,2,2,,,,,,,,1,1,200000,781800,2,,95,95,45,1,4521
4589726,1,1,1,41,1,1,110.95648475,4321,43,41,2018,04,201804,70,4,48,1,2,4,4,1,2,1,,,,,,,,1,1,1600000,1400000,2,,85,85,45,1,4542
4589726,1,3,1,41,1,1,110.95648475,9329,93,41,2018,04,201804,70,4,48,1,2,4,1,6,2,7,,,,,,,,1,1,1400000,1400000,2,,58,85,92,1,9249
4589726,1,4,1,41,1,1,110.95648475,4290,42,41,2018,04,201804,70,12,48,1,2,12,1,5,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4530
4589727,1,1,1,41,1,1,147.87666224,8010,80,41,2018,04,201804,70,16,40,1,2,16,1,9,2,4,,,,,,,,1,2,,800000,2,,58,58,74,2,7492
4589728,1,2,1,41,1,1,142.64414153,4111,41,41,2018,04,201804,70,16,40,1,2,16,4,1,2,4,,,,,,,,1,2,,800000,2,,95,95,45,2,4521
4589729,1,1,1,41,1,1,149.95233887,8890,88,41,2018,04,201804,70,60,48,1,2,52,4,9,2,1,,,,,,,,1,1,60000,1000000,2,,13,13,85,2,8532
4589731,1,3,1,41,1,1,104.97058101,5611,56,41,2018,04,201804,70,4,48,1,2,12,1,4,2,1,,,,,,,,1,2,,781000,2,,45,53,55,1,5521
4589733,1,1,1,41,1,1,133.53786327,8560,85,41,2018,04,201804,70,12,48,2,2,12,4,1,2,1,,,,,,,,1,2,,900000,2,,13,13,80,1,8060
4589749,1,6,1,41,1,1,145.1405435,4923,49,41,2018,04,201804,70,12,48,1,2,15,1,6,2,1,,,,,,,,1,2,,800000,2,,95,37,60,1,6042
4589751,1,3,1,41,1,1,104.78700287,4761,47,41,2018,04,201804,70,2,48,1,2,6,1,9,2,1,,,,,,,,1,2,,781242,2,,33,45,52,1,5244
4589754,1,2,1,41,1,1,135.46023717,4711,47,41,2018,04,201804,70,4,40,1,2,4,4,1,2,1,,,,,,,,1,2,,800000,2,,53,41,52,1,5211
4589765,1,5,1,41,1,1,183.85387314,,,41,2018,04,201804,70,108,30,1,1,,,,,,,,,,,,,,,,450000,,,33,,,2,
4589789,1,2,1,44,1,1,41.511682793,8544,85,44,2018,04,201804,70,104,48,2,2,104,4,9,2,3,,,,,,,,1,2,,98,2,,13,13,80,2,8050
4589793,1,1,1,44,1,1,81.737435998,8511,85,44,2018,04,201804,70,12,40,3,2,20,4,9,2,1,,,,,,,,1,2,,781242,2,,54,53,85,1,8532
4589795,1,2,1,44,1,1,41.080830514,8412,84,44,2018,04,201804,70,2,30,4,2,4,4,9,2,1,,,,,,,,1,2,,742700,2,,39,39,75,1,7512
4589798,1,1,1,44,1,1,109.48671046,1081,10,44,2018,04,201804,70,2,30,1,2,52,1,4,2,3,,,,,,,,1,2,,600000,2,,53,53,15,1,1551
4589810,1,2,1,44,1,1,50.172579846,4512,45,44,2018,04,201804,70,16,40,4,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,41,41,50,2,5012
4589811,1,2,1,44,1,1,39.18279718,8413,84,44,2018,04,201804,70,4,40,1,2,104,4,9,2,1,,,,,,,,1,2,,781242,2,,30,30,92,1,9241
4589817,1,2,1,44,1,1,40.157954678,,,44,2018,04,201804,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,58,,,2,
4589818,1,1,1,44,1,1,56.014866405,5619,56,44,2018,04,201804,70,2,40,1,2,2,4,5,2,1,,,,,,,,1,2,,781242,2,,58,53,55,1,5529
4589822,1,8,1,44,1,1,57.967469762,9700,97,44,2018,04,201804,70,4,40,3,2,52,3,1,2,1,,,,,,,,1,2,,200000,2,,54,54,95,1,9500
4589825,1,2,1,44,1,1,85.308450554,8412,84,44,2018,04,201804,70,12,40,4,2,12,4,9,2,1,,,,,,,,1,2,,800000,2,,39,39,75,1,7512
4589832,1,6,1,44,1,1,28.476853721,4111,41,44,2018,04,201804,70,16,48,1,2,104,4,2,2,1,,,,,,,,1,2,,781242,2,,03,95,45,2,4521
4589832,1,7,1,44,1,1,28.476853721,8413,84,44,2018,04,201804,70,52,48,1,2,76,1,8,2,1,,,,,,,,1,2,,781242,2,,59,13,85,2,8532
4589833,1,3,1,44,1,1,20.208603896,6910,69,44,2018,04,201804,70,8,48,1,2,8,1,4,2,1,,,,,,,,1,1,420000,800000,2,,44,32,74,1,7412
4589840,1,3,1,44,1,1,60.899032671,5224,52,44,2018,04,201804,70,1,40,4,2,16,4,1,2,1,,,,,,,,1,2,,100000,2,,97,97,63,1,6310
4589841,1,3,1,44,1,1,24.702372493,3600,36,44,2018,04,201804,70,3,48,1,2,3,1,9,2,1,,,,,,,,1,1,1500000,1600000,2,,11,97,11,1,1110
4589842,1,2,1,44,1,1,48.184343302,8890,88,44,2018,04,201804,70,16,40,1,2,52,4,5,2,1,,,,,,,,1,2,,781242,2,,53,55,80,2,8011
4589847,1,1,1,44,1,1,43.624728649,9499,94,44,2018,04,201804,70,48,48,1,2,24,4,8,2,1,,,,,,,,1,2,,1800000,2,,19,32,85,2,8532
4589851,1,1,1,44,1,1,49.217814689,9200,92,44,2018,04,201804,70,8,40,3,2,8,1,4,2,4,,,,,,,,1,2,,600000,2,,54,33,92,1,9242
4589852,1,7,1,44,1,1,20.208603896,4330,43,44,2018,04,201804,70,2,40,1,2,3,4,1,2,1,,,,,,,,1,2,,98,2,,93,93,45,1,4552
4589854,1,2,1,44,1,1,39.18279718,,,44,2018,04,201804,70,52,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,2,
4589855,1,1,1,44,1,1,49.567550857,4111,41,44,2018,04,201804,70,3,40,1,2,4,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4589860,1,1,1,44,1,1,43.291641589,9700,97,44,2018,04,201804,70,4,30,3,2,104,3,1,2,1,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4589861,1,3,1,44,1,1,20.208603896,8890,88,44,2018,04,201804,70,50,48,1,2,52,4,9,2,1,,,,,,,,1,2,,800000,2,,39,39,85,2,8532
4589864,1,2,1,44,1,1,44.375174018,4921,49,44,2018,04,201804,70,3,40,4,2,4,4,1,2,1,,,,,,,,1,2,,700000,2,,98,98,60,1,6031
4589866,1,1,1,44,1,1,58.169437856,4724,47,44,2018,04,201804,70,2,40,4,2,12,4,2,2,7,,,,,,,,1,2,,600000,2,,95,97,52,1,5229
4589871,1,3,1,44,1,1,30.031755902,,,44,2018,04,201804,70,9,40,1,1,,,,,,,,,,,,,,,,800000,,,32,,,1,
4589872,1,2,1,44,1,1,46.125653374,7990,79,44,2018,04,201804,70,24,48,1,2,16,1,5,2,1,,,,,,,,1,2,,800000,2,,32,59,63,2,6340
4589876,1,2,1,44,1,1,30.642333373,0122,01,44,2018,04,201804,70,4,48,1,2,4,1,8,2,1,,,,,,,,1,1,98,98,2,,98,62,01,1,0113
4589883,1,2,1,44,1,1,53.152425259,9499,94,44,2018,04,201804,70,32,48,1,2,32,1,9,2,3,,,,,,,,1,2,,782242,2,,19,19,85,2,8532
4589900,1,1,1,44,1,1,48.763799638,3520,35,44,2018,04,201804,70,16,48,1,2,16,1,9,2,3,,,,,,,,1,2,,4500000,2,,02,42,40,2,4020
4589909,1,1,1,44,1,1,57.589981519,8511,85,44,2018,04,201804,70,52,48,1,2,104,1,9,2,1,,,,,,1,,,2,,800000,2,,59,59,85,2,8511
4589941,1,2,1,47,1,1,167.48489804,5611,56,47,2018,04,201804,70,8,48,1,2,16,1,4,2,1,,,,,,,,1,2,,800000,2,,53,53,55,1,5521
4589943,1,1,1,47,1,1,164.22957654,8412,84,47,2018,04,201804,70,3,48,2,2,3,2,9,2,1,,,,,,,,1,2,,800000,2,,39,39,75,1,7512
4589946,1,3,1,47,1,1,165.54007562,4711,47,47,2018,04,201804,70,14,48,1,2,14,1,9,2,4,,,,,,,,1,2,,98,2,,39,39,52,2,5211
4589956,1,2,1,47,1,1,145.96602747,5619,56,47,2018,04,201804,70,4,48,1,2,104,4,1,2,2,,,,,,1,,,2,,400000,2,,45,53,15,1,1521
4589961,1,6,1,47,1,1,136.81821957,9700,97,47,2018,04,201804,70,8,48,3,2,24,3,1,2,1,,,,,,1,,,2,,450000,2,,54,54,95,1,9500
4589964,1,2,1,47,1,1,168.96661285,1081,10,47,2018,04,201804,70,20,48,1,2,20,1,3,2,1,,,,,,,,1,2,,800000,2,,59,41,15,2,1551
4589974,1,3,1,47,1,1,165.87767037,5222,52,47,2018,04,201804,70,16,48,1,2,16,1,9,2,4,,,,,,,,1,2,,781242,2,,58,58,63,2,6332
4589981,1,3,1,47,1,1,148.14432073,,,47,2018,04,201804,70,16,48,1,1,,,,,,,,,,,,,,,,98,,,21,,,2,
4589993,1,2,1,47,1,1,173.07960389,4771,47,47,2018,04,201804,70,4,48,1,2,12,4,1,2,1,,,,,,1,,,2,,781242,2,,45,45,52,1,5233
4590003,1,3,1,47,1,1,207.71077601,,,47,2018,04,201804,70,24,48,1,1,,,,,,,,,,,,,,,,900000,,,44,,,2,
4590029,1,5,1,47,1,1,372.34265732,4620,46,47,2018,04,201804,70,20,48,1,2,20,1,9,2,4,,,,,,,,1,2,,1000000,2,,84,84,51,2,5125
4590040,1,1,1,47,1,1,179.73633652,5511,55,47,2018,04,201804,70,48,48,1,2,13,1,8,2,1,,,,,,,,1,2,,900000,2,,45,53,55,2,5511
4590051,1,1,1,47,1,1,164.22957654,4792,47,47,2018,04,201804,70,4,48,1,2,24,4,1,2,1,,,,,,,,1,2,,781242,2,,39,45,52,1,5261
4590089,1,3,1,50,1,1,297.1092092,9007,90,50,2018,04,201804,70,3,40,4,2,52,4,1,2,2,,,,,,,,1,2,,800000,2,,13,17,74,1,7499
4590115,1,3,1,52,1,1,185.57876929,9200,92,52,2018,04,201804,70,8,30,1,2,6,1,5,2,1,,,,,,,,1,1,400000,700000,2,,55,55,92,1,9242
4590147,1,2,1,54,1,1,217.20066186,4771,47,54,2018,04,201804,70,40,60,4,2,204,1,6,2,2,,,,,,,,1,2,,800000,2,,53,45,52,2,5233
4590159,1,1,1,54,1,1,379.94765886,4111,41,54,2018,04,201804,70,13,50,4,2,13,4,1,2,1,,,,,,,,1,2,,781242,2,,95,95,45,1,4521
4590163,1,6,1,54,1,1,204.3562212,9700,97,54,2018,04,201804,70,8,48,3,2,8,3,1,2,1,,,,,,,,1,2,,500000,2,,54,54,95,1,9500
4590163,1,7,1,54,1,1,204.3562212,,,54,2018,04,201804,70,8,24,4,1,,,,,,,,,,,,,,,,600000,,,95,,,1,
4590166,1,1,1,54,1,1,442.84908534,8121,81,54,2018,04,201804,70,24,48,4,2,24,4,1,2,1,,,,,,,,1,1,30000,700000,2,,55,55,74,2,7493
4590167,1,4,1,54,1,1,414.22505814,5611,56,54,2018,04,201804,70,6,50,1,2,6,4,1,2,1,,,,,,,,1,2,,750000,2,,53,53,55,1,5521
4590211,1,1,1,63,1,1,189.06941291,9609,96,63,2018,04,201804,70,8,48,4,2,10,4,1,2,1,,,,,,,,1,2,,700000,2,,53,59,93,1,9309
4590225,1,3,1,66,1,1,237.39003724,,,66,2018,04,201804,70,10,40,1,1,,,,,,,,,,,,,,,,900000,,,45,,,1,
4590230,1,3,1,66,1,1,267.25913238,4711,47,66,2018,04,201804,70,104,48,1,2,104,1,5,2,2,,,,,,,,1,2,,900000,2,,32,32,52,2,5211
4590232,1,1,1,66,1,1,237.34310521,8121,81,66,2018,04,201804,70,52,48,1,2,52,1,6,2,1,,,,,,,,1,2,,781500,2,,55,55,74,2,7493
4590235,1,4,1,66,1,1,257.49931946,1071,10,66,2018,04,201804,70,11,48,1,2,15,1,9,2,2,,,,,,,,1,2,,1500000,2,,05,05,15,1,1571
4590241,1,3,1,66,1,1,239.12817573,,,66,2018,04,201804,70,48,48,1,1,,,,,,,,,,,,,,,,800000,,,39,,,2,
4590250,1,2,1,66,1,1,199.05760455,4719,47,66,2018,04,201804,70,12,48,1,2,52,1,3,2,2,,,,,,,,1,2,,781242,2,,45,45,52,1,5239
4590280,1,3,1,68,1,1,248.29811654,4520,45,68,2018,04,201804,70,52,48,1,2,16,1,2,2,4,,,,,,,,1,2,,781242,2,,33,39,50,2,5020
4590286,1,8,1,68,1,1,248.29811654,1522,15,68,2018,04,201804,70,1,48,1,2,1,4,1,2,1,,,,,,,,1,1,509000,800000,2,,80,80,19,1,1925
4590287,1,3,1,68,1,1,408.95445817,4711,47,68,2018,04,201804,70,24,48,1,2,16,1,9,2,1,,,,,,,,1,2,,800000,2,,44,45,52,2,5211
4590290,1,4,1,68,1,1,699.09867842,4771,47,68,2018,04,201804,70,12,48,4,2,12,1,2,2,4,,,,,,,,1,2,,1000000,2,,58,45,52,1,5233
4590291,1,3,1,68,1,1,428.03075325,4773,47,68,2018,04,201804,70,12,48,1,2,12,1,3,2,4,,,,,,,,1,2,,1000000,2,,03,45,52,1,5231
4590291,1,4,1,68,1,1,428.03075325,,,68,2018,04,201804,70,12,40,1,1,,,,,,,,,,,,,,,,1000000,,,18,,,1,
4590293,1,1,1,68,1,1,711.1094354,6412,64,68,2018,04,201804,70,52,48,1,2,78,1,9,2,1,,,,,,,,1,2,,781242,2,,44,44,65,2,6512
4590297,1,9,1,68,1,1,248.29811654,,,68,2018,04,201804,70,18,48,1,1,,,,,,,,,,,,,,,,800000,,,97,,,2,
4590297,1,10,1,68,1,1,248.29811654,8423,84,68,2018,04,201804,70,8,48,2,2,8,2,9,2,1,,,,,,,,1,2,,900000,2,,58,58,75,1,7524
4590317,1,2,1,68,1,1,633.68827359,6412,64,68,2018,04,201804,70,24,48,1,2,24,1,9,2,1,,1,,,,,,,2,,1200000,1,1,21,44,65,2,6512
4590341,1,3,1,68,1,1,248.29811654,8412,84,68,2018,04,201804,70,52,48,1,2,52,4,9,2,2,,,,,,,,1,2,,781200,2,,34,39,75,2,7512
4590346,1,2,1,70,1,1,81.282721978,5611,56,70,2018,04,201804,70,12,48,1,2,192,1,3,2,1,,,,,,,,1,2,,781242,2,,45,53,55,1,5521
4590352,1,2,1,70,1,1,79.793678352,9700,97,70,2018,04,201804,70,12,48,1,2,32,3,1,2,1,,,,,,,,1,2,,500000,2,,53,53,95,1,9500
4590362,1,5,1,70,1,1,76.460147983,8621,86,70,2018,04,201804,70,16,48,1,2,16,1,7,2,1,,,,,,,,1,2,,781242,2,,39,39,85,2,8512
4590366,1,3,1,70,1,1,117.08409666,8610,86,70,2018,04,201804,70,2,48,1,2,54,1,9,2,1,,,,,,,,1,2,,781242,2,,32,32,85,1,8511
4590377,1,2,1,70,1,1,94.338252243,9700,97,70,2018,04,201804,70,4,48,1,2,96,3,1,2,1,,,,,,,,1,2,,781242,2,,45,59,95,1,9500
4590377,1,3,1,70,1,1,94.338252243,,,70,2018,04,201804,70,16,40,1,1,,,,,,,,,,,,,,,,781242,,,45,,,2,
4590379,1,8,1,70,1,1,96.760273097,8621,86,70,2018,04,201804,70,98,48,1,2,120,1,2,2,1,,,,,,,,1,2,,781242,2,,59,32,85,2,8512
4590399,1,6,1,70,1,1,73.985966295,5619,56,70,2018,04,201804,70,4,48,1,2,16,4,1,2,1,,,,,,,,1,2,,781242,2,,45,77,55,1,5529
4590399,1,7,1,70,1,1,73.985966295,9700,97,70,2018,04,201804,70,3,48,1,2,48,3,1,2,1,,,,,,,,1,2,,781242,2,,45,54,95,1,9500
4590404,1,5,1,70,1,1,54.202830838,9200,92,70,2018,04,201804,70,12,48,1,2,12,1,9,2,1,,,,,,,,1,2,,781242,2,,45,45,92,1,9242
4590406,1,2,1,70,1,1,85.162320219,4731,47,70,2018,04,201804,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,781242,2,,45,45,50,2,5051
4590408,1,2,1,70,1,1,85.653767629,,,70,2018,04,201804,70,48,56,1,1,,,,,,,,,,,,,,,,800000,,,59,,,2,
4590412,1,1,1,70,1,1,100.18028305,1410,14,70,2018,04,201804,70,4,48,1,2,4,1,5,2,1,,,,,,,,1,1,781242,781242,2,,21,21,18,1,1810
4590414,1,2,1,70,1,1,101.37812162,4719,47,70,2018,04,201804,70,6,42,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,53,45,52,1,5219
4590422,1,3,1,70,1,1,81.282721978,,,70,2018,04,201804,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4590424,1,2,1,70,1,1,157.99575235,8610,86,70,2018,04,201804,70,2,48,1,2,48,1,9,2,1,,,,,,,,1,2,,800000,2,,59,59,85,1,8511
4590427,1,5,1,70,1,1,60.074360559,4321,43,70,2018,04,201804,70,3,48,1,2,4,1,7,2,1,,,,,,,,1,1,781242,781242,2,,44,45,45,1,4542
4590430,1,1,1,70,1,1,102.44446998,6920,69,70,2018,04,201804,70,36,48,1,2,48,1,9,2,2,,,,,,,,1,2,,800000,2,,33,33,74,2,7412
4590434,1,7,1,70,1,1,43.234413096,,,70,2018,04,201804,70,8,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4590440,1,2,1,70,1,1,87.466426215,,,70,2018,04,201804,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4590448,1,10,1,70,1,1,43.234413096,6412,64,70,2018,04,201804,70,3,48,1,2,4,1,9,2,1,,,,,,,,1,1,781242,781242,2,,33,33,65,1,6512
4590451,1,2,1,70,1,1,94.320193774,4771,47,70,2018,04,201804,70,48,48,1,2,48,1,6,2,1,,,,,,,,1,2,,781242,2,,13,33,52,2,5233
4590453,1,1,1,70,1,1,52.009260908,6010,60,70,2018,04,201804,70,12,40,1,2,12,1,5,2,1,,,,,,,,1,2,,1200000,2,,15,21,92,1,9213
4590457,1,3,1,70,1,1,93.080282566,5611,56,70,2018,04,201804,70,4,48,1,2,6,1,7,2,1,,,,,,,,1,2,,781242,2,,33,53,55,1,5521
4590463,1,3,1,70,1,1,52.022320947,8560,85,70,2018,04,201804,70,52,48,1,2,52,4,1,2,1,,,,,,,,1,2,,1200000,2,,13,13,80,2,8060
4590463,1,4,1,70,1,1,52.022320947,7110,71,70,2018,04,201804,70,12,48,1,2,12,4,1,2,1,,,,,,,,1,2,,2000000,2,,02,02,74,1,7421
4590484,1,2,1,70,1,1,85.80955014,5511,55,70,2018,04,201804,70,2,24,1,2,84,1,7,2,1,,,,,,,,1,2,,781242,2,,53,39,55,1,5511
4590486,1,2,1,70,1,1,101.96054508,9499,94,70,2018,04,201804,70,42,48,1,2,62,1,5,2,1,,,,,,,,1,2,,781242,2,,39,34,85,2,8532
4590489,1,2,1,70,1,1,80.999026085,8621,86,70,2018,04,201804,70,4,48,2,2,4,1,5,2,1,,,,,,,,1,2,,1700000,2,,07,07,85,1,8512
4590490,1,3,1,73,1,1,203.00785221,4771,47,73,2018,04,201804,70,14,48,1,2,12,1,3,2,1,,,,,,,,1,2,,900000,2,,45,45,52,2,5233
4590493,1,1,1,73,1,1,214.63771186,5611,56,73,2018,04,201804,70,16,48,1,2,16,1,3,2,1,,,,,,,,1,2,,800000,2,,53,53,55,2,5521
4590500,1,1,1,73,1,1,171.39449792,1410,14,73,2018,04,201804,70,4,54,1,2,4,1,3,2,1,,,1,,,,,,2,,600000,2,,79,79,18,1,1810
4590500,1,2,1,73,1,1,171.39449792,1410,14,73,2018,04,201804,70,1,54,1,2,4,1,3,2,1,,,,,,,,1,1,50000,600000,2,,79,97,18,1,1810
4590534,1,1,1,73,1,1,379.69856987,5630,56,73,2018,04,201804,70,8,48,1,2,34,1,4,2,3,,,,,,,,1,2,,900000,2,,39,53,55,1,5530
4590538,1,2,1,76,1,1,781.09462874,8890,88,76,2018,04,201804,70,2,42,4,2,200,4,1,2,2,,,,,,1,,,2,,500000,2,,41,54,85,1,8532
4590543,1,2,1,76,1,1,1075.1164192,4111,41,76,2018,04,201804,70,4,48,1,2,16,1,2,2,4,,,,,,,,1,2,,781242,2,,98,95,45,1,4521
4590548,1,3,1,76,1,1,971.55234831,4542,45,76,2018,04,201804,70,1,48,1,2,2,1,6,2,1,,,,,,,,1,2,,781242,2,,39,45,50,1,5040
4590549,1,3,1,76,1,1,834.63673159,9700,97,76,2018,04,201804,70,4,48,1,2,176,3,1,2,1,,,,,,,,1,2,,781242,2,,45,54,95,1,9500
4590553,1,2,1,76,1,1,1174.2384585,9700,97,76,2018,04,201804,70,13,48,3,2,13,3,1,2,7,,,,,,,,1,2,,781242,2,,54,54,95,1,9500
4590554,1,3,1,76,1,1,986.50595909,4754,47,76,2018,04,201804,70,75,48,1,2,76,1,4,2,8,,,,,,,,1,2,,781242,2,,45,39,52,2,5235
4590554,1,5,1,76,1,1,986.50595909,4659,46,76,2018,04,201804,70,27,48,4,2,25,1,3,2,2,,,,,,,,1,2,,1000000,2,,41,45,51,2,5141
4590558,1,4,1,76,1,1,769.15596133,1521,15,76,2018,04,201804,70,17,48,1,2,17,1,8,2,1,,,,,,,,1,2,,781242,2,,97,80,19,2,1921
4590558,1,5,1,76,1,1,769.15596133,3110,31,76,2018,04,201804,70,48,50,1,2,48,1,3,2,1,,,,,,,,1,2,,781242,2,,03,81,36,2,3611
4590559,1,5,1,76,1,1,1629.8647836,4111,41,76,2018,04,201804,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,781242,2,,55,95,45,2,4521
4590559,1,6,1,76,1,1,1629.8647836,5611,56,76,2018,04,201804,70,8,48,1,2,8,1,2,2,1,,,,,,,,1,2,,781242,2,,79,53,55,1,5521
4590561,1,2,1,76,1,1,859.21539049,5619,56,76,2018,04,201804,70,2,48,1,2,26,1,2,2,8,,,,,,,,1,2,,781242,2,,45,53,55,1,5529
4590562,1,2,1,76,1,1,948.9268341,,,76,2018,04,201804,70,5,40,1,1,,,,,,,,,,,,,,,,800000,,,45,,,1,
4590562,1,4,1,76,1,1,948.9268341,,,76,2018,04,201804,70,4,48,1,1,,,,,,,,,,,,,,,,781242,,,45,,,1,
4590563,1,4,1,76,1,1,1015.0910612,,,76,2018,04,201804,70,6,48,1,1,,,,,,,,,,,,,,,,781242,,,95,,,1,
4590565,1,1,1,76,1,1,570.16725959,4751,47,76,2018,04,201804,70,4,48,1,2,4,1,2,2,1,,,,,,,,1,1,648000,781242,2,,45,45,52,1,5237
4590567,2,6,2,76,1,1,1728.6933612,4711,47,76,2018,04,201804,70,20,48,1,2,20,1,4,2,2,,,,,,,,1,2,,781242,2,,97,95,52,2,5211
4590567,4,3,4,76,1,1,1728.6933612,8699,86,76,2018,04,201804,70,4,24,1,2,8,1,6,2,8,,,,,,,,1,2,,390000,2,,59,59,85,1,8512
4590569,1,4,1,76,1,1,1112.2935285,4322,43,76,2018,04,201804,70,13,48,1,2,12,1,9,2,4,,,,,,,,1,1,90000,900000,2,,03,03,52,1,5272
4590577,1,7,1,76,1,1,964.74778327,8621,86,76,2018,04,201804,70,16,48,1,2,40,1,9,2,1,,,,,,,,1,2,,781242,2,,37,39,85,2,8512
4590582,1,1,1,76,1,1,775.04055858,4290,42,76,2018,04,201804,70,1,48,1,2,1,1,4,2,1,,,,,,,,1,1,680000,800000,2,,83,83,45,1,4530
