DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4773898,1,1,1,88,1,51.283853553,88,2018,11,201811,3,2,1,1,1,10,1,4,1,,99,2000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,4,4,2,,1,1,4,1,4,2,1,1,3,1,2,01,
4773899,1,1,1,88,1,62.639302468,88,2018,11,201811,3,2,1,2,1,10,1,4,1,,300000000,1500000,,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,3,2,,1,1,4,1,3,2,1,1,7,2,,01,
4773899,2,1,2,88,1,62.639302468,88,2018,11,201811,1,1,1,2,1,10,2,4,1,,98,200000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,,2,2,,1,1,4,1,3,2,1,1,7,2,,01,
4773900,1,1,1,88,1,59.395035519,88,2018,11,201811,3,2,1,1,1,10,1,4,1,,99,600000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,4,2,,1,5,3,1,2,2,1,1,7,2,,01,
4773901,1,1,1,88,1,57.569143626,88,2018,11,201811,3,1,1,1,1,10,3,4,1,,99,500000,,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,,1,2,,1,1,4,1,2,2,1,1,7,1,2,01,
4773902,1,1,1,88,1,45.205695853,88,2018,11,201811,4,3,1,1,1,10,3,4,1,,99,3000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,1,6,6,2,,2,1,4,1,3,2,1,1,7,2,,01,
4773903,1,1,1,88,1,46.16275179,88,2018,11,201811,3,2,2,1,1,10,1,4,1,,98,800000,,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,2,,1,1,4,1,3,2,2,1,3,2,,01,
4773904,1,1,1,88,1,47.413407523,88,2018,11,201811,3,2,2,1,1,10,3,4,4,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,3,3,2,,2,1,4,1,2,2,2,1,3,1,2,01,
4773905,1,1,1,88,1,42.187431083,88,2018,11,201811,4,3,2,1,1,10,1,4,1,,250000000,1500000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,2,1,4,4,2,,1,1,4,1,3,2,2,1,3,1,2,01,
4773906,1,1,1,88,1,51.244074861,88,2018,11,201811,3,1,2,1,1,10,4,4,3,,,,700000,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,4,5,2,,2,1,4,1,2,2,2,1,3,1,2,01,
4773907,1,1,1,88,1,54.085253387,88,2018,11,201811,3,2,2,1,1,10,1,4,1,,98,98,,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,3,2,2,1,3,1,2,01,
4773908,1,1,1,88,1,63.273121193,88,2018,11,201811,4,3,2,1,1,10,1,4,1,,98,800000,,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,3,3,2,,1,1,4,1,2,2,2,1,3,1,2,01,
4773909,1,1,1,88,1,41.649771291,88,2018,11,201811,3,1,2,1,1,10,3,4,3,,,,800000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,,2,1,4,1,2,2,2,1,3,1,2,01,
4773911,1,1,1,88,1,47.049094697,88,2018,11,201811,4,2,1,1,1,10,1,4,1,,99,3000000,,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,3,4,2,,2,1,4,1,3,2,1,1,7,1,2,01,
4773912,1,1,1,88,1,39.505879064,88,2018,11,201811,4,2,1,1,1,10,1,4,1,,99,1500000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,,1,1,4,1,4,2,1,1,7,2,,01,
4773913,1,1,1,88,1,66.716693966,88,2018,11,201811,4,2,1,1,1,10,3,4,1,,99,2000000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,3,3,2,,2,1,4,1,3,2,1,1,7,2,,01,
4773914,1,1,1,88,1,39.825506363,88,2018,11,201811,2,1,1,1,1,10,3,4,4,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,1,2,4,2,,2,1,4,1,3,2,1,1,7,1,2,01,
4773915,1,1,1,88,1,41.649771291,88,2018,11,201811,3,2,2,1,1,10,1,4,3,,,,500000,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,,3,2,,2,1,4,1,3,2,2,1,3,2,,01,
4773916,1,1,1,88,1,43.178109894,88,2018,11,201811,4,3,1,1,1,10,1,4,1,,99,700000,,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,4,5,2,,1,1,4,1,4,2,1,1,7,1,2,01,
4773917,1,1,1,88,1,60.422498814,88,2018,11,201811,4,1,1,1,1,10,1,4,3,,,,1000000,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,2,2,,2,1,4,1,3,2,1,1,7,1,2,01,
4773918,1,1,1,88,1,53.487404445,88,2018,11,201811,1,1,1,1,1,10,1,4,4,,,400000,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,3,2,,3,1,4,1,2,2,1,1,7,2,,01,
4773919,1,1,1,88,1,49.966269328,88,2018,11,201811,1,1,1,1,1,10,6,,3,,,,400000,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,3,1,2,1,2,2,1,1,7,2,,01,
4773920,1,1,1,81,1,109.07348472,81,2018,11,201811,3,2,1,1,1,1,1,4,3,,,,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,3,2,,1,8,2,1,1,2,1,1,3,1,1,01,
4773921,1,1,1,81,1,81.970905172,81,2018,11,201811,4,3,1,1,1,1,1,4,3,,,,200000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,5,2,,1,1,2,1,1,2,1,1,3,1,1,01,
4773922,1,1,1,81,1,202.81257243,81,2018,11,201811,3,2,1,1,1,1,1,4,1,,60000000,100000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,4,2,,1,1,2,1,1,2,1,1,4,1,1,01,
4773925,1,1,1,85,1,377.39364147,85,2018,11,201811,3,2,1,1,1,1,1,3,1,,90000000,300000,,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,4,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4773926,1,1,1,85,1,248.66813228,85,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,200000,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,3,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4773927,1,1,1,85,1,291.99361863,85,2018,11,201811,3,2,1,1,1,1,1,3,1,,150000000,800000,,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,5,5,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4773928,1,1,1,85,1,224.3862655,85,2018,11,201811,1,1,1,1,1,1,6,,4,,,150000,,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,4,1,4,1,2,1,1,1,3,1,1,01,
4773929,1,1,1,85,1,319.85674837,85,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,380000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,3,5,2,,2,1,4,1,2,1,1,1,3,1,2,01,
4773930,1,1,1,85,1,164.4222833,85,2018,11,201811,4,2,1,1,1,10,1,3,3,,,,700000,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,4,1,2,1,1,1,3,1,1,01,
4773931,1,1,1,85,1,258.40851605,85,2018,11,201811,4,3,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4773932,1,1,1,85,1,317.29764128,85,2018,11,201811,3,2,1,1,1,1,1,3,3,,,,300000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,5,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4773943,1,1,1,86,1,87.658985281,86,2018,11,201811,2,1,1,1,1,1,1,4,3,,,,350000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,4,2,,2,1,4,1,1,2,1,1,2,1,2,01,
4773944,1,1,1,86,1,146.34600993,86,2018,11,201811,4,2,1,1,1,1,1,4,3,,,,300000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,6,2,,1,1,2,1,1,2,1,1,2,1,2,01,
4773945,1,1,1,86,1,160.13177871,86,2018,11,201811,3,2,1,1,1,1,1,4,3,,,,350000,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,4,2,,2,1,4,1,1,2,1,1,2,1,2,01,
4773946,1,1,1,86,1,164.7559257,86,2018,11,201811,3,1,1,1,1,1,1,4,4,,,500000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,1,2,1,1,2,1,2,01,
4773947,1,1,1,86,1,88.704500222,86,2018,11,201811,5,3,1,1,1,1,1,4,3,,,,600000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,3,2,,2,1,2,1,1,2,1,1,2,1,2,01,
4773948,1,1,1,86,1,87.839281633,86,2018,11,201811,3,2,1,1,1,1,1,4,1,,98,300000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,4,4,2,,1,1,2,1,1,2,1,1,2,1,2,01,
4773950,1,1,1,86,1,120.33306425,86,2018,11,201811,4,2,1,1,1,1,1,3,3,,,,260000,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,,1,2,,2,1,2,1,1,1,1,1,2,1,2,01,
4773951,1,1,1,91,1,47.073361089,91,2018,11,201811,4,3,1,1,1,7,1,4,1,,98,98,,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,4,8,2,,1,5,2,1,2,2,1,1,3,1,2,01,
4773952,1,1,1,91,1,51.897041748,91,2018,11,201811,2,1,6,,1,3,1,4,4,,,98,,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,,4,5,3,1,0,2,2,1,3,2,,01,
4773953,1,1,1,91,1,63.655656391,91,2018,11,201811,6,5,1,1,1,7,1,4,1,,98,98,,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,4,8,2,,1,1,4,1,3,2,1,1,3,1,2,01,
4773954,1,1,1,91,1,128.95273294,91,2018,11,201811,3,2,3,1,1,7,1,4,4,,,98,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,1,5,3,1,2,2,2,1,3,1,2,01,
4773955,1,1,1,91,1,35.793432203,91,2018,11,201811,4,3,3,1,1,7,1,4,4,,,98,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,4,6,2,,1,1,4,1,2,2,2,1,3,1,1,01,
4773956,1,1,1,91,1,69.763906898,91,2018,11,201811,3,1,1,1,1,7,1,4,3,,,,700000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,3,2,,1,1,4,1,2,2,1,1,3,2,,01,
4773957,1,1,1,91,1,52.84707354,91,2018,11,201811,4,3,1,1,1,7,1,4,3,,,,800000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,3,5,2,,1,1,4,1,2,2,1,1,2,2,,01,
4773958,1,1,1,91,1,37.562881402,91,2018,11,201811,2,1,1,2,1,7,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,7,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4773958,2,1,2,91,1,37.562881402,91,2018,11,201811,2,1,1,2,1,7,1,4,1,,98,98,,2,1,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,,5,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4773958,3,1,3,91,1,37.562881402,91,2018,11,201811,2,1,1,2,1,7,1,4,1,,98,98,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4773958,4,1,4,91,1,37.562881402,91,2018,11,201811,2,1,1,2,1,7,1,4,1,,98,98,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,4,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4773958,5,1,5,91,1,37.562881402,91,2018,11,201811,2,1,1,2,1,7,1,4,1,,98,98,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,4,1,1,2,1,1,3,1,2,01,
4773959,1,1,1,91,1,35.793432203,91,2018,11,201811,5,4,3,1,1,7,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,6,9,2,,2,1,4,1,2,2,2,1,3,1,2,01,
4773960,1,1,1,91,1,131.81749927,91,2018,11,201811,4,3,2,1,1,7,1,4,1,,98,98,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,3,4,2,,1,1,4,1,2,2,2,1,3,2,,01,
4773961,1,1,1,91,1,97.22290594,91,2018,11,201811,2,1,1,2,1,7,5,5,1,,98,98,,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,5,2,,1,1,2,1,2,2,1,1,3,1,2,01,
4773961,2,1,2,91,1,97.22290594,91,2018,11,201811,1,1,1,2,1,1,5,5,4,,,98,,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,2,1,2,2,1,1,3,1,2,01,
4773961,3,1,3,91,1,97.22290594,91,2018,11,201811,1,1,1,2,1,1,5,5,4,,,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,8,2,,1,1,2,1,2,2,1,1,3,1,2,01,
4773962,1,1,1,91,1,97.604035537,91,2018,11,201811,3,2,1,1,1,7,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,2,2,1,1,3,1,2,01,
4773963,1,1,1,91,1,104.25601206,91,2018,11,201811,4,3,1,1,1,7,1,4,1,,98,98,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,1,1,2,1,1,2,1,1,3,1,2,01,
4773964,1,1,1,91,1,59.456105355,91,2018,11,201811,2,1,1,1,1,7,1,4,3,,,,300000,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,2,5,3,1,1,2,1,1,3,1,2,01,
4773965,1,1,1,91,1,55.465742279,91,2018,11,201811,5,4,1,1,1,7,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,3,6,2,,1,1,4,1,2,2,1,1,3,1,2,01,
4773966,1,1,1,91,1,69.763906898,91,2018,11,201811,1,1,1,1,1,7,2,4,3,,,,280000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,3,2,,2,1,3,1,2,2,1,1,3,1,2,01,
4773967,1,1,1,91,1,91.595861441,91,2018,11,201811,2,1,1,1,1,7,1,4,4,,,98,,2,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,4,2,,2,5,2,1,2,2,1,1,3,1,2,01,
4773968,1,1,1,91,1,127.69343677,91,2018,11,201811,3,1,1,1,1,7,1,4,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,,2,5,3,1,2,2,1,1,3,1,2,01,
4773978,1,1,1,94,1,21.751578947,94,2018,11,201811,1,1,2,1,3,3,5,5,4,,,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,8,2,,1,5,1,1,1,2,2,2,,2,,01,
4773979,1,1,1,94,1,39.935591294,94,2018,11,201811,4,3,2,1,1,5,5,5,1,,98,98,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,6,2,,1,5,1,1,1,2,2,1,2,2,,01,
4773980,1,1,1,94,1,21.751578947,94,2018,11,201811,2,1,1,1,1,3,1,4,4,,,98,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,7,2,,1,5,2,1,1,2,1,1,2,2,,01,
4773981,1,1,1,94,1,21.751578947,94,2018,11,201811,5,3,1,1,1,3,1,4,4,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,4,4,2,,2,1,2,1,2,2,1,1,2,1,2,01,
4773982,1,1,1,94,1,24.978147655,94,2018,11,201811,3,2,1,1,1,3,1,5,1,,98,98,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,4,2,,1,1,2,1,1,2,1,1,2,2,,01,
4773983,1,1,1,94,1,21.751578947,94,2018,11,201811,3,2,1,1,1,3,1,4,3,,,,550000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,4,2,,2,1,4,1,2,2,1,1,2,2,,01,
4773984,1,1,1,94,1,32.961671728,94,2018,11,201811,5,4,2,1,1,1,1,5,1,,98,98,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,,8,2,,1,5,2,1,1,2,2,1,2,1,2,01,
4773985,1,1,1,94,1,102.23242105,94,2018,11,201811,2,1,1,1,1,10,6,,3,,,,550000,2,1,2,1,1,2,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,,2,1,2,1,2,2,1,1,2,2,,01,
4773986,1,1,1,94,1,21.751578947,94,2018,11,201811,4,3,1,1,1,3,1,4,2,316000,30000000,600000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,6,7,2,,1,1,2,1,1,2,1,1,2,1,2,01,
4773987,1,1,1,94,1,21.751578947,94,2018,11,201811,4,3,2,1,1,3,1,4,1,,98,98,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,5,2,,1,1,2,1,1,2,2,1,2,2,,01,
4773988,1,1,1,94,1,46.421829221,94,2018,11,201811,3,2,1,1,1,10,3,4,1,,40000000,450000,,2,1,2,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,4,2,,2,1,2,1,2,2,1,1,2,1,2,01,
4773989,1,1,1,94,1,102.23242105,94,2018,11,201811,2,1,2,1,1,3,1,5,1,,98,98,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,1,2,,1,1,2,1,1,2,2,1,2,2,,01,
4773990,1,1,1,94,1,102.23242105,94,2018,11,201811,2,1,1,1,1,3,1,4,3,,,,450000,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,2,,2,1,2,1,2,2,1,1,2,2,,01,
4773998,1,1,1,95,1,61.964646465,95,2018,11,201811,6,3,1,1,1,3,3,3,1,,98,400000,,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,3,4,2,,1,1,4,1,2,1,1,1,2,2,,01,
4773999,1,1,1,95,1,86.223682152,95,2018,11,201811,3,2,1,1,1,1,3,3,4,,,400000,,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,5,5,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4774000,1,1,1,95,1,169.37337397,95,2018,11,201811,5,4,1,1,1,3,1,3,5,,,250000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,6,2,,1,1,2,1,1,1,1,1,2,2,,01,
4774001,1,1,1,95,1,83.160236739,95,2018,11,201811,4,3,1,1,1,3,1,4,3,,,,400000,2,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,3,3,2,,1,1,2,1,2,2,1,1,2,2,,01,
4774002,1,1,1,95,1,128.07981202,95,2018,11,201811,3,1,1,1,1,3,1,4,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,,2,1,2,1,2,2,1,1,2,2,,01,
4774003,1,1,1,95,1,177.63771207,95,2018,11,201811,4,3,1,1,1,3,1,3,1,,30000000,350000,,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,5,5,2,,1,1,4,1,2,1,1,1,2,2,,01,
4774004,1,1,1,95,1,139.52255413,95,2018,11,201811,4,3,1,1,1,1,1,3,2,1300000,100000000,500000,,2,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,4,2,,1,1,4,1,1,1,1,1,2,1,1,01,
4774005,1,1,1,95,1,61.964646465,95,2018,11,201811,4,2,1,1,1,1,1,3,1,,70000000,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,3,3,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4774006,1,1,1,95,1,129.86339485,95,2018,11,201811,3,2,1,1,1,3,1,4,3,,,,300000,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,3,2,,2,1,2,1,2,2,1,1,2,2,,01,
4774007,1,1,1,95,1,164.64130432,95,2018,11,201811,5,3,1,1,1,1,6,,1,,98,1000000,,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,4,4,2,,1,1,4,1,2,2,1,1,2,1,1,01,
4774008,1,1,1,95,1,61.964646465,95,2018,11,201811,4,3,1,1,1,1,1,4,5,,,200000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,5,2,,1,1,3,1,1,2,1,1,2,1,1,01,
4774013,1,1,1,95,1,84.491484956,95,2018,11,201811,5,4,1,1,1,1,1,3,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,4,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4774019,1,1,1,97,1,30.686922194,97,2018,11,201811,3,2,2,1,1,10,1,1,1,,98,98,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,5,2,,1,5,3,1,1,2,2,1,2,1,2,01,
4774020,1,1,1,97,1,21.55154792,97,2018,11,201811,1,1,1,1,1,10,1,1,1,,3000000,200000,,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,,3,2,,1,5,2,1,1,2,1,1,2,1,2,01,
4774022,1,1,1,97,1,29.178465197,97,2018,11,201811,3,2,1,1,1,5,1,5,4,,,600000,,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,5,5,2,,1,5,3,1,1,2,1,1,2,1,1,01,
4774023,1,1,1,97,1,22.148365021,97,2018,11,201811,3,2,1,1,1,10,1,5,1,,60000000,400000,,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,6,2,,1,5,3,1,1,2,1,1,2,1,1,01,
4774024,1,1,1,97,1,23.194913683,97,2018,11,201811,4,3,1,1,1,5,1,1,1,,40000000,700000,,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,5,2,,1,5,3,1,1,2,1,1,2,1,1,01,
4774025,1,1,1,97,1,16.370337507,97,2018,11,201811,3,2,1,1,1,10,1,1,4,,,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4774026,1,1,1,97,1,13.254130927,97,2018,11,201811,1,1,1,1,1,10,1,1,1,,98,600000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,2,1,2,1,1,2,1,1,2,1,1,01,
4774027,1,1,1,97,1,16.370337507,97,2018,11,201811,5,2,1,1,1,10,1,1,1,,98,98,,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,,1,5,3,1,1,2,1,1,2,2,,01,
4774028,1,1,1,97,1,17.388792679,97,2018,11,201811,4,1,1,1,1,10,1,4,1,,180000000,900000,,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,3,2,,1,1,3,1,1,2,1,1,1,1,1,01,
4774029,1,1,1,97,1,19.486544086,97,2018,11,201811,3,2,1,1,1,5,1,5,4,,,300000,,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,3,2,,1,5,3,1,1,2,1,1,2,1,2,01,
4774030,1,1,1,97,1,18.756544454,97,2018,11,201811,4,2,1,1,1,10,1,1,1,,70000000,400000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,3,2,,1,5,3,1,1,2,1,1,2,2,,01,
4774032,1,1,1,97,1,17.772364315,97,2018,11,201811,3,2,1,1,1,5,4,1,1,,98,98,,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,5,2,,1,5,1,1,1,2,1,1,2,1,2,01,
4774033,1,1,1,97,1,13.254130927,97,2018,11,201811,3,1,1,1,1,10,1,1,3,,,,250000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,1,2,,1,5,2,1,1,2,1,1,2,1,2,01,
4774034,1,1,1,97,1,11.405241165,97,2018,11,201811,3,2,1,1,1,5,1,1,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,3,2,,1,1,2,1,1,2,1,1,2,1,1,01,
4774035,1,1,1,97,1,19.862593032,97,2018,11,201811,3,2,1,1,1,5,1,1,1,,98,200000,,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,,1,5,2,1,1,2,1,1,2,1,1,01,
