DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,DSI,FEX_C,RAMA4D_D_R4,RAMA2D_D_R4,DPTO,ANO,MES,PERIODO,REGIS,P7250,P7260,P7280,P7310,P7320,P7350,P7360,P9460,P7390,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7422,P7422S1,P1806,P1519,P1883,OFICIO1,OFICIO2,RAMA2D_D,DSCY,RAMA4D_D
4520083,1,3,1,23,1,1,161.07750619,,,23,2018,01,201801,70,3,3,1,1,,,,,,,,,,,,,,,,737717,,,32,,,1,
4520084,1,3,1,23,1,1,162.8220898,8544,85,23,2018,01,201801,70,6,48,1,2,9,4,9,2,1,,,,,,,,1,2,,1200000,2,,13,13,80,1,8050
4520086,1,3,1,23,1,1,313.85513823,5630,56,23,2018,01,201801,70,3,50,1,2,3,1,5,2,1,,,,,,,,1,2,,600000,2,,53,53,55,1,5530
4520091,1,3,1,23,1,1,182.29771128,4759,47,23,2018,01,201801,70,40,48,1,2,40,1,6,2,2,,,,,,,,1,2,,900000,2,,11,45,52,2,5239
4520095,1,3,1,23,1,1,84.609333918,8412,84,23,2018,01,201801,70,2,48,4,2,6,4,9,2,1,,,,,,1,,,2,,1400000,2,,55,55,74,1,7412
4520096,1,2,1,23,1,1,84.609333918,4111,41,23,2018,01,201801,70,24,48,1,2,24,1,3,2,1,,,,,,,,1,2,,500000,2,,95,95,45,2,4521
4520096,1,9,1,23,1,1,84.609333918,,,23,2018,01,201801,70,2,48,3,1,,,,,,,,,,,,,,,,400000,,,54,,,1,
4520103,1,2,1,23,1,1,256.10518866,8530,85,23,2018,01,201801,70,3,48,1,2,3,1,9,2,1,,,,,,,,1,2,,700000,2,,13,13,80,1,8042
4520106,1,1,1,27,1,1,71.909762684,4771,47,27,2018,01,201801,70,6,48,1,2,6,1,4,2,1,,,,,,,,1,2,,800000,2,,13,45,52,1,5233
4520107,1,2,1,27,1,1,62.574577783,4111,41,27,2018,01,201801,70,16,48,1,2,16,4,2,2,4,,,,,,,,1,2,,98,2,,58,95,45,2,4521
4520107,1,3,1,27,1,1,62.574577783,4330,43,27,2018,01,201801,70,20,60,2,2,20,4,2,2,1,,,,,,,,1,2,,98,2,,58,93,45,2,4552
4520108,1,1,1,27,1,1,58.500208081,8530,85,27,2018,01,201801,70,52,40,2,2,52,4,9,2,1,,,,,,,,1,2,,98,2,,13,13,80,2,8042
4520112,1,2,1,27,1,1,76.508918355,8530,85,27,2018,01,201801,70,6,40,2,2,6,4,9,2,1,,,,,,,,1,2,,98,2,,13,13,80,1,8012
4520116,1,1,1,27,1,1,76.61515972,8621,86,27,2018,01,201801,70,24,48,4,2,24,4,9,2,1,,,,,,,,1,2,,1200000,2,,59,59,85,2,8512
4520116,1,2,1,27,1,1,76.61515972,4111,41,27,2018,01,201801,70,48,40,1,2,48,4,9,2,1,,,,,,,,1,2,,98,2,,95,95,45,2,4521
4520118,1,1,1,27,1,1,47.798306816,8621,86,27,2018,01,201801,70,52,48,1,2,52,1,9,2,1,,,,,,,,1,2,,800000,2,,54,54,85,2,8519
4520122,1,1,1,27,1,1,65.643805566,2511,25,27,2018,01,201801,70,5,48,4,2,5,4,1,2,2,,,,,,,,1,2,,1500000,2,,83,83,28,1,2811
4520124,1,1,1,27,1,1,63.094970122,8890,88,27,2018,01,201801,70,52,40,1,2,52,1,9,2,1,,,,,,,,1,2,,1200000,2,,19,19,85,2,8532
4520132,1,2,1,27,1,1,80.386030852,4111,41,27,2018,01,201801,70,8,48,4,2,8,4,4,2,1,,,,,,,,1,2,,900000,2,,95,95,45,1,4522
4520132,1,4,1,27,1,1,80.386030852,4330,43,27,2018,01,201801,70,5,48,4,2,5,4,2,2,1,,,,,,,,1,2,,700000,2,,03,93,45,1,4559
4520136,1,5,1,41,1,1,136.66982114,,,41,2018,01,201801,70,48,48,3,1,,,,,,,,,,,,,,,,737717,,,54,,,2,
4520151,1,1,1,41,1,1,133.89950956,8890,88,41,2018,01,201801,70,96,48,3,2,192,1,5,2,1,,,,,,,,1,2,,737717,2,,54,54,85,2,8532
4520151,1,2,1,41,1,1,133.89950956,4111,41,41,2018,01,201801,70,8,48,1,2,8,4,1,2,1,,,,,,,,1,2,,900000,2,,75,95,45,1,4521
4520151,1,5,1,41,1,1,133.89950956,4111,41,41,2018,01,201801,70,24,48,4,2,24,5,2,2,1,,,,,,,,1,2,,737717,2,,95,95,45,2,4521
4520157,1,2,1,44,1,1,34.306453364,5511,55,44,2018,01,201801,70,8,40,1,2,8,1,4,2,4,,,,,,,,1,1,700000,800000,2,,54,54,55,1,5511
4520160,1,2,1,44,1,1,33.010985228,8890,88,44,2018,01,201801,70,8,48,1,2,8,4,5,2,1,,,,,,,,1,2,,700000,2,,59,59,85,1,8532
4520163,1,1,1,44,1,1,72.252075336,8413,84,44,2018,01,201801,70,2,40,2,2,2,4,9,2,1,,,,,,,,1,1,1900000,1900000,2,,39,39,75,1,7513
4520164,1,1,1,44,1,1,51.816884488,1410,14,44,2018,01,201801,70,10,48,1,2,104,4,2,2,4,,,,,,,,1,2,,600000,2,,53,79,18,1,1810
4520175,1,1,1,44,1,1,55.855027128,5611,56,44,2018,01,201801,70,4,20,1,2,312,1,3,2,1,,,,,,,,1,2,,700000,2,,53,53,55,1,5521
4520182,1,2,1,44,1,1,51.50143455,8413,84,44,2018,01,201801,70,2,40,1,2,4,4,9,2,2,,,,,,,,1,2,,1400000,2,,11,11,75,1,7513
4520184,1,2,1,44,1,1,99.750436638,9603,96,44,2018,01,201801,70,5,24,1,2,24,4,9,2,1,,,,,,,,1,2,,737717,2,,13,44,93,1,9303
4520184,1,3,1,44,1,1,99.750436638,8559,85,44,2018,01,201801,70,52,48,1,2,40,4,1,2,1,,,,,,,,1,2,,737717,2,,13,13,80,2,8060
4520187,1,1,1,44,1,1,100.34950202,1081,10,44,2018,01,201801,70,3,48,1,2,3,4,1,2,1,,,,,,,,1,1,200000,980000,2,,54,53,55,1,5529
4520189,1,2,1,44,1,1,56.873492201,8512,85,44,2018,01,201801,70,52,40,1,2,52,1,9,2,1,,,,,,,,1,2,,737717,2,,59,59,80,2,8011
4520195,1,3,1,44,1,1,29.016339119,8621,86,44,2018,01,201801,70,1,45,1,2,32,1,9,2,1,,,,,,,,1,2,,1200000,2,,02,19,85,1,8512
4520200,1,1,1,44,1,1,36.071869927,4792,47,44,2018,01,201801,70,104,40,1,2,104,1,9,2,2,,,,,,,,1,2,,781242,2,,07,40,52,2,5261
4520204,1,1,1,44,1,1,41.737564892,4773,47,44,2018,01,201801,70,3,40,1,2,12,4,1,2,2,,,,,,,,1,2,,600000,2,,59,41,52,1,5231
4520207,1,1,1,44,1,1,22.79,8412,84,44,2018,01,201801,70,3,40,4,2,3,4,9,2,8,,,,,,,,1,1,1700000,1700000,2,,05,05,75,1,7512
4520207,1,3,1,44,1,1,22.79,4772,47,44,2018,01,201801,70,8,40,1,2,52,1,9,2,2,,,,,,,,1,2,,700000,2,,45,45,52,1,5234
4520211,1,5,1,44,1,1,35.422307767,8553,85,44,2018,01,201801,70,52,40,1,2,98,1,4,2,1,,,,,,,,1,2,,98,2,,32,32,92,2,9241
4520213,1,1,1,44,1,1,104.08000505,5611,56,44,2018,01,201801,70,6,40,1,2,6,1,2,2,7,,,,1,,1,,,2,,400000,2,,53,53,55,1,5521
4520232,1,5,1,47,1,1,232.30803985,1104,11,47,2018,01,201801,70,1,48,1,2,2,1,9,2,1,,,,,,,,1,2,,737717,2,,58,97,15,1,1594
4520234,1,3,1,47,1,1,211.72542013,4111,41,47,2018,01,201801,70,3,40,1,2,8,4,1,2,1,,,,,,,,1,2,,700000,2,,45,95,45,1,4521
4520239,1,1,1,47,1,1,141.16716948,9700,97,47,2018,01,201801,70,4,40,3,2,52,3,1,2,4,,,,,,,,1,2,,300000,2,,54,54,95,1,9500
4520239,1,3,1,47,1,1,141.16716948,,,47,2018,01,201801,70,8,40,3,1,,,,,,,,,,,,,,,,300000,,,54,,,1,
4520243,1,1,1,47,1,1,198.31727348,6499,64,47,2018,01,201801,70,2,56,1,2,10,1,4,2,1,,,,,,,,1,2,,781000,2,,45,33,65,1,6519
4520247,1,2,1,47,1,1,102.71665605,,,47,2018,01,201801,70,20,48,1,1,,,,,,,,,,,,,,,,737717,,,03,,,2,
4520248,1,3,1,47,1,1,91.949066366,8559,85,47,2018,01,201801,70,6,40,1,2,6,4,1,2,1,,,,,,,,1,2,,800000,2,,13,13,80,1,8060
4520250,1,2,1,47,1,1,188.04020439,,,47,2018,01,201801,70,2,48,4,1,,,,,,,,,,,,,,,,600000,,,41,,,1,
4520265,1,3,1,47,1,1,143.36305349,4754,47,47,2018,01,201801,70,12,48,1,2,12,1,5,2,2,,,,,,,,1,2,,1500000,2,,39,45,52,1,5236
4520286,1,1,1,50,1,1,198.85909445,4321,43,50,2018,01,201801,70,4,48,4,2,4,4,1,2,1,,,,,,,,1,1,600000,1200000,2,,85,85,45,1,4542
4520290,1,2,1,50,1,1,265.3828622,8622,86,50,2018,01,201801,70,8,48,1,2,12,1,4,2,2,,,,,,,,1,2,,800000,2,,59,59,85,1,8513
4520292,1,3,1,50,1,1,354.98578834,,,50,2018,01,201801,70,1,48,1,1,,,,,,,,,,,,,,,,720000,,,95,,,1,
4520297,1,2,1,50,1,1,186.50095134,5619,56,50,2018,01,201801,70,24,48,1,2,250,1,3,2,1,,,,,,,,1,2,,850000,2,,55,53,55,2,5529
4520304,1,1,1,50,1,1,214.03296934,5511,55,50,2018,01,201801,70,156,45,1,2,156,1,3,2,1,,,,,,,,1,2,,737000,2,,55,54,55,2,5511
4520304,1,3,1,50,1,1,214.03296934,5613,56,50,2018,01,201801,70,180,45,1,2,28,1,2,2,1,,,,,,,,1,2,,737000,2,,45,53,55,2,5522
4520306,1,2,1,50,1,1,300.95754853,4111,41,50,2018,01,201801,70,54,48,1,2,108,1,8,2,2,,,,,,,,1,2,,1000000,2,,32,44,70,2,7010
4520308,1,1,1,50,1,1,293.8327035,4782,47,50,2018,01,201801,70,3,48,1,2,13,4,1,2,3,,,,,,,,1,2,,800000,2,,45,45,52,1,5262
4520312,1,3,1,50,1,1,326.38871829,4771,47,50,2018,01,201801,70,4,48,1,2,4,1,4,2,2,,,,,,,,1,1,787000,850000,2,,33,45,52,1,5233
4520314,1,4,1,50,1,1,197.38420306,4755,47,50,2018,01,201801,70,16,48,1,2,16,1,9,2,9,,,,,,,,1,2,,850000,2,,58,55,52,2,5237
4520319,1,3,1,50,1,1,288.77885964,4530,45,50,2018,01,201801,70,2,40,1,2,28,1,3,2,1,,,,,,,,1,2,,800000,2,,45,45,52,1,5239
4520326,1,1,1,50,1,1,299.77184804,4759,47,50,2018,01,201801,70,48,6,1,2,6,4,1,2,2,,,,,,,,1,2,,788000,2,,37,41,52,2,5239
4520339,1,2,1,50,1,1,243.71184956,4792,47,50,2018,01,201801,70,34,48,4,2,34,4,1,2,1,,,,,,,,1,2,,737000,2,,51,45,52,2,5261
4520341,1,2,1,50,1,1,240.91802081,5611,56,50,2018,01,201801,70,14,45,1,2,14,1,4,2,1,,,,,,,,1,2,,737000,2,,53,53,55,2,5521
4520345,1,1,1,50,1,1,268.6279706,3110,31,50,2018,01,201801,70,8,48,1,2,8,5,2,2,1,,,1,,,,,,2,,800000,2,,81,81,36,1,3611
4520345,1,2,1,50,1,1,268.6279706,6820,68,50,2018,01,201801,70,56,56,1,2,56,1,4,2,1,,,1,,,,,,2,,1000000,2,,33,44,70,2,7020
4520350,1,4,1,50,1,1,345.25563417,,,50,2018,01,201801,70,6,45,1,1,,,,,,,,,,,,,,,,737000,,,59,,,1,
4520358,1,1,1,50,1,1,343.88311756,8412,84,50,2018,01,201801,70,3,48,4,2,3,4,9,2,1,,,,,,,,1,1,1700000,1500000,1,1,58,58,75,1,7524
4520362,1,4,1,50,1,1,127.80868882,5611,56,50,2018,01,201801,70,3,48,1,2,3,1,3,2,7,,,,,,,,1,1,450000,1000000,2,,32,53,55,1,5521
4520370,1,4,1,50,1,1,292.64305477,0610,06,50,2018,01,201801,70,26,48,1,2,6,1,9,2,4,,,,,,,,1,1,100000,788300,2,,97,97,11,2,1120
4520388,1,3,1,52,1,1,99.435911698,3290,32,52,2018,01,201801,70,4,40,1,2,5,6,2,2,1,,,,,,,,1,2,,750000,2,,32,94,36,1,3699
4520390,1,4,1,52,1,1,160.63511648,,,52,2018,01,201801,70,52,48,2,1,,,,,,,,,,,,,,,,800000,,,58,,,2,
4520397,1,1,1,52,1,1,148.90821494,4921,49,52,2018,01,201801,70,104,40,1,2,104,4,1,2,1,,,,,,,,1,2,,750000,2,,98,98,60,2,6022
4520406,1,5,1,52,1,1,177.38713877,6820,68,52,2018,01,201801,70,24,40,1,2,24,1,2,2,1,,,,,,,,1,1,400000,800000,2,,17,32,70,2,7020
4520417,1,2,1,52,1,1,163.00684047,0141,01,52,2018,01,201801,70,24,24,1,2,24,1,9,2,1,,,,,,,,1,1,300000,700000,2,,45,06,74,2,7414
4520419,1,3,1,52,1,1,174.44843293,4210,42,52,2018,01,201801,70,32,48,1,2,52,1,5,2,1,,,1,,,,,,2,,2000000,2,,02,32,45,2,4530
4520422,1,2,1,52,1,1,133.7204502,4771,47,52,2018,01,201801,70,4,48,1,2,4,1,4,2,1,,,,,,,,1,2,,737717,2,,45,45,52,1,5233
4520427,1,2,1,54,1,1,530.20926033,1081,10,54,2018,01,201801,70,2,48,1,2,2,4,1,2,8,,,,,,,,1,1,99,800000,2,,77,77,15,1,1551
4520430,1,2,1,54,1,1,390.89994526,8530,85,54,2018,01,201801,70,8,48,1,2,8,4,1,2,8,,,,,,,,1,2,,781242,2,,39,21,74,1,7499
4520430,1,3,1,54,1,1,390.89994526,4772,47,54,2018,01,201801,70,8,48,1,2,2,1,4,2,7,,,,,,,,1,1,600000,781242,2,,45,45,52,1,5234
4520433,1,1,1,54,1,1,498.56372363,1392,13,54,2018,01,201801,70,48,48,4,2,36,4,1,2,1,,,,,,,,1,2,,750000,2,,79,79,17,2,1749
4520435,1,3,1,54,1,1,383.54917275,1521,15,54,2018,01,201801,70,4,50,4,2,4,4,1,2,1,,,,,,,,1,1,400000,400000,2,,80,80,19,1,1929
4520438,1,2,1,54,1,1,493.56146351,9603,96,54,2018,01,201801,70,52,48,1,2,156,1,9,2,1,,,,,,,,1,2,,781242,2,,39,39,93,2,9303
4520442,1,1,1,54,1,1,494.03158074,4724,47,54,2018,01,201801,70,8,48,4,2,8,1,2,2,1,,,,,,,,1,2,,700000,2,,55,45,52,1,5225
4520445,1,3,1,54,1,1,400.65176045,6190,61,54,2018,01,201801,70,4,48,1,2,12,1,2,2,1,,,,,,,,1,2,,800000,2,,39,38,64,1,6422
4520447,1,4,1,54,1,1,305.18456671,4771,47,54,2018,01,201801,70,5,48,4,2,10,1,3,2,1,,,,,,,,1,2,,650000,2,,79,45,52,1,5233
4520454,1,2,1,54,1,1,550.72250377,6820,68,54,2018,01,201801,70,20,48,1,2,20,1,5,2,8,,,,,,,,1,2,,600000,2,,80,58,70,2,7020
4520456,1,2,1,54,1,1,518.21116993,4921,49,54,2018,01,201801,70,10,48,1,2,208,1,6,2,2,,,,,,,,1,2,,781242,2,,32,32,60,1,6021
4520463,1,1,1,54,1,1,345.14163294,8621,86,54,2018,01,201801,70,4,48,1,2,4,1,9,2,1,,,,,,,,1,1,2000000,1800000,2,,11,11,85,1,8511
4520464,1,2,1,54,1,1,510.30546026,4663,46,54,2018,01,201801,70,2,48,1,2,3,1,8,2,7,,,,,,,,1,1,737717,900000,2,,21,21,51,1,5141
4520469,1,2,1,54,1,1,461.42077873,4111,41,54,2018,01,201801,70,20,48,4,2,20,1,7,2,1,,,,,,,,1,2,,500000,2,,55,55,70,2,7010
4520475,1,4,1,63,1,1,157.17146522,5611,56,63,2018,01,201801,70,2,48,1,2,2,4,1,2,8,,,,,,,,1,1,45000,781242,2,,99,99,55,1,5521
4520477,1,1,1,63,1,1,146.92726251,4759,47,63,2018,01,201801,70,2,40,4,2,2,4,1,2,1,,,,,,,,1,2,,400000,2,,41,41,52,1,5239
4520481,1,1,1,63,1,1,151.47571786,4321,43,63,2018,01,201801,70,12,40,4,2,12,4,1,2,1,,,,,,,,1,2,,750000,3,,85,85,45,1,4542
4520481,1,3,1,63,1,1,151.47571786,5619,56,63,2018,01,201801,70,150,48,1,2,150,4,1,2,2,,,,,,,,1,2,,737700,2,,53,33,55,2,5529
4520492,1,2,1,63,1,1,55.273149803,9700,97,63,2018,01,201801,70,50,30,4,2,50,3,1,2,7,,,,,,,,1,2,,800000,2,,55,54,95,2,9500
4520494,1,3,1,63,1,1,65.895726136,0145,01,63,2018,01,201801,70,8,48,1,2,6,1,9,2,4,,,,,,,,1,2,,737717,2,,03,03,01,1,0123
4520495,1,1,1,63,1,1,167.63861372,5613,56,63,2018,01,201801,70,8,48,4,2,600,1,2,2,1,,,,,,,,1,2,,737700,2,,41,53,55,1,5522
4520499,1,3,1,63,1,1,147.87066333,8530,85,63,2018,01,201801,70,8,40,1,2,8,1,5,2,1,,,,,,,,1,2,,737700,2,,13,13,80,1,8042
4520500,1,3,1,63,1,1,143.64432048,8890,88,63,2018,01,201801,70,6,48,1,2,6,1,9,2,1,,,,,,,,1,2,,737700,2,,54,54,85,1,8532
4520501,1,2,1,63,1,1,108.41694848,9007,90,63,2018,01,201801,70,6,40,4,2,6,4,1,2,8,,,,,,,,1,2,,1000000,2,,17,17,92,1,9214
4520503,1,3,1,63,1,1,207.44469382,,,63,2018,01,201801,70,6,48,1,1,,,,,,,,,,,,,,,,737700,,,45,,,1,
4520515,1,2,1,63,1,1,150.76428163,2592,25,63,2018,01,201801,70,24,48,1,2,24,4,1,2,1,,,,,,,,1,2,,737700,2,,87,87,28,2,2892
4520516,1,2,1,63,1,1,204.57057063,8551,85,63,2018,01,201801,70,3,40,1,2,12,4,1,2,2,,,,,,,,1,2,,737700,2,,45,13,80,1,8060
4520518,1,2,1,63,1,1,143.17518443,3110,31,63,2018,01,201801,70,8,50,4,2,8,4,1,2,7,,,,,,,,1,2,,737700,2,,98,81,36,1,3611
4520519,1,1,1,63,1,1,149.66584772,8890,88,63,2018,01,201801,70,52,48,4,2,120,4,1,2,2,,,,,,,,1,2,,800000,2,,41,54,85,2,8532
4520519,1,4,1,63,1,1,149.66584772,5224,52,63,2018,01,201801,70,8,48,1,2,52,4,1,2,2,,,,,,,,1,2,,800000,2,,13,97,63,1,6310
4520527,1,4,1,63,1,1,134.54622877,4631,46,63,2018,01,201801,70,24,48,1,2,24,1,9,2,1,,,,,,,,1,2,,737700,2,,45,45,51,2,5125
4520528,1,1,1,63,1,1,80.602887319,1410,14,63,2018,01,201801,70,2,48,4,2,2,4,1,2,1,,1,,,,,,,1,600000,737717,1,2,59,59,18,1,1810
4520528,1,3,1,63,1,1,80.602887319,8512,85,63,2018,01,201801,70,8,48,1,2,8,1,4,2,7,,,,,,,,1,1,737728,737717,2,,13,13,80,1,8011
4520531,1,1,1,63,1,1,128.24823761,3110,31,63,2018,01,201801,70,3,60,1,2,3,1,9,2,1,,,,,,,,1,1,737700,737700,2,,93,58,36,1,3611
4520533,1,2,1,63,1,1,161.25516421,5530,55,63,2018,01,201801,70,32,48,1,2,50,4,1,2,2,,,,,,,,1,2,,737700,2,,33,39,55,2,5512
4520534,1,1,1,63,1,1,142.07675052,0145,01,63,2018,01,201801,70,16,40,4,2,8,1,9,2,1,,,,,,,,1,2,,1200000,2,,98,97,01,2,0123
4520534,1,2,1,63,1,1,142.07675052,4632,46,63,2018,01,201801,70,52,48,1,2,468,1,9,2,1,,,,,,,,1,2,,800000,2,,54,45,51,2,5127
4520537,1,1,1,63,1,1,173.01807878,9511,95,63,2018,01,201801,70,165,60,2,2,6,4,1,2,1,,,,,,,,1,1,98,781900,2,,03,03,72,2,7250
4520541,1,4,1,63,1,1,71.126878685,1512,15,63,2018,01,201801,70,6,30,4,2,50,4,1,2,1,,,,,,,,1,2,,600000,2,,41,80,19,1,1931
4520544,1,4,1,63,1,1,128.03937419,4111,41,63,2018,01,201801,70,12,48,1,2,12,4,1,2,4,,,,,,,,1,2,,737717,2,,77,95,45,1,4521
4520546,1,3,1,63,1,1,190.80381719,6920,69,63,2018,01,201801,70,259,24,4,2,52,4,1,2,1,,,,,,,,1,2,,350000,2,,55,34,74,2,7412
4520554,1,1,1,63,1,1,205.79725301,4111,41,63,2018,01,201801,70,14,54,1,2,14,1,6,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,2,4521
4520561,1,3,1,63,1,1,79.961351378,4520,45,63,2018,01,201801,70,12,30,1,2,12,4,1,2,1,,,,,,,,1,2,,380000,2,,77,84,50,1,5020
4520564,1,2,1,63,1,1,63.236651353,8412,84,63,2018,01,201801,70,10,48,1,2,24,4,9,2,1,,,,,,,,1,2,,781242,2,,03,37,75,1,7512
4520565,1,1,1,63,1,1,72.277965651,4729,47,63,2018,01,201801,70,6,30,4,2,20,4,1,2,1,,,,,,,,1,2,,200000,2,,55,41,55,1,5529
4520569,1,3,1,63,1,1,113.80256677,8412,84,63,2018,01,201801,70,4,40,4,2,4,4,9,2,1,1,,,,,,,,1,900000,1200000,1,1,39,39,75,1,7512
4520572,1,1,1,63,1,1,137.88066042,8523,85,63,2018,01,201801,70,4,40,1,2,4,1,9,2,1,,,,,,,,1,1,2000000,2000000,2,,13,13,80,1,8060
4520576,1,1,1,63,1,1,143.17518443,3511,35,63,2018,01,201801,70,20,48,4,2,6,4,9,2,1,,,,,,1,,,1,98,1200000,2,,98,98,40,2,4010
4520587,1,2,1,63,1,1,75.497719773,9700,97,63,2018,01,201801,70,8,30,1,2,12,3,1,2,1,,,,,,,,1,2,,700000,2,,53,55,95,1,9500
4520597,1,3,1,66,1,1,159.64947625,8291,82,66,2018,01,201801,70,3,48,1,2,3,1,4,2,1,,,,,,,,1,1,737717,800000,2,,32,39,74,1,7499
4520602,1,3,1,66,1,1,398.22683476,1521,15,66,2018,01,201801,70,4,48,1,2,5,1,8,2,4,,,,,,,,1,2,,737717,2,,38,97,19,1,1921
4520603,1,2,1,66,1,1,313.58955649,4921,49,66,2018,01,201801,70,6,40,1,2,6,1,9,2,2,,,,,,,,1,1,1000000,737717,2,,33,33,60,1,6022
4520605,1,1,1,66,1,1,337.36819341,4111,41,66,2018,01,201801,70,34,48,1,2,34,1,3,2,1,,,,,,,,1,2,,737717,2,,95,95,45,2,4521
4520613,1,1,1,66,1,1,257.63861412,8412,84,66,2018,01,201801,70,2,48,4,2,3,4,9,2,1,,,,,,,,1,1,1200000,1200000,2,,34,34,75,1,7512
4520613,1,2,1,66,1,1,257.63861412,8412,84,66,2018,01,201801,70,52,48,3,2,52,4,9,2,1,,,,,,,,1,2,,737717,2,,54,55,75,2,7512
4520620,1,4,1,66,1,1,342.21347295,4773,47,66,2018,01,201801,70,24,48,1,2,24,1,3,2,4,,,,,,,,1,2,,737717,2,,32,45,52,2,5231
4520622,1,4,1,66,1,1,318.83095561,8890,88,66,2018,01,201801,70,8,48,1,2,8,4,1,2,2,,,,,,,,1,2,,1200000,2,,13,54,85,1,8532
4520627,1,4,1,66,1,1,222.29553407,,,66,2018,01,201801,70,3,48,1,1,,,,,,,,,,,,,,,,500000,,,33,,,1,
4520629,1,2,1,66,1,1,263.58387402,4773,47,66,2018,01,201801,70,3,48,1,2,3,1,2,2,1,,,,,,,,1,1,990000,800000,2,,97,97,52,1,5231
4520633,1,2,1,68,1,1,343.58944701,4921,49,68,2018,01,201801,70,6,48,4,2,6,4,1,2,1,,,,,,,,1,2,,800000,2,,98,98,60,1,6031
4520636,1,4,1,68,1,1,368.50020512,,,68,2018,01,201801,70,6,30,1,1,,,,,,,,,,,,,,,,700000,,,45,,,1,
4520638,1,3,1,68,1,1,269.02152736,4774,47,68,2018,01,201801,70,4,48,1,2,8,1,2,2,1,,,,,,,,1,2,,737700,2,,45,45,52,1,5239
4520644,1,3,1,68,1,1,141.00591743,4111,41,68,2018,01,201801,70,4,48,1,2,4,1,3,2,3,,,,,,,,1,2,,1000000,2,,03,95,45,1,4521
4520650,1,4,1,68,1,1,203.85026365,4711,47,68,2018,01,201801,70,18,48,1,2,18,1,9,2,3,,,,,,,,1,2,,737717,2,,39,39,52,2,5211
4520655,1,4,1,68,1,1,269.02152736,2511,25,68,2018,01,201801,70,24,48,1,2,24,1,4,2,1,,,,,,,,1,2,,790000,2,,39,39,28,2,2811
4520664,1,1,1,68,1,1,668.56758603,3110,31,68,2018,01,201801,70,4,48,4,2,4,4,1,2,8,,,,,,,,1,1,600000,800000,2,,81,81,36,1,3611
4520666,1,9,1,68,1,1,538.04305472,4771,47,68,2018,01,201801,70,8,48,1,2,16,1,9,2,4,,,,,,,,1,2,,900000,2,,45,45,52,1,5233
4520686,1,1,1,68,1,1,538.04305472,4111,41,68,2018,01,201801,70,16,48,1,2,16,1,2,2,1,,,,,,,,1,2,,737717,2,,95,95,45,2,4521
4520700,1,3,1,70,1,1,53.571614261,8530,85,70,2018,01,201801,70,6,30,1,2,6,1,4,2,1,,,,,,,,1,2,,500000,2,,13,13,80,1,8041
4520706,1,1,1,70,1,1,106.21051248,4921,49,70,2018,01,201801,70,4,42,4,2,4,4,1,2,1,,,,,,,,1,1,600000,600000,2,,98,98,60,1,6031
4520712,1,4,1,70,1,1,117.57337246,8121,81,70,2018,01,201801,70,12,48,3,2,20,4,1,2,1,,,,,,,,1,2,,737717,2,,54,55,74,1,7493
4520720,1,3,1,70,1,1,69.960989763,1089,10,70,2018,01,201801,70,20,48,1,2,24,1,9,2,1,,,,,,,,1,2,,737717,2,,33,43,15,2,1589
4520720,1,4,1,70,1,1,69.960989763,,,70,2018,01,201801,70,26,48,1,1,,,,,,,,,,,,,,,,737717,,,13,,,2,
4520720,1,5,1,70,1,1,69.960989763,4759,47,70,2018,01,201801,70,2,48,1,2,2,1,9,2,2,,,,,,,,1,1,800000,737717,2,,45,45,51,1,5139
4520726,1,2,1,70,1,1,92.363349403,5611,56,70,2018,01,201801,70,6,40,3,2,48,1,6,2,1,,,,,,,,1,2,,400000,2,,54,53,55,1,5521
4520729,1,4,1,73,1,1,117.65107914,4741,47,73,2018,01,201801,70,2,60,1,2,52,1,2,2,1,,,,,,,,1,2,,750000,2,,33,03,52,1,5243
4520733,1,2,1,73,1,1,379.3286764,4721,47,73,2018,01,201801,70,3,60,1,2,52,4,1,2,2,,,,,,,,1,2,,750000,2,,97,41,52,1,5221
4520747,1,1,1,73,1,1,226.25972694,8610,86,73,2018,01,201801,70,18,56,1,2,64,1,9,2,7,,,,,,,,1,2,,737717,2,,55,55,85,2,8511
4520747,1,2,1,73,1,1,226.25972694,8414,84,73,2018,01,201801,70,14,48,1,2,14,1,9,2,7,,,,,,,,1,2,,737717,2,,58,58,73,2,7310
4520747,1,3,1,73,1,1,226.25972694,,,73,2018,01,201801,70,52,56,1,1,,,,,,,,,,,,,,,,737717,,,58,,,2,
4520750,1,1,1,73,1,1,255.7285368,1410,14,73,2018,01,201801,70,2,48,1,2,2,1,3,2,1,,,,,,,,1,1,700000,781242,2,,79,79,18,1,1810
4520754,1,5,1,73,1,1,214.80863971,4111,41,73,2018,01,201801,70,6,60,4,2,6,4,1,2,1,,,,,,,,1,2,,1000000,2,,95,95,45,1,4521
4520754,1,7,1,73,1,1,214.80863971,,,73,2018,01,201801,70,2,48,1,1,,,,,,,,,,,,,,,,1500000,,,13,,,1,
4520764,1,1,1,73,1,1,117.65107914,0910,09,73,2018,01,201801,70,24,40,1,2,52,1,9,2,1,,,,,,,,1,2,,900000,2,,53,99,11,2,1110
