DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,P5220,P5220S1,P6008,P6007,P6007S1,P4000,P4010,P4020,P4030S1,P4030S1A1,P4030S2,P4030S3,P4030S4,P4030S4A1,P4030S5,P4040,REGIS,P6006
4520510,1,1,1,63,1,130.14742848,63,2018,01,201801,4,2,1,1,1,1,1,4,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,3,3,2,,1,1,4,1,3,2,1,1,3,1,1,01,
4520511,1,1,1,63,1,129.99777342,63,2018,01,201801,3,2,1,1,1,1,3,3,1,,80000000,350000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520512,1,1,1,63,1,168.17538206,63,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,450000,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4520513,1,1,1,63,1,184.78228995,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,450000,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520514,1,1,1,63,1,158.77641472,63,2018,01,201801,5,2,1,1,1,1,1,4,1,,80000000,500000,,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,2,1,1,3,1,1,01,
4520515,1,1,1,63,1,150.76428163,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,250000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,3,1,1,1,3,1,1,01,
4520516,1,1,1,63,1,204.57057063,63,2018,01,201801,5,2,1,1,1,1,1,3,1,,70000000,600000,,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520517,1,1,1,63,1,124.03140318,63,2018,01,201801,4,1,1,1,1,1,1,3,1,,120000000,500000,,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520518,1,1,1,63,1,143.17518443,63,2018,01,201801,5,2,1,1,1,1,1,3,1,,98,300000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520519,1,1,1,63,1,149.66584772,63,2018,01,201801,5,4,1,1,1,1,1,3,3,,,,420000,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520520,1,1,1,63,1,197.46983524,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,70000000,500000,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520521,1,1,1,63,1,96.372170041,63,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,500000,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520522,1,1,1,63,1,76.453151915,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,60000000,600000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520523,1,1,1,63,1,65.816363863,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,49000000,450000,,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520524,1,1,1,63,1,99.769961879,63,2018,01,201801,4,3,1,1,1,1,1,3,2,850000,110000000,500000,,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,3,4,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4520525,1,1,1,63,1,100.93039516,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,500000,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4520526,1,1,1,63,1,220.26996636,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520527,1,1,1,63,1,134.54622877,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,250000,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,5,5,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4520528,1,1,1,63,1,80.602887319,63,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,320000,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,3,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520529,1,1,1,63,1,173.46990607,63,2018,01,201801,4,2,1,1,1,1,1,3,4,,,600000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4520530,1,1,1,63,1,68.493206526,63,2018,01,201801,3,1,1,1,1,1,3,3,3,,,,450000,1,1,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4520531,1,1,1,63,1,128.24823761,63,2018,01,201801,3,2,1,1,1,1,3,3,3,,,,350000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4520532,1,1,1,63,1,139.39674076,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4520533,1,1,1,63,1,161.25516421,63,2018,01,201801,4,2,1,1,1,1,1,3,2,160000,50000000,350000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520534,1,1,1,63,1,142.07675052,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,200000000,600000,,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,4,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4520535,1,1,1,63,1,230.76084895,63,2018,01,201801,3,2,1,1,1,1,1,3,2,320000,45000000,350000,,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520536,1,1,1,63,1,171.66003593,63,2018,01,201801,1,1,1,1,1,1,3,3,3,,,,200000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520537,1,1,1,63,1,173.01807878,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,90000000,450000,,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,5,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520538,1,1,1,63,1,168.46962343,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,320000,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,3,3,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4520539,1,1,1,63,1,157.33213423,63,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,350000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,,2,1,4,1,2,1,1,1,3,1,1,01,
4520540,1,1,1,63,1,85.938735578,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,56000000,450000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,4,5,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520541,1,1,1,63,1,71.126878685,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,56000000,250000,,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,4,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520542,1,1,1,63,1,137.61567345,63,2018,01,201801,4,2,1,1,1,1,1,3,1,,120000000,450000,,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520543,1,1,1,63,1,117.85892427,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,250000,,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,4,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4520544,1,1,1,63,1,128.03937419,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,40000000,350000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,5,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520545,1,1,1,63,1,90.483992242,63,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,170000,2,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520546,1,1,1,63,1,190.80381719,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,70000000,300000,,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,4,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4520548,1,1,1,63,1,158.69261431,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,300000,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,3,2,,2,1,4,1,1,1,1,1,3,1,1,01,
4520549,1,1,1,63,1,173.46990607,63,2018,01,201801,3,2,1,1,1,1,1,4,3,,,,300000,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,1,1,2,1,1,3,1,1,01,
4520550,1,1,1,63,1,130.14742848,63,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,250000,2,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,3,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520551,1,1,1,63,1,170.01206937,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,300000,,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,4,5,2,,2,1,3,1,1,1,1,1,3,1,1,01,
4520552,1,1,1,63,1,120.2793251,63,2018,01,201801,3,2,1,1,1,1,1,3,4,,,250000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520553,1,1,1,63,1,120.2793251,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,35000000,200000,,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520554,1,1,1,63,1,205.79725301,63,2018,01,201801,4,2,1,2,1,1,1,3,1,,60000000,300000,,2,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520554,2,1,2,63,1,205.79725301,63,2018,01,201801,1,1,1,2,1,1,6,,3,,,,130000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,1,1,1,1,3,1,1,01,
4520555,1,1,1,63,1,59.495606175,63,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,350000,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520556,1,1,1,63,1,129.99777342,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,300000,2,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,2,,2,1,2,1,1,1,1,1,3,1,1,01,
4520557,1,1,1,63,1,71.126878685,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,28000000,200000,,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,6,2,,1,1,2,1,1,1,1,1,3,1,1,01,
4520558,1,1,1,63,1,177.22198415,63,2018,01,201801,2,1,1,1,1,1,6,,4,,,260000,,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,1,2,,2,1,2,1,1,2,1,1,3,1,1,01,
4520559,1,1,1,63,1,104.88808949,63,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,200000,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520560,1,1,1,63,1,186.25536184,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,250000,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,5,3,1,1,1,1,1,3,1,1,01,
4520561,1,1,1,63,1,79.961351378,63,2018,01,201801,3,3,1,1,1,1,1,3,4,,,180000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,6,2,,1,4,3,1,1,1,1,1,3,1,1,01,
4520562,1,1,1,63,1,124.64615687,63,2018,01,201801,4,2,1,1,1,1,1,3,1,,50000000,350000,,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,1,3,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520563,1,1,1,63,1,114.98480108,63,2018,01,201801,2,1,1,1,1,1,2,3,5,,,150000,,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,1,4,3,1,1,1,1,1,3,1,1,01,
4520564,1,1,1,63,1,63.236651353,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,98,200000,,2,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,6,6,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520565,1,1,1,63,1,72.277965651,63,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,300000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,,1,1,2,1,2,1,1,1,3,1,1,01,
4520566,1,1,1,63,1,102.3867041,63,2018,01,201801,3,2,1,1,1,1,1,4,1,,98,300000,,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,1,1,4,1,2,2,1,1,3,1,1,01,
4520567,1,1,1,63,1,149.47561283,63,2018,01,201801,4,4,1,1,1,1,1,3,3,,,,800000,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,4,2,,1,1,4,1,4,1,1,1,7,1,1,01,
4520568,1,1,1,63,1,173.46990607,63,2018,01,201801,4,1,1,1,1,1,1,3,1,,120000000,600000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4520569,1,1,1,63,1,113.80256677,63,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,713000,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,1,3,4,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4520570,1,1,1,63,1,93.993784207,63,2018,01,201801,4,3,1,1,1,1,1,3,1,,95000000,400000,,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,3,2,,1,1,4,1,2,1,1,1,3,1,1,01,
4520571,1,1,1,63,1,147.93316689,63,2018,01,201801,3,1,1,1,1,1,1,4,3,,,,580000,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,4,2,1,1,3,1,1,01,
4520572,1,1,1,63,1,137.88066042,63,2018,01,201801,2,1,1,1,1,1,1,1,4,,,400000,,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,,2,1,4,1,6,2,1,1,2,1,1,01,
4520573,1,1,1,63,1,120.2793251,63,2018,01,201801,3,2,1,1,1,1,1,4,1,,100000000,500000,,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,4,1,4,2,1,1,3,1,1,01,
4520574,1,1,1,63,1,168.17538206,63,2018,01,201801,3,1,1,1,1,1,1,3,3,,,,400000,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4520575,1,1,1,63,1,177.22198415,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,120000000,450000,,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,3,1,1,01,
4520576,1,1,1,63,1,143.17518443,63,2018,01,201801,4,1,1,1,1,1,1,3,1,,98,500000,,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,7,1,1,01,
4520577,1,1,1,63,1,153.87429752,63,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,370000,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,3,4,2,,2,1,4,1,4,1,1,1,7,1,1,01,
4520578,1,1,1,63,1,173.46990607,63,2018,01,201801,4,2,1,1,1,1,1,3,4,,,500000,,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,4,1,1,1,7,1,1,01,
4520579,1,1,1,63,1,181.05900327,63,2018,01,201801,3,2,1,1,1,1,1,3,1,,150000000,900000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,,2,1,4,1,4,1,1,1,7,1,1,01,
4520580,1,1,1,63,1,104.29958166,63,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,4,5,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520581,1,1,1,63,1,63.01270002,63,2018,01,201801,7,5,1,1,1,1,1,3,2,850000,250000000,500000,,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,4,6,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520582,1,1,1,63,1,85.322253418,63,2018,01,201801,4,2,1,1,1,1,1,3,1,,98,500000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520583,1,1,1,63,1,91.807200516,63,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,370000,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520584,1,1,1,63,1,80.412641327,63,2018,01,201801,3,1,1,1,1,1,1,3,2,860000,200000000,450000,,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,,2,1,4,1,3,1,1,1,3,1,1,01,
4520585,1,1,1,63,1,39.514932603,63,2018,01,201801,4,1,1,1,1,1,1,3,1,,70000000,500000,,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520586,1,1,1,63,1,135.96692602,63,2018,01,201801,5,3,1,1,1,1,1,3,1,,120000000,450000,,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520587,1,1,1,63,1,75.497719773,63,2018,01,201801,3,1,1,1,1,1,1,4,3,,,,320000,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,4,1,3,2,1,1,3,1,1,01,
4520588,1,1,1,63,1,82.857773286,63,2018,01,201801,5,3,1,1,1,1,1,3,1,,98,500000,,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,4,4,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520589,1,1,1,63,1,39.514932603,63,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,4,6,2,,1,1,4,1,3,1,1,1,3,1,1,01,
4520590,1,1,1,66,1,327.71238201,66,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,400000,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520591,1,1,1,66,1,313.58734245,66,2018,01,201801,6,5,1,1,1,1,1,3,1,,120000000,800000,,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,3,8,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4520592,1,1,1,66,1,217.09260928,66,2018,01,201801,4,1,1,1,1,1,1,3,1,,110000000,450000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4520593,1,1,1,66,1,202.54218584,66,2018,01,201801,4,3,1,1,1,1,1,4,3,,,,420000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,1,3,3,2,,2,1,4,1,4,2,1,1,2,1,1,01,
4520594,1,1,1,66,1,213.16670528,66,2018,01,201801,4,1,1,1,1,1,1,3,3,,,,300000,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,,2,1,4,1,4,1,1,1,2,1,1,01,
4520595,1,1,1,66,1,357.42430186,66,2018,01,201801,4,3,1,1,1,1,1,4,3,,,,600000,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,1,3,4,2,,2,1,4,1,3,2,1,1,2,1,1,01,
4520596,1,1,1,66,1,345.2948691,66,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,300000,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520597,1,1,1,66,1,159.64947625,66,2018,01,201801,5,3,1,1,1,1,1,4,3,,,,565000,1,2,1,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,4,6,2,,2,1,4,1,3,2,1,1,2,1,1,01,
4520598,1,1,1,66,1,303.07908818,66,2018,01,201801,5,2,1,1,1,1,1,3,3,,,,610000,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,3,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520599,1,1,1,66,1,316.44564766,66,2018,01,201801,4,1,1,1,1,1,1,3,4,,,350000,,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4520600,1,1,1,66,1,338.79823831,66,2018,01,201801,5,2,1,1,1,1,1,3,1,,98,400000,,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4520601,1,1,1,66,1,356.26754538,66,2018,01,201801,4,3,1,1,1,1,1,3,1,,75000000,300000,,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,4,4,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4520602,1,1,1,66,1,398.22683476,66,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,380000,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,4,4,2,,1,1,2,1,2,1,1,1,2,1,1,01,
4520603,1,1,1,66,1,313.58955649,66,2018,01,201801,3,2,1,1,1,1,1,3,3,,,,400000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,3,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520604,1,1,1,66,1,383.97516423,66,2018,01,201801,5,3,1,1,1,1,1,3,4,,,650000,,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,4,4,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4520605,1,1,1,66,1,337.36819341,66,2018,01,201801,6,5,1,1,1,1,1,3,3,,,,450000,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,3,8,2,,1,1,4,1,2,1,1,1,2,1,1,01,
4520606,1,1,1,66,1,323.4453935,66,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,440000,2,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,1,4,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520607,1,1,1,66,1,322.19180482,66,2018,01,201801,3,2,1,1,1,1,1,3,4,,,380000,,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,4,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520608,1,1,1,66,1,309.83060753,66,2018,01,201801,4,2,1,1,1,1,1,3,3,,,,500000,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,3,3,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4520609,1,1,1,66,1,309.83060753,66,2018,01,201801,4,2,1,1,1,1,1,3,2,350000,110000000,400000,,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,3,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520610,1,1,1,66,1,289.53684491,66,2018,01,201801,4,3,1,1,1,1,1,3,4,,,500000,,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,,1,1,4,1,3,1,1,1,2,1,1,01,
4520611,1,1,1,66,1,276.55275524,66,2018,01,201801,6,4,1,1,1,1,1,3,1,,160000000,450000,,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,5,5,1,1,1,1,4,1,3,1,1,1,2,1,1,01,
4520612,1,1,1,66,1,286.74173426,66,2018,01,201801,4,3,1,1,1,1,1,3,2,250000,110000000,450000,,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,4,2,,2,1,4,1,3,1,1,1,2,1,1,01,
4520613,1,1,1,66,1,257.63861412,66,2018,01,201801,4,3,1,1,1,1,1,3,3,,,,400000,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,5,2,,2,1,4,1,3,1,1,1,2,1,1,01,
