DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4552573,1,2,1,41,1,1,146.42487685,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552574,1,2,1,41,1,1,125.89055022,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552576,1,1,1,41,1,1,132.24700384,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552578,1,2,1,41,1,1,139.36290937,41,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552578,1,3,1,41,1,1,139.36290937,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552581,1,1,1,41,1,1,155.99519849,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552583,1,2,1,41,1,1,121.29426618,41,2018,02,201802,80,1,1,8,2,,,2,2,,2,,1,45,781000,2
4552584,1,1,1,41,1,1,145.04246083,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552585,1,2,1,41,1,1,135.45996184,41,2018,02,201802,80,1,4,4,2,,,4,3,,2,,,,,3
4552586,1,2,1,41,1,1,121.29426618,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552591,1,1,1,41,1,1,106.41397879,41,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552591,1,3,1,41,1,1,106.41397879,41,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552602,1,1,1,44,1,1,44.780440525,44,2018,02,201802,80,1,4,8,2,,,9,2,,2,,2,,98,2
4552603,1,1,1,44,1,1,48.506492005,44,2018,02,201802,80,1,2,6,2,,,1,2,,2,,2,,98,2
4552605,1,1,1,44,1,1,56.712064492,44,2018,02,201802,80,1,1,9,2,,,9,2,,2,,1,42,800000,2
4552605,1,3,1,44,1,1,56.712064492,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552606,1,5,1,44,1,1,59.637804426,44,2018,02,201802,80,1,3,4,2,,,4,2,,2,,1,48,98,2
4552607,1,9,1,44,1,1,56.784490199,44,2018,02,201802,80,2,,,,2,,,2,,2,,1,20,98,2
4552609,1,3,1,44,1,1,43.418801501,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552611,1,1,1,44,1,1,54.272176185,44,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4552614,1,5,1,44,1,1,45.138865894,44,2018,02,201802,80,2,,,,2,,,2,,2,,2,,250000,2
4552617,1,5,1,44,1,1,60.981083712,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552618,1,1,1,44,1,1,44.270749136,44,2018,02,201802,80,2,,,,2,,,2,,2,,1,40,250000,2
4552618,1,2,1,44,1,1,44.270749136,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552618,1,3,1,44,1,1,44.270749136,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552618,1,4,1,44,1,1,44.270749136,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552619,1,4,1,44,1,1,41.86517021,44,2018,02,201802,80,1,2,4,2,,,4,2,,2,,1,48,1000000,2
4552620,1,1,1,44,1,1,56.358540087,44,2018,02,201802,80,1,4,7,1,,1,1,2,,2,,1,48,781242,2
4552620,1,2,1,44,1,1,56.358540087,44,2018,02,201802,80,2,,,,2,,,2,,2,,2,,742700,2
4552621,1,2,1,44,1,1,32.278991864,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552621,1,5,1,44,1,1,32.278991864,44,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552622,1,2,1,44,1,1,34.260731373,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552623,1,1,1,44,1,1,64.075221721,44,2018,02,201802,80,1,4,3,2,,,9,2,,2,,1,20,800000,2
4552623,1,3,1,44,1,1,64.075221721,44,2018,02,201802,80,1,2,6,2,,,1,2,,2,,1,66,720000,2
4552623,1,4,1,44,1,1,64.075221721,44,2018,02,201802,80,2,,,,2,,,2,,2,,1,24,400000,2
4552623,1,5,1,44,1,1,64.075221721,44,2018,02,201802,80,1,1,6,2,,,1,2,,1,120000,1,28,600000,2
4552626,1,5,1,44,1,1,41.13796981,44,2018,02,201802,80,2,,,,2,,,2,,2,,1,24,781242,2
4552626,1,6,1,44,1,1,41.13796981,44,2018,02,201802,80,1,2,8,2,,,2,2,,2,,,,,2
4552627,1,1,1,44,1,1,38.816505281,44,2018,02,201802,80,1,3,9,2,,,9,2,,2,,1,40,781242,2
4552630,1,1,1,44,1,1,48.207575751,44,2018,02,201802,80,1,1,8,2,,,8,2,,2,,,,,2
4552632,1,1,1,44,1,1,47.536704177,44,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552634,1,6,1,44,1,1,56.30216617,44,2018,02,201802,80,1,1,9,2,,,9,2,,2,,,,,2
4552634,1,7,1,44,1,1,56.30216617,44,2018,02,201802,80,1,1,7,1,,1,6,2,,2,,1,35,200000,2
4552635,1,7,1,44,1,1,26.599710756,44,2018,02,201802,80,2,,,,2,,,2,,2,,2,,98,2
4552639,1,3,1,44,1,1,51.181656866,44,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4552639,1,4,1,44,1,1,51.181656866,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552640,1,1,1,44,1,1,25.609536601,44,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4552640,1,4,1,44,1,1,25.609536601,44,2018,02,201802,80,1,2,8,2,,,2,2,,2,,2,,800000,2
4552643,1,1,1,44,1,1,38.163680832,44,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552644,1,1,1,44,1,1,62.820192277,44,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552644,1,3,1,44,1,1,62.820192277,44,2018,02,201802,80,1,3,8,2,,,2,2,,2,,1,48,781242,2
4552644,1,6,1,44,1,1,62.820192277,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552645,1,1,1,44,1,1,47.984296178,44,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552645,1,3,1,44,1,1,47.984296178,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552646,1,4,1,44,1,1,32.026552831,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552649,1,2,1,44,1,1,55.635116609,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552650,1,1,1,44,1,1,36.709501573,44,2018,02,201802,80,1,4,6,2,,,9,2,,2,,,,,2
4552650,1,3,1,44,1,1,36.709501573,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552651,1,2,1,44,1,1,61.871982969,44,2018,02,201802,80,1,1,6,2,,,11,2,,2,,1,40,781242,2
4552652,1,2,1,44,1,1,69.373915354,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552652,1,3,1,44,1,1,69.373915354,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552652,1,4,1,44,1,1,69.373915354,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552652,1,7,1,44,1,1,69.373915354,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552653,1,2,1,44,1,1,56.299382501,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552657,1,6,1,44,1,1,24.638959632,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552658,1,2,1,44,1,1,22.061986424,44,2018,02,201802,80,1,3,7,2,,,9,2,,2,,1,24,98,2
4552660,1,3,1,44,1,1,44.921022345,44,2018,02,201802,80,2,,,,2,,,2,,2,,2,,98,2
4552662,1,3,1,44,1,1,46.175390596,44,2018,02,201802,80,1,1,2,2,,,2,2,,2,,2,,98,2
4552664,1,1,1,44,1,1,45.536381109,44,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552664,1,3,1,44,1,1,45.536381109,44,2018,02,201802,80,2,,,,1,1,2,2,,2,,2,,750000,2
4552664,1,4,1,44,1,1,45.536381109,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552667,1,1,1,44,1,1,43.666654094,44,2018,02,201802,80,1,3,3,2,,,9,2,,2,,2,,98,2
4552668,1,3,1,44,1,1,50.201846574,44,2018,02,201802,80,1,1,2,2,,,2,2,,2,,2,,400000,2
4552668,1,4,1,44,1,1,50.201846574,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552671,1,3,1,44,1,1,44.921022345,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552673,1,2,1,44,1,1,70.695747417,44,2018,02,201802,80,1,1,3,2,,,9,2,,2,,2,,98,2
4552674,1,2,1,44,1,1,45.894226955,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552677,1,3,1,44,1,1,52.023343126,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552678,1,2,1,44,1,1,53.284002533,44,2018,02,201802,80,2,,,,2,,,2,,2,,1,48,98,2
4552678,1,3,1,44,1,1,53.284002533,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552679,1,2,1,44,1,1,47.571614186,44,2018,02,201802,80,1,1,2,2,,,2,2,,2,,1,15,200000,2
4552680,1,1,1,44,1,1,40.721732439,44,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4552680,1,2,1,44,1,1,40.721732439,44,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552681,1,3,1,44,1,1,42.127946232,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552682,1,2,1,44,1,1,38.091153265,44,2018,02,201802,80,2,,,,1,4,5,2,,2,,1,24,781242,2
4552683,1,1,1,44,1,1,58.867866723,44,2018,02,201802,80,1,2,2,2,,,2,2,,2,,1,48,781242,2
4552689,1,3,1,44,1,1,52.65930469,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552694,1,8,1,44,1,1,35.568892787,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552698,1,1,1,44,1,1,27.551431446,44,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4552698,1,2,1,44,1,1,27.551431446,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552701,1,2,1,44,1,1,29.362591008,44,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552701,1,3,1,44,1,1,29.362591008,44,2018,02,201802,80,1,2,6,2,,,9,2,,2,,1,48,781242,2
4552705,1,2,1,44,1,1,74.709133009,44,2018,02,201802,80,1,1,7,2,,,1,2,,2,,2,,1000000,2
4552705,1,4,1,44,1,1,74.709133009,44,2018,02,201802,80,1,1,8,2,,,1,2,,2,,1,48,500000,2
4552705,1,5,1,44,1,1,74.709133009,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552705,1,9,1,44,1,1,74.709133009,44,2018,02,201802,80,1,3,9,2,,,2,2,,2,,1,40,1000000,2
4552717,1,3,1,44,1,1,68.13955977,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552717,1,4,1,44,1,1,68.13955977,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552717,1,5,1,44,1,1,68.13955977,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552718,1,2,1,44,1,1,46.67077034,44,2018,02,201802,80,1,3,3,2,,,9,2,,2,,2,,1200000,2
4552720,1,3,1,44,1,1,54.549634506,44,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552722,1,1,1,44,1,1,54.272176185,44,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552756,1,4,1,47,1,1,156.58918309,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552758,1,1,1,47,1,1,218.88828465,47,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4552760,1,2,1,47,1,1,237.8239983,47,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552760,1,3,1,47,1,1,237.8239983,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552762,1,3,1,47,1,1,184.51536245,47,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4552763,1,3,1,47,1,1,166.2093784,47,2018,02,201802,80,1,1,3,2,,,8,2,,2,,,,,2
4552764,1,2,1,47,1,1,212.13788353,47,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552764,1,3,1,47,1,1,212.13788353,47,2018,02,201802,80,1,3,8,1,,1,5,2,,2,,,,,2
4552765,1,2,1,47,1,1,160.17855942,47,2018,02,201802,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4552765,1,10,1,47,1,1,160.17855942,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552766,1,3,1,47,1,1,191.04797467,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552775,1,3,1,47,1,1,404.51705341,47,2018,02,201802,80,1,1,6,2,,,9,2,,2,,,,,2
4552777,1,1,1,47,1,1,164.30150171,47,2018,02,201802,80,1,4,5,2,,,9,3,,2,,,,,3
4552777,1,3,1,47,1,1,164.30150171,47,2018,02,201802,80,1,1,4,2,,,4,2,,2,,,,,2
4552778,1,2,1,47,1,1,129.52900164,47,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552779,1,1,1,47,1,1,161.38956741,47,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4552780,1,2,1,47,1,1,214.91295962,47,2018,02,201802,80,1,2,6,2,,,9,2,,2,,,,,2
4552780,1,3,1,47,1,1,214.91295962,47,2018,02,201802,80,1,2,4,2,,,1,2,,2,,1,40,600000,2
4552783,1,1,1,47,1,1,132.64934647,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552785,1,3,1,47,1,1,198.26689282,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552786,1,1,1,47,1,1,194.76219053,47,2018,02,201802,80,1,1,3,2,,,9,2,,2,,1,40,500000,2
4552787,1,3,1,47,1,1,201.57222078,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552788,1,2,1,47,1,1,165.18448245,47,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552788,1,5,1,47,1,1,165.18448245,47,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4552789,1,2,1,47,1,1,236.45138646,47,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552789,1,3,1,47,1,1,236.45138646,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552791,1,1,1,47,1,1,191.6418457,47,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552792,1,1,1,47,1,1,178.94335918,47,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552792,1,3,1,47,1,1,178.94335918,47,2018,02,201802,80,1,3,8,1,,2,9,2,,2,,,,,2
4552792,1,7,1,47,1,1,178.94335918,47,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552793,1,2,1,47,1,1,149.62573542,47,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4552795,1,1,1,47,1,1,169.29971216,47,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4552795,1,2,1,47,1,1,169.29971216,47,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552796,1,1,1,47,1,1,187.83150461,47,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552797,1,3,1,47,1,1,168.65295715,47,2018,02,201802,80,1,3,8,1,,2,9,2,,2,,2,,781242,2
4552798,1,2,1,47,1,1,166.92969456,47,2018,02,201802,80,1,1,8,2,,,4,2,,2,,,,,2
4552798,1,6,1,47,1,1,166.92969456,47,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4552800,1,2,1,47,1,1,208.51372091,47,2018,02,201802,80,1,1,6,2,,,9,2,,2,,,,,2
4552801,1,1,1,47,1,1,112.82750983,47,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552804,1,4,1,47,1,1,158.88379465,47,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552805,1,2,1,47,1,1,189.23102871,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552806,1,2,1,47,1,1,195.76364093,47,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4552809,1,1,1,47,1,1,210.79657859,47,2018,02,201802,80,1,3,6,2,,,9,2,,2,,,,,2
4552809,1,3,1,47,1,1,210.79657859,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552811,1,1,1,47,1,1,353.89662887,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552811,1,2,1,47,1,1,353.89662887,47,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4552812,1,2,1,47,1,1,417.02744181,47,2018,02,201802,80,1,3,8,2,,,9,2,,2,,,,,2
4552813,1,5,1,47,1,1,138.3177838,47,2018,02,201802,80,2,,,,1,2,1,2,,2,,2,,98,2
4552815,1,1,1,47,1,1,145.71457092,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552817,1,2,1,47,1,1,435.50692149,47,2018,02,201802,80,1,2,7,2,,,5,2,,2,,,,,2
4552817,1,3,1,47,1,1,435.50692149,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552820,1,1,1,47,1,1,229.84761489,47,2018,02,201802,80,1,3,4,2,,,4,2,,2,,,,,2
4552825,1,2,1,47,1,1,202.98255908,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552828,1,2,1,47,1,1,202.29625316,47,2018,02,201802,80,1,2,3,2,,,9,2,,2,,,,,2
4552832,1,4,1,47,1,1,183.61545149,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552833,1,4,1,47,1,1,148.34261832,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552834,1,4,1,47,1,1,188.02006474,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552835,1,1,1,47,1,1,161.08706045,47,2018,02,201802,80,1,4,8,2,,,9,2,,2,,,,,2
4552835,1,5,1,47,1,1,161.08706045,47,2018,02,201802,80,1,1,8,2,,,9,2,,2,,,,,2
4552836,1,3,1,47,1,1,150.93322576,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552838,1,1,1,47,1,1,155.84082022,47,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552838,1,2,1,47,1,1,155.84082022,47,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552838,1,4,1,47,1,1,155.84082022,47,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552840,1,2,1,47,1,1,225.42089688,47,2018,02,201802,80,1,1,3,2,,,9,2,,2,,,,,2
4552849,1,6,1,50,1,1,265.50769376,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552849,1,8,1,50,1,1,265.50769376,50,2018,02,201802,80,1,2,2,2,,,2,2,,2,,2,,1000000,2
4552850,1,1,1,50,1,1,297.29536684,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552851,1,2,1,50,1,1,288.49618261,50,2018,02,201802,80,1,1,4,2,,,4,2,,2,,,,,2
4552855,1,1,1,50,1,1,224.02834557,50,2018,02,201802,80,1,3,4,2,,,4,2,,2,,2,,850000,2
4552855,1,9,1,50,1,1,224.02834557,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552855,1,11,1,50,1,1,224.02834557,50,2018,02,201802,80,1,1,6,2,,,1,2,,2,,1,48,850000,2
4552857,1,2,1,50,1,1,345.89857263,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552860,1,1,1,50,1,1,242.47094031,50,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552860,1,2,1,50,1,1,242.47094031,50,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552863,1,2,1,50,1,1,224.63832205,50,2018,02,201802,80,1,2,8,2,,,9,2,,2,,,,,2
4552863,1,4,1,50,1,1,224.63832205,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552863,1,5,1,50,1,1,224.63832205,50,2018,02,201802,80,1,4,3,2,,,8,2,,2,,,,,2
4552864,1,2,1,50,1,1,186.97087234,50,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552877,1,1,1,52,1,1,164.88492314,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552879,1,3,1,52,1,1,182.91402535,52,2018,02,201802,80,1,4,4,2,,,8,2,,2,,,,,2
4552880,1,5,1,52,1,1,166.49432413,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552882,1,1,1,52,1,1,181.34450807,52,2018,02,201802,80,1,4,5,2,,,8,3,,2,,,,,3
4552882,1,2,1,52,1,1,181.34450807,52,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552883,1,2,1,52,1,1,180.78247217,52,2018,02,201802,80,1,1,3,2,,,9,1,,1,200000,2,,781242,2
4552884,1,4,1,52,1,1,219.42005141,52,2018,02,201802,80,1,1,9,2,,,12,2,,2,,2,,788242,2
4552884,1,7,1,52,1,1,219.42005141,52,2018,02,201802,80,2,,,,1,1,4,2,,2,,1,48,781242,2
4552884,2,2,2,52,1,1,219.42005141,52,2018,02,201802,80,1,2,8,2,,,9,2,,2,,2,,781242,2
4552884,2,4,2,52,1,1,219.42005141,52,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4552886,1,2,1,52,1,1,152.03999643,52,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552887,1,3,1,52,1,1,151.27998201,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552893,1,1,1,52,1,1,157.17969262,52,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552894,1,2,1,52,1,1,165.06307815,52,2018,02,201802,80,1,1,8,2,,,2,2,,1,200000,,,750000,2
4552894,1,3,1,52,1,1,165.06307815,52,2018,02,201802,80,1,1,2,2,,,2,2,,2,,,,,2
4552894,1,4,1,52,1,1,165.06307815,52,2018,02,201802,80,1,1,2,2,,,2,2,,1,180000,,,,2
4552896,1,4,1,52,1,1,136.62124796,52,2018,02,201802,80,1,2,2,1,,1,8,2,,1,30000,1,30,98,2
4552897,1,1,1,52,1,1,157.53825547,52,2018,02,201802,80,1,4,5,2,,,10,3,,2,,,,,3
4552900,1,5,1,52,1,1,172.27306742,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552901,1,1,1,52,1,1,209.72460604,52,2018,02,201802,80,1,3,4,2,,,8,2,,2,,,,,2
4552903,1,4,1,52,1,1,205.20999911,52,2018,02,201802,80,1,1,4,2,,,4,2,,2,,2,,700000,2
4552904,1,2,1,52,1,1,167.79660432,52,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552904,1,4,1,52,1,1,167.79660432,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552905,1,5,1,52,1,1,195.19460255,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552905,1,7,1,52,1,1,195.19460255,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552906,1,2,1,52,1,1,167.85472197,52,2018,02,201802,80,1,4,8,2,,,9,2,,2,,1,25,720000,2
4552906,1,3,1,52,1,1,167.85472197,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552908,1,1,1,52,1,1,175.58099603,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552910,1,2,1,52,1,1,163.67890443,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552914,1,1,1,52,1,1,163.67890443,52,2018,02,201802,80,1,2,4,2,,,4,2,,2,,1,48,98,2
4552915,1,2,1,52,1,1,181.07925507,52,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552919,1,4,1,52,1,1,166.83292602,52,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4552920,1,3,1,52,1,1,179.53744633,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552921,1,2,1,52,1,1,177.52899891,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552922,1,2,1,52,1,1,177.52899891,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552923,1,1,1,52,1,1,131.44795285,52,2018,02,201802,80,1,2,2,2,,,2,2,,2,,,,,2
4552924,1,4,1,52,1,1,231.59749046,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552924,1,5,1,52,1,1,231.59749046,52,2018,02,201802,80,1,1,3,2,,,9,2,,2,,2,,780000,2
4552924,1,10,1,52,1,1,231.59749046,52,2018,02,201802,80,1,3,3,2,,,9,2,,2,,,,,2
4552932,1,1,1,52,1,1,146.48361974,52,2018,02,201802,80,1,2,4,2,,,4,2,,2,,,,,2
4552937,1,3,1,52,1,1,164.22483251,52,2018,02,201802,80,1,1,8,2,,,8,2,,1,100000,,,,2
4552937,1,5,1,52,1,1,164.22483251,52,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552940,1,1,1,52,1,1,214.48169649,52,2018,02,201802,80,1,1,4,2,,,4,3,,2,,,,,3
4552940,1,2,1,52,1,1,214.48169649,52,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552940,1,3,1,52,1,1,214.48169649,52,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552943,1,2,1,54,1,1,504.38552746,54,2018,02,201802,80,2,,,,2,,,2,,2,,1,48,500000,2
4552944,1,4,1,54,1,1,623.90992648,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552944,1,5,1,54,1,1,623.90992648,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552946,1,2,1,54,1,1,517.60655204,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552947,1,2,1,54,1,1,547.10996978,54,2018,02,201802,80,1,3,3,2,,,9,2,,2,,2,,780000,2
4552947,1,3,1,54,1,1,547.10996978,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552948,1,1,1,54,1,1,241.46495071,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,,,,2
4552949,1,5,1,54,1,1,494.37123956,54,2018,02,201802,80,1,4,8,2,,,8,2,,2,,,,,2
4552950,1,1,1,54,1,1,392.58999322,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552951,1,2,1,54,1,1,487.72527221,54,2018,02,201802,80,1,4,3,2,,,9,2,,2,,2,,98,2
4552952,1,2,1,54,1,1,312.27197626,54,2018,02,201802,80,1,1,4,2,,,4,2,,2,,,,,2
4552952,1,4,1,54,1,1,312.27197626,54,2018,02,201802,80,1,4,5,2,,,8,2,,2,,,,,2
4552952,1,5,1,54,1,1,312.27197626,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552953,1,4,1,54,1,1,486.90643418,54,2018,02,201802,80,1,1,8,2,,,11,2,,2,,,,,2
4552957,1,2,1,54,1,1,387.23621428,54,2018,02,201802,80,1,4,4,2,,,4,2,,2,,,,,2
4552957,1,4,1,54,1,1,387.23621428,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552960,1,1,1,54,1,1,516.83543028,54,2018,02,201802,80,1,1,8,2,,,12,2,,2,,1,48,600000,2
4552960,1,2,1,54,1,1,516.83543028,54,2018,02,201802,80,2,,,,2,,,2,,2,,,,,2
4552960,2,2,2,54,1,1,516.83543028,54,2018,02,201802,80,1,1,8,2,,,4,2,,2,,2,,500000,2
