DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4649405,1,2,1,70,1,109.84746701,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649405,1,3,1,70,1,109.84746701,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649405,2,1,2,70,1,109.84746701,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649406,1,1,1,70,1,114.72970958,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649407,1,1,1,70,1,77.138409537,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649407,1,2,1,70,1,77.138409537,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649407,1,3,1,70,1,77.138409537,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649408,1,1,1,70,1,93.717492616,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649408,1,2,1,70,1,93.717492616,70,2018,06,201806,50,,2,3,1,,,,,,,,,,,,1
4649409,1,1,1,70,1,102.94307574,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649409,1,2,1,70,1,102.94307574,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649410,1,1,1,70,1,79.588939354,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649410,1,2,1,70,1,79.588939354,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649411,1,1,1,70,1,114.72970958,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649412,1,1,1,70,1,105.08340384,70,2018,06,201806,50,,1,3,1,,,,,,,,,,,,1
4649413,1,1,1,70,1,81.460307786,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649413,1,2,1,70,1,81.460307786,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649413,1,3,1,70,1,81.460307786,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649413,1,6,1,70,1,81.460307786,70,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4649414,1,1,1,70,1,102.43609971,70,2018,06,201806,50,,1,4,2,2,2,2,1,2,2,,1,3,1,1,1
4649414,1,2,1,70,1,102.43609971,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649414,1,3,1,70,1,102.43609971,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649414,1,4,1,70,1,102.43609971,70,2018,06,201806,50,,4,4,1,,,,,,,,,,,,1
4649415,1,1,1,70,1,130.25938684,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649415,1,2,1,70,1,130.25938684,70,2018,06,201806,50,3,2,4,2,2,2,1,,,,,,,1,,1
4649415,1,3,1,70,1,130.25938684,70,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4649415,1,5,1,70,1,130.25938684,70,2018,06,201806,50,,5,3,2,2,2,2,1,12,,,,,,2,1
4649416,1,1,1,70,1,86.480393403,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649416,1,3,1,70,1,86.480393403,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649416,1,4,1,70,1,86.480393403,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649416,1,5,1,70,1,86.480393403,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649417,1,1,1,70,1,96.866987729,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649417,1,2,1,70,1,96.866987729,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649417,1,3,1,70,1,96.866987729,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649417,1,4,1,70,1,96.866987729,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649418,1,1,1,70,1,71.664836168,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649418,1,3,1,70,1,71.664836168,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649418,1,4,1,70,1,71.664836168,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649418,1,8,1,70,1,71.664836168,70,2018,06,201806,50,,8,1,,,,,,,,,,,,,1
4649418,1,9,1,70,1,71.664836168,70,2018,06,201806,50,,9,3,2,2,2,2,1,12,,,,,,2,1
4649419,1,1,1,70,1,94.84992131,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649419,1,2,1,70,1,94.84992131,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649420,1,1,1,70,1,88.141031315,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649420,1,2,1,70,1,88.141031315,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649420,1,5,1,70,1,88.141031315,70,2018,06,201806,50,,5,4,2,2,2,2,2,,,,,,,,1
4649421,1,1,1,70,1,91.442860298,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649421,1,2,1,70,1,91.442860298,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649422,1,1,1,70,1,124.42197564,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649422,1,2,1,70,1,124.42197564,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649422,1,3,1,70,1,124.42197564,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649423,1,1,1,70,1,105.46544017,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649423,1,2,1,70,1,105.46544017,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649423,1,3,1,70,1,105.46544017,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649423,1,4,1,70,1,105.46544017,70,2018,06,201806,50,,4,3,1,,,,,,,,,,,,1
4649423,1,5,1,70,1,105.46544017,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649424,1,1,1,70,1,95.592328938,70,2018,06,201806,50,,1,4,2,2,2,2,1,8,2,,2,,,1,1
4649424,1,2,1,70,1,95.592328938,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649424,1,3,1,70,1,95.592328938,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649425,1,1,1,70,1,52.687394247,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649425,1,2,1,70,1,52.687394247,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649425,1,4,1,70,1,52.687394247,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649425,1,5,1,70,1,52.687394247,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649425,1,8,1,70,1,52.687394247,70,2018,06,201806,50,,8,1,,,,,,,,,,,,,1
4649426,1,1,1,70,1,102.20229747,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649426,1,2,1,70,1,102.20229747,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649427,1,1,1,70,1,113.36403172,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649427,1,2,1,70,1,113.36403172,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649427,1,3,1,70,1,113.36403172,70,2018,06,201806,50,,3,3,1,,,,,,,,,,,,1
4649427,1,4,1,70,1,113.36403172,70,2018,06,201806,50,,2,3,2,2,2,2,1,2,2,,2,,,1,1
4649427,1,5,1,70,1,113.36403172,70,2018,06,201806,50,,2,3,2,2,2,2,1,2,2,,2,,,1,1
4649427,1,6,1,70,1,113.36403172,70,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4649427,1,7,1,70,1,113.36403172,70,2018,06,201806,50,,7,4,2,2,2,2,1,10,,,,,,2,1
4649427,1,10,1,70,1,113.36403172,70,2018,06,201806,50,,10,4,1,,,,,,,,,,,,1
4649427,1,11,1,70,1,113.36403172,70,2018,06,201806,50,,11,1,,,,,,,,,,,,,1
4649427,1,15,1,70,1,113.36403172,70,2018,06,201806,50,,15,1,,,,,,,,,,,,,1
4649427,1,16,1,70,1,113.36403172,70,2018,06,201806,50,,16,1,,,,,,,,,,,,,1
4649428,1,1,1,70,1,87.104056194,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649428,1,2,1,70,1,87.104056194,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649428,1,4,1,70,1,87.104056194,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649428,1,5,1,70,1,87.104056194,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649429,1,1,1,70,1,97.022879014,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649429,1,2,1,70,1,97.022879014,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649430,1,1,1,70,1,145.79464188,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649430,1,2,1,70,1,145.79464188,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649430,1,3,1,70,1,145.79464188,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649430,1,4,1,70,1,145.79464188,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649430,1,5,1,70,1,145.79464188,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649430,1,6,1,70,1,145.79464188,70,2018,06,201806,50,,6,4,2,2,2,2,2,,,,,,,,1
4649430,1,7,1,70,1,145.79464188,70,2018,06,201806,50,,7,3,2,2,2,2,2,,,,,,,,1
4649430,1,9,1,70,1,145.79464188,70,2018,06,201806,50,,9,1,,,,,,,,,,,,,1
4649430,1,10,1,70,1,145.79464188,70,2018,06,201806,50,,10,4,2,2,2,2,2,,,,,,,,1
4649431,1,1,1,70,1,78.277059272,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649431,1,2,1,70,1,78.277059272,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649433,1,1,1,70,1,88.990347244,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649433,1,2,1,70,1,88.990347244,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649433,1,3,1,70,1,88.990347244,70,2018,06,201806,50,2,3,4,2,2,2,1,,,,,,,1,,1
4649433,1,4,1,70,1,88.990347244,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649433,1,5,1,70,1,88.990347244,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649433,1,6,1,70,1,88.990347244,70,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4649434,1,1,1,70,1,114.64701358,70,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4649434,1,2,1,70,1,114.64701358,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649434,1,3,1,70,1,114.64701358,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649434,1,4,1,70,1,114.64701358,70,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4649435,1,1,1,70,1,126.61698376,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649435,1,2,1,70,1,126.61698376,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649435,1,5,1,70,1,126.61698376,70,2018,06,201806,50,,5,6,2,2,2,2,2,,,,,,,,1
4649436,1,1,1,70,1,117.17217982,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649436,1,2,1,70,1,117.17217982,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649436,1,3,1,70,1,117.17217982,70,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4649437,1,1,1,70,1,121.12005714,70,2018,06,201806,50,,1,4,2,2,2,2,1,10,,,,,,2,1
4649437,1,2,1,70,1,121.12005714,70,2018,06,201806,50,,2,6,2,2,2,2,1,2,1,2,,,,1,1
4649438,1,1,1,70,1,74.125696919,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649438,1,2,1,70,1,74.125696919,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649438,1,3,1,70,1,74.125696919,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649438,1,6,1,70,1,74.125696919,70,2018,06,201806,50,,6,4,2,2,2,2,2,,,,,,,,1
4649438,1,7,1,70,1,74.125696919,70,2018,06,201806,50,,7,1,,,,,,,,,,,,,1
4649438,1,8,1,70,1,74.125696919,70,2018,06,201806,50,1,8,3,2,2,2,1,,,,,,,1,,1
4649439,1,1,1,70,1,108.80951285,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649440,1,1,1,70,1,92.350921452,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649440,2,1,2,70,1,92.350921452,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649440,2,2,2,70,1,92.350921452,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649441,1,1,1,70,1,112.95898149,70,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4649441,1,2,1,70,1,112.95898149,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649442,1,1,1,70,1,115.48478525,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649442,1,2,1,70,1,115.48478525,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649442,1,3,1,70,1,115.48478525,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649442,1,4,1,70,1,115.48478525,70,2018,06,201806,50,2,4,4,2,2,2,1,,,,,,,1,,1
4649443,1,1,1,70,1,97.123429835,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649443,1,2,1,70,1,97.123429835,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649443,1,3,1,70,1,97.123429835,70,2018,06,201806,50,,3,6,2,2,2,2,2,,,,,,,,1
4649445,1,1,1,70,1,98.89537124,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649445,1,2,1,70,1,98.89537124,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649445,1,3,1,70,1,98.89537124,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649446,1,1,1,70,1,67.802305515,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649446,1,2,1,70,1,67.802305515,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649446,1,3,1,70,1,67.802305515,70,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4649447,1,1,1,70,1,102.94307574,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649447,1,2,1,70,1,102.94307574,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649448,1,1,1,70,1,101.23607735,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649448,1,2,1,70,1,101.23607735,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649448,1,3,1,70,1,101.23607735,70,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4649451,1,1,1,70,1,134.9284386,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649451,1,2,1,70,1,134.9284386,70,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4649451,1,3,1,70,1,134.9284386,70,2018,06,201806,50,,3,6,2,2,2,2,2,,,,,,,,1
4649452,1,1,1,70,1,111.36059349,70,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4649454,1,1,1,70,1,114.72970958,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649456,1,1,1,70,1,101.16887977,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649456,1,2,1,70,1,101.16887977,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649456,1,3,1,70,1,101.16887977,70,2018,06,201806,50,,3,4,2,2,1,,,,,,,,,,1
4649456,1,4,1,70,1,101.16887977,70,2018,06,201806,50,,4,3,2,2,2,2,1,9,,,,,,2,1
4649457,1,1,1,70,1,92.973961195,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649457,1,2,1,70,1,92.973961195,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649458,1,1,1,70,1,126.24422243,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649458,1,2,1,70,1,126.24422243,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649458,1,3,1,70,1,126.24422243,70,2018,06,201806,50,1,3,4,2,2,2,1,,,,,,,1,,1
4649458,1,4,1,70,1,126.24422243,70,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4649459,1,1,1,70,1,59.916251842,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649459,1,3,1,70,1,59.916251842,70,2018,06,201806,50,2,3,4,2,2,2,1,,,,,,,1,,1
4649460,1,1,1,70,1,109.08249328,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649460,1,2,1,70,1,109.08249328,70,2018,06,201806,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4649461,1,1,1,70,1,133.04455261,70,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4649461,1,2,1,70,1,133.04455261,70,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4649461,1,3,1,70,1,133.04455261,70,2018,06,201806,50,,3,4,2,2,2,2,2,,,,,,,,1
4649462,1,1,1,70,1,134.28594769,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649462,1,2,1,70,1,134.28594769,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649462,1,3,1,70,1,134.28594769,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649462,1,4,1,70,1,134.28594769,70,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4649463,1,1,1,70,1,100.59768843,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649463,1,2,1,70,1,100.59768843,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649464,1,1,1,70,1,118.87917822,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649464,1,2,1,70,1,118.87917822,70,2018,06,201806,50,,2,3,1,,,,,,,,,,,,1
4649465,1,1,1,70,1,73.803316838,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649465,1,2,1,70,1,73.803316838,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649465,1,3,1,70,1,73.803316838,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649465,1,4,1,70,1,73.803316838,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649466,1,1,1,70,1,83.991562675,70,2018,06,201806,50,,1,6,2,1,,,,,,,,,,,1
4649466,1,2,1,70,1,83.991562675,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649467,1,1,1,70,1,126.76736296,70,2018,06,201806,50,,1,6,2,2,2,2,2,,,,,,,,1
4649467,1,2,1,70,1,126.76736296,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649467,1,3,1,70,1,126.76736296,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649468,1,1,1,70,1,92.996318171,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649468,1,2,1,70,1,92.996318171,70,2018,06,201806,50,2,2,3,2,2,2,1,,,,,,,1,,1
4649469,1,1,1,70,1,118.87917822,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649469,1,2,1,70,1,118.87917822,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649470,1,1,1,70,1,109.03134211,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649470,1,2,1,70,1,109.03134211,70,2018,06,201806,50,1,2,4,2,2,2,1,,,,,,,1,,1
4649471,1,1,1,70,1,102.30121893,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649471,1,2,1,70,1,102.30121893,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649472,1,1,1,70,1,120.43263609,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649472,1,2,1,70,1,120.43263609,70,2018,06,201806,50,2,2,3,2,2,2,1,,,,,,,1,,1
4649474,1,1,1,70,1,116.53379091,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649474,1,2,1,70,1,116.53379091,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649475,1,1,1,70,1,133.00773148,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649475,1,2,1,70,1,133.00773148,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649476,1,1,1,70,1,116.06354648,70,2018,06,201806,50,,1,4,2,2,2,2,1,2,2,,2,,,1,1
4649476,1,2,1,70,1,116.06354648,70,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4649476,1,3,1,70,1,116.06354648,70,2018,06,201806,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4649477,1,1,1,70,1,78.243795557,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649477,1,2,1,70,1,78.243795557,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649478,1,1,1,70,1,116.40444841,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649478,1,2,1,70,1,116.40444841,70,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4649478,1,3,1,70,1,116.40444841,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649478,1,7,1,70,1,116.40444841,70,2018,06,201806,50,,7,3,2,2,2,2,2,,,,,,,,1
4649479,1,1,1,70,1,97.123429835,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649479,1,2,1,70,1,97.123429835,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649479,1,3,1,70,1,97.123429835,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649480,1,1,1,70,1,120.47756622,70,2018,06,201806,50,,2,6,2,2,2,2,2,,,,,,,,1
4649480,1,2,1,70,1,120.47756622,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649480,1,3,1,70,1,120.47756622,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649481,1,1,1,70,1,113.76633213,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649481,1,2,1,70,1,113.76633213,70,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4649481,1,5,1,70,1,113.76633213,70,2018,06,201806,50,,5,1,,,,,,,,,,,,,1
4649481,1,6,1,70,1,113.76633213,70,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4649482,1,1,1,70,1,105.25124176,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649482,1,2,1,70,1,105.25124176,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649482,1,3,1,70,1,105.25124176,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649483,1,1,1,70,1,76.740043894,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649483,1,2,1,70,1,76.740043894,70,2018,06,201806,50,2,2,4,2,2,2,1,,,,,,,1,,1
4649483,1,4,1,70,1,76.740043894,70,2018,06,201806,50,,4,4,1,,,,,,,,,,,,1
4649484,1,1,1,70,1,88.089880144,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649484,1,2,1,70,1,88.089880144,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649484,1,5,1,70,1,88.089880144,70,2018,06,201806,50,6,5,4,2,2,2,1,,,,,,,1,,1
4649485,1,1,1,70,1,88.929724583,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649485,1,2,1,70,1,88.929724583,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649486,1,1,1,70,1,97.157453226,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649486,1,2,1,70,1,97.157453226,70,2018,06,201806,50,,2,4,1,,,,,,,,,,,,1
4649486,1,3,1,70,1,97.157453226,70,2018,06,201806,50,,3,1,,,,,,,,,,,,,1
4649486,1,4,1,70,1,97.157453226,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649487,1,1,1,70,1,107.37896278,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649487,1,2,1,70,1,107.37896278,70,2018,06,201806,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4649488,1,1,1,70,1,83.991562675,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649488,1,2,1,70,1,83.991562675,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649489,1,1,1,70,1,139.46536614,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649489,1,2,1,70,1,139.46536614,70,2018,06,201806,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4649489,1,3,1,70,1,139.46536614,70,2018,06,201806,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4649489,1,4,1,70,1,139.46536614,70,2018,06,201806,50,,4,3,2,2,2,2,2,,,,,,,,1
4649490,1,1,1,70,1,111.36059349,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649491,1,1,1,70,1,109.23287248,70,2018,06,201806,50,,1,4,2,2,2,2,2,,,,,,,,1
4649491,1,2,1,70,1,109.23287248,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649492,1,1,1,70,1,114.72970958,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649493,1,1,1,70,1,102.20229747,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649493,1,2,1,70,1,102.20229747,70,2018,06,201806,50,,2,3,2,2,2,2,2,,,,,,,,1
4649494,1,1,1,70,1,122.64025129,70,2018,06,201806,50,1,1,4,2,2,2,1,,,,,,,1,,1
4649494,1,2,1,70,1,122.64025129,70,2018,06,201806,50,,1,3,2,2,2,2,2,,,,,,,,1
4649495,1,1,1,70,1,117.61365862,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649495,1,2,1,70,1,117.61365862,70,2018,06,201806,50,,2,4,2,2,2,2,2,,,,,,,,1
4649496,1,1,1,70,1,108.99970776,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649496,1,2,1,70,1,108.99970776,70,2018,06,201806,50,1,2,4,2,2,2,1,,,,,,,1,,1
4649496,1,4,1,70,1,108.99970776,70,2018,06,201806,50,,4,4,2,2,2,2,2,,,,,,,,1
4649497,1,1,1,70,1,83.991562675,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649497,1,2,1,70,1,83.991562675,70,2018,06,201806,50,,2,6,2,1,,,,,,,,,,,1
4649498,1,1,1,70,1,93.784779722,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649498,1,2,1,70,1,93.784779722,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649498,1,4,1,70,1,93.784779722,70,2018,06,201806,50,,4,1,,,,,,,,,,,,,1
4649499,1,1,1,70,1,104.2913322,70,2018,06,201806,50,,1,1,,,,,,,,,,,,,1
4649499,1,2,1,70,1,104.2913322,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
4649499,1,3,1,70,1,104.2913322,70,2018,06,201806,50,,3,3,2,2,2,2,2,,,,,,,,1
4649499,1,6,1,70,1,104.2913322,70,2018,06,201806,50,,6,1,,,,,,,,,,,,,1
4649499,1,7,1,70,1,104.2913322,70,2018,06,201806,50,,7,6,2,2,2,2,2,,,,,,,,1
4649500,1,1,1,70,1,89.247852178,70,2018,06,201806,50,,1,4,1,,,,,,,,,,,,1
4649500,1,2,1,70,1,89.247852178,70,2018,06,201806,50,,2,1,,,,,,,,,,,,,1
