DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,INI,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P7430,P7440,P7450,P7452,P7454,P7456,P7458,P7460,P7470,P7472,P7472S1,P744,P1884,P1807,P6921
4786871,1,1,1,68,1,1,688.4425862,68,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786872,1,1,1,68,1,1,1159.3809871,68,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4786872,1,3,1,68,1,1,1159.3809871,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786873,1,3,1,68,1,1,981.54557735,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786873,1,5,1,68,1,1,981.54557735,68,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786875,1,2,1,68,1,1,1001.9505916,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786875,1,3,1,68,1,1,1001.9505916,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786875,1,4,1,68,1,1,1001.9505916,68,2018,12,201812,80,2,,,,1,2,2,2,,2,,2,,98,2
4786876,1,2,1,68,1,1,951.85121989,68,2018,12,201812,80,1,2,3,2,,,9,2,,2,,2,,781200,2
4786878,1,1,1,68,1,1,310.35513173,68,2018,12,201812,80,1,4,8,2,,,10,3,,2,,,,,3
4786878,1,2,1,68,1,1,310.35513173,68,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786879,1,1,1,68,1,1,954.30446554,68,2018,12,201812,80,1,3,4,2,,,4,2,,2,,,,,2
4786880,1,2,1,68,1,1,943.53522755,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786882,1,1,1,68,1,1,823.11921921,68,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786884,1,1,1,68,1,1,717.66037791,68,2018,12,201812,80,1,4,5,2,,,4,3,,2,,,,,3
4786884,1,2,1,68,1,1,717.66037791,68,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786885,1,2,1,68,1,1,842.24515443,68,2018,12,201812,80,1,2,3,2,,,9,1,,2,,,,,2
4786886,1,1,1,68,1,1,954.30446554,68,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786889,1,1,1,68,1,1,737.3280511,68,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4786889,1,4,1,68,1,1,737.3280511,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786891,1,1,1,68,1,1,695.91857284,68,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786892,1,3,1,68,1,1,518.84266663,68,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786896,1,4,1,70,1,1,125.28279936,70,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786897,1,4,1,70,1,1,121.2499012,70,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4786898,1,2,1,70,1,1,174.11447517,70,2018,12,201812,80,1,2,3,2,,,9,2,,2,,2,,781242,2
4786899,1,2,1,70,1,1,107.35772075,70,2018,12,201812,80,1,3,3,2,,,9,2,,2,,,,,2
4786906,1,1,1,70,1,1,93.656353131,70,2018,12,201812,80,1,4,3,2,,,9,2,,2,,1,24,500000,2
4786906,1,5,1,70,1,1,93.656353131,70,2018,12,201812,80,2,,,,1,2,2,2,,2,,,,,2
4786907,1,1,1,70,1,1,73.398861793,70,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4786907,1,4,1,70,1,1,73.398861793,70,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786907,1,6,1,70,1,1,73.398861793,70,2018,12,201812,80,1,4,5,2,,,10,2,,2,,,,,2
4786909,1,3,1,70,1,1,111.60549054,70,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786910,1,1,1,70,1,1,126.05727551,70,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786910,1,2,1,70,1,1,126.05727551,70,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786911,1,2,1,70,1,1,131.98065489,70,2018,12,201812,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4786915,1,1,1,70,1,1,66.584789102,70,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786916,1,1,1,70,1,1,123.20443517,70,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786917,1,2,1,70,1,1,92.623648046,70,2018,12,201812,80,1,2,3,2,,,9,2,,2,,1,48,781242,2
4786917,1,3,1,70,1,1,92.623648046,70,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786919,1,1,1,70,1,1,146.97804608,70,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4786921,1,1,1,73,1,1,191.75870402,73,2018,12,201812,80,1,4,3,2,,,1,2,,2,,,,,2
4786922,1,4,1,73,1,1,187.10930442,73,2018,12,201812,80,1,4,7,2,,,4,2,,2,,,,,2
4786924,1,2,1,73,1,1,504.43119266,73,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4786924,1,3,1,73,1,1,504.43119266,73,2018,12,201812,80,1,1,2,2,,,11,2,,2,,,,,2
4786924,1,4,1,73,1,1,504.43119266,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786926,1,1,1,73,1,1,414.24591275,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,2,,900000,2
4786926,1,2,1,73,1,1,414.24591275,73,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4786927,1,1,1,73,1,1,329.83509635,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786927,1,2,1,73,1,1,329.83509635,73,2018,12,201812,80,1,4,4,2,,,8,2,,2,,,,,2
4786928,1,1,1,73,1,1,126.10779817,73,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786928,1,2,1,73,1,1,126.10779817,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786930,1,1,1,73,1,1,383.51740805,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786932,1,3,1,73,1,1,329.59709553,73,2018,12,201812,80,1,1,8,2,,,2,2,,2,,2,,900000,2
4786935,1,1,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786935,1,2,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786937,1,5,1,73,1,1,154.21780888,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786941,1,1,1,73,1,1,305.674369,73,2018,12,201812,80,1,4,7,2,,,8,2,,2,,,,,2
4786942,1,1,1,73,1,1,302.25904774,73,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786943,1,2,1,73,1,1,296.20192108,73,2018,12,201812,80,1,4,7,2,,,9,2,,2,,2,,800000,2
4786943,1,3,1,73,1,1,296.20192108,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786945,1,1,1,73,1,1,383.51740805,73,2018,12,201812,80,1,4,9,2,,,8,2,,2,,,,,2
4786946,1,2,1,73,1,1,126.10779817,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786947,1,1,1,73,1,1,431.74124684,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786947,1,2,1,73,1,1,431.74124684,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786948,1,1,1,73,1,1,383.51740805,73,2018,12,201812,80,1,4,6,1,,4,8,2,,2,,,,,2
4786949,1,1,1,73,1,1,343.31377743,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786953,1,2,1,73,1,1,331.99482677,73,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4786954,1,1,1,73,1,1,350.48288653,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786954,1,3,1,73,1,1,350.48288653,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786955,1,2,1,73,1,1,126.10779817,73,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,1000000,2
4786956,1,1,1,73,1,1,457.01121555,73,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4786958,1,1,1,73,1,1,366.94615832,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786960,1,1,1,73,1,1,241.03403582,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786961,1,3,1,73,1,1,367.31974943,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786962,1,1,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786962,1,2,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4786963,1,1,1,73,1,1,504.43119266,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786963,1,2,1,73,1,1,504.43119266,73,2018,12,201812,80,1,4,8,2,,,11,2,,2,,,,,2
4786964,1,2,1,73,1,1,137.96780544,73,2018,12,201812,80,1,4,7,2,,,8,1,4,2,,,,,1
4786964,1,4,1,73,1,1,137.96780544,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786966,1,1,1,73,1,1,286.93862212,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786966,1,2,1,73,1,1,286.93862212,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786966,1,3,1,73,1,1,286.93862212,73,2018,12,201812,80,1,4,3,2,,,6,2,,2,,,,,2
4786966,1,5,1,73,1,1,286.93862212,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786967,1,3,1,73,1,1,293.78947384,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786968,1,1,1,73,1,1,207.9995143,73,2018,12,201812,80,1,4,6,2,,,8,2,,2,,1,40,800000,2
4786968,1,4,1,73,1,1,207.9995143,73,2018,12,201812,80,1,2,2,2,,,2,2,,2,,2,,900000,2
4786969,1,1,1,73,1,1,310.44396905,73,2018,12,201812,80,1,4,7,2,,,4,2,,2,,,,,2
4786970,1,1,1,73,1,1,426.78448448,73,2018,12,201812,80,1,1,8,2,,,11,2,,2,,,,,2
4786970,1,4,1,73,1,1,426.78448448,73,2018,12,201812,80,1,2,8,2,,,11,2,,2,,,,,2
4786971,1,1,1,73,1,1,237.37053005,73,2018,12,201812,80,1,4,7,2,,,9,2,,2,,,,,2
4786972,1,2,1,73,1,1,246.57845835,73,2018,12,201812,80,1,2,7,2,,,9,2,,2,,,,,2
4786972,1,5,1,73,1,1,246.57845835,73,2018,12,201812,80,1,2,6,2,,,11,2,,2,,2,,800000,2
4786974,1,1,1,73,1,1,485.84392705,73,2018,12,201812,80,1,1,8,2,,,2,2,,2,,1,24,600000,2
4786976,1,1,1,73,1,1,383.51740805,73,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4786981,1,1,1,73,1,1,396.36096492,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786985,1,1,1,73,1,1,504.43119266,73,2018,12,201812,80,1,1,7,1,,1,1,2,,2,,1,40,800000,2
4786986,1,2,1,73,1,1,346.16834526,73,2018,12,201812,80,1,1,6,2,,,4,2,,2,,1,40,800000,2
4786987,1,4,1,73,1,1,188.98197812,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786991,1,2,1,73,1,1,369.71748067,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4786993,1,2,1,73,1,1,288.45912037,73,2018,12,201812,80,1,4,3,2,,,9,2,,2,,2,,781242,2
4786996,1,3,1,73,1,1,189.02875551,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786998,1,2,1,73,1,1,470.65467285,73,2018,12,201812,80,1,1,3,2,,,9,2,,2,,2,,800000,2
4786998,1,3,1,73,1,1,470.65467285,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786998,1,4,1,73,1,1,470.65467285,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4786999,1,1,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4786999,1,2,1,73,1,1,402.90853534,73,2018,12,201812,80,1,4,6,2,,,9,2,,2,,,,,2
4787001,1,2,1,73,1,1,221.37427855,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787005,1,2,1,73,1,1,314.48106593,73,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787009,1,1,1,76,1,1,988.91893153,76,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787010,1,1,1,76,1,1,1095.2431794,76,2018,12,201812,80,1,4,4,2,,,12,2,,2,,,,,2
4787010,1,2,1,76,1,1,1095.2431794,76,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4787011,1,2,1,76,1,1,935.4481856,76,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787014,1,2,1,76,1,1,765.77370334,76,2018,12,201812,80,1,4,4,2,,,11,2,,2,,,,,2
4787021,1,2,1,76,1,1,932.55910934,76,2018,12,201812,80,1,2,4,2,,,4,2,,2,,,,,2
4787022,1,1,1,76,1,1,819.24444927,76,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787023,1,2,1,76,1,1,1762.4315404,76,2018,12,201812,80,2,,,,2,,,2,,2,,2,,500000,2
4787024,1,1,1,76,1,1,1486.4248346,76,2018,12,201812,80,1,4,4,2,,,8,2,,2,,1,50,781242,2
4787025,1,1,1,76,1,1,958.99939195,76,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4787026,1,1,1,76,1,1,1053.4861666,76,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787027,1,1,1,76,1,1,1125.162719,76,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4787027,1,2,1,76,1,1,1125.162719,76,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787031,1,1,1,76,1,1,988.91893153,76,2018,12,201812,80,1,4,5,2,,,11,3,,2,,,,,3
4787032,1,1,1,76,1,1,988.91893153,76,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4787033,1,1,1,76,1,1,975.56448426,76,2018,12,201812,80,1,3,8,2,,,9,2,,2,,1,24,600000,2
4787033,1,2,1,76,1,1,975.56448426,76,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787035,1,1,1,76,1,1,1116.5119743,76,2018,12,201812,80,1,1,8,2,,,4,2,,1,1100000,1,40,1000000,2
4787035,1,2,1,76,1,1,1116.5119743,76,2018,12,201812,80,1,2,7,2,,,12,2,,2,,2,,1000000,2
4787036,1,3,1,76,1,1,616.17546858,76,2018,12,201812,80,2,,,,2,,,2,,1,50000,1,48,781242,2
4787039,1,1,1,76,1,1,742.86419424,76,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4787042,1,2,1,76,1,1,1448.2978822,76,2018,12,201812,80,1,1,1,1,,1,1,2,,2,,,,1000000,2
4787044,1,2,1,88,1,1,89.52120489,88,2018,12,201812,80,2,,,,2,,,2,,2,,,,,
4787045,1,2,1,88,1,1,46.18679724,88,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,
4787046,1,1,1,88,1,1,59.355345214,88,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,
4787048,1,1,1,88,1,1,71.577392767,88,2018,12,201812,80,1,1,1,2,,,9,2,,2,,,,,
4787049,1,1,1,88,1,1,71.691817863,88,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,
4787049,1,3,1,88,1,1,71.691817863,88,2018,12,201812,80,2,,,,2,,,2,,2,,,,,
4787050,1,2,1,88,1,1,59.355345214,88,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,
4787055,1,2,1,81,1,1,179.80035316,81,2018,12,201812,80,1,2,3,2,,,9,2,,2,,1,24,98,2
4787057,1,2,1,81,1,1,179.80035316,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787059,1,2,1,81,1,1,386.36868687,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787059,1,3,1,81,1,1,386.36868687,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787059,1,5,1,81,1,1,386.36868687,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787059,1,6,1,81,1,1,386.36868687,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787063,1,2,1,81,1,1,297.63656915,81,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787064,1,3,1,85,1,1,240.79618935,85,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787065,1,1,1,85,1,1,157.77380952,85,2018,12,201812,80,1,1,4,2,,,4,1,4,2,,1,40,750000,1
4787067,1,2,1,85,1,1,422.53807644,85,2018,12,201812,80,1,1,1,2,,,9,2,,2,,1,24,781000,2
4787069,1,2,1,85,1,1,426.82458385,85,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787069,1,3,1,85,1,1,426.82458385,85,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787074,1,1,1,85,1,1,399.93709587,85,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4787077,1,1,1,85,1,1,409.79548363,85,2018,12,201812,80,1,4,4,2,,,4,3,,2,,,,,3
4787083,1,2,1,94,1,1,88.303148798,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787084,1,1,1,94,1,1,48.938869422,94,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4787084,1,3,1,94,1,1,48.938869422,94,2018,12,201812,80,1,2,2,2,,,2,2,,2,,,,,2
4787085,1,1,1,94,1,1,34.286417866,94,2018,12,201812,80,2,,,,2,,,3,,2,,,,,3
4787086,1,1,1,94,1,1,102.88349792,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787086,1,2,1,94,1,1,102.88349792,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787086,1,3,1,94,1,1,102.88349792,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787087,1,3,1,94,1,1,46.03865533,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787089,1,1,1,94,1,1,57.273175588,94,2018,12,201812,80,1,9,4,2,,,8,2,,2,,,,,2
4787089,1,3,1,94,1,1,57.273175588,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787090,1,1,1,94,1,1,41.065914921,94,2018,12,201812,80,1,1,4,2,,,4,2,,2,,,,,2
4787090,1,3,1,94,1,1,41.065914921,94,2018,12,201812,80,1,1,3,2,,,9,2,,2,,,,,2
4787090,1,6,1,94,1,1,41.065914921,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787091,1,2,1,94,1,1,51.304057918,94,2018,12,201812,80,1,3,8,2,,,9,2,,2,,,,,2
4787091,1,5,1,94,1,1,51.304057918,94,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787092,1,2,1,95,1,1,105.01431214,95,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787096,1,1,1,97,1,1,19.275496693,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787096,1,2,1,97,1,1,19.275496693,97,2018,12,201812,80,1,3,5,2,,,10,3,,2,,,,,3
4787098,1,3,1,97,1,1,26.199683547,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787099,1,3,1,97,1,1,28.237447574,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787100,1,3,1,97,1,1,19.769022491,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787102,1,2,1,97,1,1,15.747179636,97,2018,12,201812,80,1,3,6,1,,2,1,2,,2,,,,,2
4787103,1,1,1,97,1,1,31.590683003,97,2018,12,201812,80,1,2,3,2,,,9,2,,2,,2,,780000,2
4787105,1,1,1,97,1,1,29.512600475,97,2018,12,201812,80,1,1,8,2,,,1,2,,2,,,,,2
4787105,1,2,1,97,1,1,29.512600475,97,2018,12,201812,80,1,1,8,2,,,1,2,,2,,,,,2
4787105,1,3,1,97,1,1,29.512600475,97,2018,12,201812,80,1,1,2,2,,,1,2,,2,,,,,2
4787108,1,3,1,97,1,1,33.256855259,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787108,1,8,1,97,1,1,33.256855259,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787110,1,2,1,97,1,1,29.823782575,97,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787112,1,7,1,97,1,1,45.969785395,97,2018,12,201812,80,1,2,3,2,,,9,2,,2,,,,,2
4787113,1,2,1,97,1,1,21.902030891,97,2018,12,201812,80,1,4,3,2,,,9,2,,2,,1,25,200000,2
4787114,1,1,1,97,1,1,22.352922321,97,2018,12,201812,80,1,1,8,1,,1,1,2,,2,,,,800000,2
4787114,1,2,1,97,1,1,22.352922321,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787116,1,1,1,97,1,1,16.373152694,97,2018,12,201812,80,1,2,3,1,,1,9,2,,2,,1,20,780000,2
4787116,1,2,1,97,1,1,16.373152694,97,2018,12,201812,80,2,,,,2,,,2,,2,,1,40,780000,2
4787116,1,3,1,97,1,1,16.373152694,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787118,1,3,1,97,1,1,26.053205457,97,2018,12,201812,80,2,,,,2,,,2,,2,,2,,98,2
4787118,1,4,1,97,1,1,26.053205457,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787120,1,2,1,97,1,1,17.298271107,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787120,1,3,1,97,1,1,17.298271107,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787120,1,4,1,97,1,1,17.298271107,97,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787120,1,5,1,97,1,1,17.298271107,97,2018,12,201812,80,1,4,5,2,,,8,2,,2,,,,,2
4787123,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,5,2,,,4,3,,2,,,,,3
4787123,1,3,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787126,1,1,1,13,1,1,520.90145484,13,2018,12,201812,80,1,4,7,1,,4,1,2,,2,,,,,2
4787126,1,3,1,13,1,1,520.90145484,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787126,1,5,1,13,1,1,520.90145484,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787128,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,7,1,,4,1,2,,2,,1,48,600000,2
4787129,1,1,1,13,1,1,236.80515609,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787129,1,2,1,13,1,1,236.80515609,13,2018,12,201812,80,1,4,5,2,,,8,3,,2,,,,,3
4787130,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,1,1,9,2,,,12,1,2,1,1200000,,,,1
4787130,1,2,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,3,2,,,11,2,,2,,,,,2
4787130,1,4,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787132,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787132,1,4,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787132,1,5,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787133,1,2,1,13,1,1,497.20950859,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787137,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4787137,1,3,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787138,1,2,1,13,1,1,491.31185903,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787139,1,1,1,13,1,1,395.27407409,13,2018,12,201812,80,1,4,9,2,,,8,2,,2,,,,,2
4787142,1,2,1,13,1,1,388.82362447,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787144,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,1,1,9,2,,,12,1,2,1,2800000,,,,1
4787144,1,3,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787144,1,4,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787144,1,5,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,3,2,,,8,2,,2,,,,,2
4787146,1,3,1,13,1,1,570.23920713,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787150,1,3,1,13,1,1,344.5207456,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787150,1,4,1,13,1,1,344.5207456,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787152,1,1,1,13,1,1,282.69618418,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787153,1,2,1,13,1,1,497.20950859,13,2018,12,201812,80,2,,,,2,,,2,,2,,1,40,781242,2
4787155,1,1,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,1,4,10,3,,2,,,,,3
4787155,1,2,1,13,1,1,182.95272502,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787156,1,2,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,9,2,,,9,2,,2,,,,,2
4787156,1,6,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4787159,1,5,1,13,1,1,562.79216362,13,2018,12,201812,80,1,2,6,2,,,7,2,,2,,,,,2
4787160,1,1,1,13,1,1,964.81172672,13,2018,12,201812,80,1,1,9,2,,,12,1,1,1,869453,,,,1
4787161,1,3,1,13,1,1,365.90545004,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787163,1,2,1,13,1,1,650.95974335,13,2018,12,201812,80,1,4,3,2,,,9,2,,2,,,,,2
4787164,1,2,1,13,1,1,365.90545004,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787164,1,3,1,13,1,1,365.90545004,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787164,1,4,1,13,1,1,365.90545004,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787164,1,5,1,13,1,1,365.90545004,13,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787165,1,1,1,13,1,1,236.80515609,13,2018,12,201812,80,1,4,6,2,,,8,2,,2,,,,,2
4787165,1,2,1,13,1,1,236.80515609,13,2018,12,201812,80,1,4,6,2,,,8,2,,2,,,,,2
4787167,1,2,1,13,1,1,182.95272502,13,2018,12,201812,80,1,4,6,2,,,11,2,,2,,,,,2
4787171,1,3,1,20,1,1,174.14796388,20,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787171,1,5,1,20,1,1,174.14796388,20,2018,12,201812,80,1,4,4,2,,,4,2,,2,,,,,2
4787174,1,1,1,20,1,1,179.04593674,20,2018,12,201812,80,1,4,5,2,,,10,3,,2,,,,,3
4787175,1,2,1,20,1,1,296.44402012,20,2018,12,201812,80,1,3,4,2,,,4,2,,2,,1,40,782000,2
4787175,1,3,1,20,1,1,296.44402012,20,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
4787175,2,1,2,20,1,1,296.44402012,20,2018,12,201812,80,1,4,5,2,,,8,2,,2,,,,,2
4787176,1,3,1,20,1,1,243.2760308,20,2018,12,201812,80,2,,,,2,,,2,,2,,,,,2
