DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,AREA,CLASE,FEX_C,DPTO,ANO,MES,PERIODO,REGIS,P6290,P6230,P6240,P6250,P6260,P6270,P6280,P6300,P6310,P6320,P6330,P6340,P6350,P6351,RABAND,FT
4740055,1,3,1,52,1,141.24491854,52,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740055,1,5,1,52,1,141.24491854,52,2018,10,201810,50,1,1,6,2,2,2,1,,,,,,,1,,1
4740056,1,1,1,52,1,212.12979238,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740056,1,2,1,52,1,212.12979238,52,2018,10,201810,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4740056,1,3,1,52,1,212.12979238,52,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4740057,1,1,1,52,1,162.89803816,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740057,1,2,1,52,1,162.89803816,52,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740058,1,1,1,52,1,183.3612007,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740059,1,1,1,52,1,176.7676686,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740059,1,2,1,52,1,176.7676686,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740059,1,3,1,52,1,176.7676686,52,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740060,1,1,1,52,1,177.90780062,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740060,1,2,1,52,1,177.90780062,52,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740061,1,1,1,52,1,192.77169976,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740062,1,1,1,52,1,146.58557796,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740063,1,1,1,52,1,197.72915471,52,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740063,1,2,1,52,1,197.72915471,52,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740063,1,3,1,52,1,197.72915471,52,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740064,1,1,1,52,1,166.33057794,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740065,1,1,1,52,1,167.37597873,52,2018,10,201810,50,2,1,2,2,2,2,1,,,,,,,1,,1
4740065,1,2,1,52,1,167.37597873,52,2018,10,201810,50,,1,3,1,,,,,,,,,,,,1
4740065,1,3,1,52,1,167.37597873,52,2018,10,201810,50,,1,2,1,,,,,,,,,,,,1
4740073,1,1,1,52,1,161.42454658,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740073,1,2,1,52,1,161.42454658,52,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740073,1,3,1,52,1,161.42454658,52,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740075,1,1,1,52,1,180.80756972,52,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740075,1,2,1,52,1,180.80756972,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740076,1,1,1,52,1,146.58557796,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740077,1,1,1,52,1,147.33966873,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740077,1,2,1,52,1,147.33966873,52,2018,10,201810,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4740077,1,3,1,52,1,147.33966873,52,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740077,1,4,1,52,1,147.33966873,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740077,1,5,1,52,1,147.33966873,52,2018,10,201810,50,5,5,2,2,2,2,1,,,,,,,1,,1
4740079,1,1,1,52,1,192.77169976,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740080,1,1,1,52,1,170.12693068,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740081,1,1,1,52,1,192.77169976,52,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740100,1,1,1,54,1,378.72345857,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740100,1,2,1,54,1,378.72345857,54,2018,10,201810,50,,2,4,2,2,1,,,,,,,,,,1
4740100,1,3,1,54,1,378.72345857,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740100,1,4,1,54,1,378.72345857,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740100,1,5,1,54,1,378.72345857,54,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4740101,1,1,1,54,1,367.82268909,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740101,1,2,1,54,1,367.82268909,54,2018,10,201810,50,,2,6,2,2,1,,,,,,,,,,1
4740101,1,3,1,54,1,367.82268909,54,2018,10,201810,50,,3,3,2,2,1,,,,,,,,,,1
4740101,1,4,1,54,1,367.82268909,54,2018,10,201810,50,,4,3,2,2,1,,,,,,,,,,1
4740101,1,5,1,54,1,367.82268909,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740102,1,1,1,54,1,361.13449057,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740102,1,2,1,54,1,361.13449057,54,2018,10,201810,50,,3,4,2,2,2,2,2,,,,,,,,1
4740102,1,3,1,54,1,361.13449057,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740103,1,1,1,54,1,274.71070211,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740103,1,2,1,54,1,274.71070211,54,2018,10,201810,50,6,2,2,2,2,2,1,,,,,,,1,,1
4740103,1,4,1,54,1,274.71070211,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740104,1,1,1,54,1,467.23252987,54,2018,10,201810,50,1,2,6,2,2,2,1,,,,,,,1,,1
4740104,1,2,1,54,1,467.23252987,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740104,1,3,1,54,1,467.23252987,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740105,1,1,1,54,1,528.30413555,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740105,1,2,1,54,1,528.30413555,54,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4740105,1,5,1,54,1,528.30413555,54,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4740106,1,1,1,54,1,515.25206793,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740106,1,2,1,54,1,515.25206793,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740108,1,1,1,54,1,513.02478527,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740108,1,2,1,54,1,513.02478527,54,2018,10,201810,50,2,2,3,2,2,2,1,,,,,,,2,,1
4740109,1,1,1,54,1,459.79283945,54,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4740109,1,2,1,54,1,459.79283945,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740110,1,1,1,54,1,423.70267578,54,2018,10,201810,50,1,1,2,2,2,2,1,,,,,,,1,,1
4740110,1,2,1,54,1,423.70267578,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740110,1,3,1,54,1,423.70267578,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740110,1,4,1,54,1,423.70267578,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740110,1,5,1,54,1,423.70267578,54,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4740110,1,6,1,54,1,423.70267578,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740111,1,1,1,54,1,513.02478527,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740111,1,2,1,54,1,513.02478527,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740112,1,1,1,54,1,599.20307324,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740112,1,2,1,54,1,599.20307324,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740113,1,1,1,54,1,303.04268352,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740113,1,2,1,54,1,303.04268352,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740113,1,3,1,54,1,303.04268352,54,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4740114,1,1,1,54,1,473.16101529,54,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4740114,1,2,1,54,1,473.16101529,54,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4740115,1,1,1,54,1,376.57419979,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740115,1,2,1,54,1,376.57419979,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740116,1,1,1,54,1,1057.1176325,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740116,1,2,1,54,1,1057.1176325,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740117,1,1,1,54,1,446.89660266,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740117,1,2,1,54,1,446.89660266,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740117,1,4,1,54,1,446.89660266,54,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4740117,1,5,1,54,1,446.89660266,54,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4740118,1,1,1,54,1,322.2026215,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740118,1,2,1,54,1,322.2026215,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740118,1,3,1,54,1,322.2026215,54,2018,10,201810,50,,3,4,1,,,,,,,,,,,,1
4740118,1,6,1,54,1,322.2026215,54,2018,10,201810,50,,6,1,,,,,,,,,,,,,1
4740119,1,1,1,54,1,565.90629584,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740119,1,2,1,54,1,565.90629584,54,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740121,1,1,1,54,1,836.20833363,54,2018,10,201810,50,2,1,4,2,2,2,1,,,,,,,1,,1
4740121,1,2,1,54,1,836.20833363,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740121,1,3,1,54,1,836.20833363,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740121,1,5,1,54,1,836.20833363,54,2018,10,201810,50,,5,2,1,,,,,,,,,,,,1
4740122,1,1,1,54,1,463.02687003,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740122,1,2,1,54,1,463.02687003,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740122,1,3,1,54,1,463.02687003,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740123,1,1,1,54,1,1259.7345441,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740123,1,2,1,54,1,1259.7345441,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740124,1,1,1,54,1,445.66941953,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740124,1,2,1,54,1,445.66941953,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740124,1,3,1,54,1,445.66941953,54,2018,10,201810,50,,3,3,1,,,,,,,,,,,,1
4740125,1,1,1,54,1,241.72331249,54,2018,10,201810,50,,4,6,2,2,2,2,2,,,,,,,,1
4740125,1,2,1,54,1,241.72331249,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740125,1,3,1,54,1,241.72331249,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740125,1,4,1,54,1,241.72331249,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740125,1,5,1,54,1,241.72331249,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740125,1,6,1,54,1,241.72331249,54,2018,10,201810,50,,4,3,2,2,2,2,2,,,,,,,,1
4740126,1,1,1,54,1,683.74952214,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740126,1,2,1,54,1,683.74952214,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740126,1,3,1,54,1,683.74952214,54,2018,10,201810,50,1,3,4,2,2,2,1,,,,,,,1,,1
4740127,1,1,1,54,1,581.75689211,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740127,1,2,1,54,1,581.75689211,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740127,1,3,1,54,1,581.75689211,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740127,1,4,1,54,1,581.75689211,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740127,1,6,1,54,1,581.75689211,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740128,1,1,1,54,1,470.7021149,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740128,1,2,1,54,1,470.7021149,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740128,1,3,1,54,1,470.7021149,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740128,1,4,1,54,1,470.7021149,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740129,1,1,1,54,1,1006.0927786,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740129,1,2,1,54,1,1006.0927786,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740129,1,3,1,54,1,1006.0927786,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740129,1,4,1,54,1,1006.0927786,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740130,1,1,1,54,1,845.11315343,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740130,1,2,1,54,1,845.11315343,54,2018,10,201810,50,1,2,4,2,2,2,1,,,,,,,1,,1
4740130,1,3,1,54,1,845.11315343,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740130,1,4,1,54,1,845.11315343,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740131,1,1,1,54,1,1292.5655627,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740133,1,1,1,54,1,383.04226094,54,2018,10,201810,50,,1,4,1,,,,,,,,,,,,1
4740133,1,2,1,54,1,383.04226094,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740133,1,3,1,54,1,383.04226094,54,2018,10,201810,50,,1,6,2,2,1,,,,,,,,,,1
4740133,1,4,1,54,1,383.04226094,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740135,1,1,1,54,1,379.80823037,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740135,1,2,1,54,1,379.80823037,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740135,1,3,1,54,1,379.80823037,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740136,1,1,1,54,1,510.30942288,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740136,1,2,1,54,1,510.30942288,54,2018,10,201810,50,1,2,2,2,2,2,1,,,,,,,1,,1
4740136,1,3,1,54,1,510.30942288,54,2018,10,201810,50,,3,4,1,,,,,,,,,,,,1
4740137,1,1,1,54,1,601.37027963,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740137,1,2,1,54,1,601.37027963,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740137,2,1,2,54,1,601.37027963,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740137,2,2,2,54,1,601.37027963,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740139,1,1,1,54,1,657.73850387,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740139,1,2,1,54,1,657.73850387,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740139,2,1,2,54,1,657.73850387,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740139,2,2,2,54,1,657.73850387,54,2018,10,201810,50,2,2,2,2,2,2,1,,,,,,,1,,1
4740140,1,1,1,54,1,511.74993716,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740140,1,2,1,54,1,511.74993716,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740145,1,1,1,54,1,398.48688792,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740145,1,2,1,54,1,398.48688792,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740145,1,3,1,54,1,398.48688792,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740145,1,4,1,54,1,398.48688792,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740145,1,5,1,54,1,398.48688792,54,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4740146,1,1,1,54,1,496.57832813,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740146,1,2,1,54,1,496.57832813,54,2018,10,201810,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4740147,1,1,1,54,1,547.23255604,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740147,1,2,1,54,1,547.23255604,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740148,1,1,1,54,1,415.22946693,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740148,1,2,1,54,1,415.22946693,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740148,1,3,1,54,1,415.22946693,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740148,1,4,1,54,1,415.22946693,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740149,1,1,1,54,1,660.20440117,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740149,1,2,1,54,1,660.20440117,54,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740152,1,1,1,54,1,264.61402034,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740152,1,2,1,54,1,264.61402034,54,2018,10,201810,50,,2,4,2,2,2,2,1,7,1,1,,8,2,1,1
4740152,1,3,1,54,1,264.61402034,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740152,1,4,1,54,1,264.61402034,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740152,1,6,1,54,1,264.61402034,54,2018,10,201810,50,,6,6,2,2,2,2,2,,,,,,,,1
4740154,1,1,1,54,1,515.94092633,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740154,1,2,1,54,1,515.94092633,54,2018,10,201810,50,1,2,4,2,2,2,1,,,,,,,1,,1
4740155,1,1,1,54,1,490.84891471,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740155,1,2,1,54,1,490.84891471,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740157,1,1,1,54,1,495.68279706,54,2018,10,201810,50,1,1,4,2,2,2,1,,,,,,,1,,1
4740157,1,2,1,54,1,495.68279706,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740157,1,4,1,54,1,495.68279706,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740158,1,1,1,54,1,468.77095412,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740158,1,2,1,54,1,468.77095412,54,2018,10,201810,50,,2,4,1,,,,,,,,,,,,1
4740158,1,3,1,54,1,468.77095412,54,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740159,1,1,1,54,1,466.54367146,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740159,1,2,1,54,1,466.54367146,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740159,1,3,1,54,1,466.54367146,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740160,1,1,1,54,1,353.55567873,54,2018,10,201810,50,,1,4,2,2,2,2,1,7,2,,2,,,1,1
4740160,1,2,1,54,1,353.55567873,54,2018,10,201810,50,,2,6,2,2,2,2,1,11,,,,,,2,1
4740160,1,3,1,54,1,353.55567873,54,2018,10,201810,50,,1,2,1,,,,,,,,,,,,1
4740160,1,4,1,54,1,353.55567873,54,2018,10,201810,50,1,4,2,2,2,2,1,,,,,,,1,,1
4740161,1,1,1,54,1,538.36702201,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740161,1,2,1,54,1,538.36702201,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740162,1,1,1,54,1,398.79151153,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740162,1,2,1,54,1,398.79151153,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740163,1,1,1,54,1,283.34918765,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740163,1,2,1,54,1,283.34918765,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740163,1,3,1,54,1,283.34918765,54,2018,10,201810,50,1,3,4,2,2,2,1,,,,,,,1,,1
4740163,1,4,1,54,1,283.34918765,54,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740163,1,5,1,54,1,283.34918765,54,2018,10,201810,50,2,5,2,2,2,2,1,,,,,,,1,,1
4740164,1,1,1,54,1,412.43161166,54,2018,10,201810,50,,1,4,2,2,2,2,2,,,,,,,,1
4740164,1,2,1,54,1,412.43161166,54,2018,10,201810,50,,2,6,2,2,2,2,1,11,,,,,,2,1
4740164,1,3,1,54,1,412.43161166,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740164,1,4,1,54,1,412.43161166,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740165,1,1,1,54,1,553.7006172,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740165,1,2,1,54,1,553.7006172,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740165,1,3,1,54,1,553.7006172,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740165,1,4,1,54,1,553.7006172,54,2018,10,201810,50,,4,1,,,,,,,,,,,,,1
4740166,1,1,1,54,1,463.02687003,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740166,1,2,1,54,1,463.02687003,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740166,1,3,1,54,1,463.02687003,54,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740167,1,1,1,54,1,236.90946982,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740167,1,2,1,54,1,236.90946982,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740167,1,5,1,54,1,236.90946982,54,2018,10,201810,50,,5,1,,,,,,,,,,,,,1
4740167,1,6,1,54,1,236.90946982,54,2018,10,201810,50,,6,4,1,,,,,,,,,,,,1
4740167,1,7,1,54,1,236.90946982,54,2018,10,201810,50,,7,1,,,,,,,,,,,,,1
4740168,1,1,1,54,1,371.53645126,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740168,1,2,1,54,1,371.53645126,54,2018,10,201810,50,,2,4,2,2,1,,,,,,,,,,1
4740168,1,4,1,54,1,371.53645126,54,2018,10,201810,50,,4,3,2,2,1,,,,,,,,,,1
4740169,1,1,1,54,1,223.44830133,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740169,1,2,1,54,1,223.44830133,54,2018,10,201810,50,,2,4,2,2,2,2,1,11,,,,,,2,1
4740169,1,3,1,54,1,223.44830133,54,2018,10,201810,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4740169,1,4,1,54,1,223.44830133,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740169,1,6,1,54,1,223.44830133,54,2018,10,201810,50,,6,6,1,,,,,,,,,,,,1
4740169,1,7,1,54,1,223.44830133,54,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4740169,1,8,1,54,1,223.44830133,54,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4740170,1,1,1,54,1,651.43455322,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740170,1,2,1,54,1,651.43455322,54,2018,10,201810,50,,2,3,2,2,2,2,2,,,,,,,,1
4740170,1,3,1,54,1,651.43455322,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740171,1,1,1,54,1,370.82161397,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740171,1,2,1,54,1,370.82161397,54,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740171,1,3,1,54,1,370.82161397,54,2018,10,201810,50,,3,3,2,2,2,2,1,12,,,,,,2,1
4740171,1,4,1,54,1,370.82161397,54,2018,10,201810,50,,1,3,2,2,2,2,2,,,,,,,,1
4740173,1,1,1,54,1,398.79151153,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740173,1,2,1,54,1,398.79151153,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740174,1,1,1,54,1,494.39248666,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740174,1,2,1,54,1,494.39248666,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740175,1,1,1,54,1,352.26895654,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740175,1,2,1,54,1,352.26895654,54,2018,10,201810,50,,2,4,2,2,1,,,,,,,,,,1
4740175,1,3,1,54,1,352.26895654,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740176,1,1,1,54,1,768.0092154,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740176,1,2,1,54,1,768.0092154,54,2018,10,201810,50,1,2,4,2,2,2,1,,,,,,,1,,1
4740176,2,1,2,54,1,768.0092154,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740176,2,2,2,54,1,768.0092154,54,2018,10,201810,50,2,2,4,2,2,2,1,,,,,,,1,,1
4740176,3,1,3,54,1,768.0092154,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740176,3,2,3,54,1,768.0092154,54,2018,10,201810,50,,2,4,2,2,2,2,2,,,,,,,,1
4740176,3,4,3,54,1,768.0092154,54,2018,10,201810,50,,2,6,2,2,2,2,2,,,,,,,,1
4740176,4,1,4,54,1,768.0092154,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740176,4,2,4,54,1,768.0092154,54,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740176,4,3,4,54,1,768.0092154,54,2018,10,201810,50,1,3,2,2,2,2,1,,,,,,,1,,1
4740177,1,1,1,54,1,284.10084353,54,2018,10,201810,50,,1,1,,,,,,,,,,,,,1
4740177,1,2,1,54,1,284.10084353,54,2018,10,201810,50,,3,3,2,2,2,2,2,,,,,,,,1
4740177,1,3,1,54,1,284.10084353,54,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4740177,1,4,1,54,1,284.10084353,54,2018,10,201810,50,,3,6,2,2,2,2,2,,,,,,,,1
4740178,1,1,1,54,1,579.89018282,54,2018,10,201810,50,,1,6,2,2,2,2,2,,,,,,,,1
4740178,1,2,1,54,1,579.89018282,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740178,1,3,1,54,1,579.89018282,54,2018,10,201810,50,,3,1,,,,,,,,,,,,,1
4740178,1,4,1,54,1,579.89018282,54,2018,10,201810,50,,4,4,2,2,2,2,2,,,,,,,,1
4740178,2,1,2,54,1,579.89018282,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
4740178,2,2,2,54,1,579.89018282,54,2018,10,201810,50,,2,4,2,2,2,2,1,10,,,,,,2,1
4740179,1,1,1,54,1,516.56835722,54,2018,10,201810,50,,2,1,,,,,,,,,,,,,1
